Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft
inf,0.8068228572939341,1.8313032992681548,80.14070081821778,27.549409577050454,1.0181903675430637,1.5290952860999516,85.2523386538032,28.117060018265864,1.4263971347828859,2.0499299549663883,85.05351275882668,28.207027797522116,1.3544728342301804,1.8687434920985642,85.0128145204196,28.242450145349665,2.828310423305168,1.3459721667941982,85.33061039645023,28.1015765577684
1000100.0100010001,0.8547122339813661,1.8538165077156774,4.82975244758485,0.6546128362028752,1.0297488916218025,1.5414813200936255,0.22763592364553117,0.08507105782578205,1.434228877897395,2.0568910576346195,0.01099826744235152,0.0013511277717097436,1.3612784945399041,1.8749254741568946,0.022493198389337606,0.036532130373050906,2.8314847428372096,1.3591342511512976,0.28898642080510817,0.10456090272704875
500050.00500050007,0.864944021713346,1.8700499895977827,4.847603531656313,0.7204757229096714,1.0444360939873794,1.5525095956135795,0.2273537339504873,0.08515003202290201,1.4579601616318472,2.077577457448462,0.011063887130050326,0.0014770030471628998,1.3819372838933162,1.893392236955813,0.022538656116965837,0.03659807514389914,2.8521087007303003,1.3898819324441385,0.28954058351887474,0.10556568516022098
333366.6700003334,0.8884962246577413,1.8968650497156412,4.878229709714405,0.8202137787090996,1.073997209303596,1.5778500908814204,0.22706977808273163,0.08519232900659048,1.4981448242597992,2.112782873129073,0.011162052633367317,0.001699010155176335,1.4170011708505583,1.9248915128349646,0.022560306797492408,0.0366959745027959,2.8867009339118805,1.4415235664647925,0.2904055364066729,0.10688402566374404
250025.00250025003,0.9234568794262548,1.935426706099965,4.921719493628547,0.9457779794365889,1.1166732909099875,1.6148118045426103,0.22667578797869192,0.08525440525445983,1.5558145809151702,2.1636999347301447,0.011311950207000111,0.0019854832529450843,1.4674020397815652,1.9703602387284636,0.022628538730375767,0.036819751448078364,2.936734915733169,1.5151311955968,0.2916066266107111,0.10870030658475249
200020.0020002,0.9705141382145058,1.98723838461318,4.978882039753668,1.0914756119816351,1.1734744060860205,1.664566208669517,0.22617301088467434,0.08531612663611943,1.6325738376940375,2.2320940450335107,0.011512003392671133,0.00233327633109009,1.5346978661873103,2.031805580852344,0.022740727784335987,0.03700779452029192,3.0038585815712016,1.609678600311165,0.29318148021849444,0.1110272272463684
166683.3350001667,1.031636180308242,2.05414685777418,5.050584309994263,1.2541969679151739,1.2460887802359557,1.7289691425118363,0.22551673735546787,0.08539583665655923,1.7307497834301169,2.3205693331301327,0.011774452212400009,0.0027460749171575906,1.6207716127341383,2.110601079409204,0.02294411428551816,0.03727443410833085,3.0921662398331895,1.7335720906231067,0.2951448044789651,0.11388028556141651
142871.4300001429,1.1093357411497784,2.138671842337905,5.138328854393823,1.4330122134963679,1.33692258126517,1.8106288429985367,0.2247152964465859,0.08547193837207966,1.853719541956016,2.4327264052051114,0.012118052507807169,0.0032403767679599327,1.7289184803270914,2.2108360197313037,0.023320824606395982,0.03766426036440836,3.203902997139422,1.8849512718665322,0.2975320840709492,0.11728423176189072
125012.50125012502,1.207667182187777,2.2436873595333275,5.244285585417611,1.6289277956740373,1.4494686471351483,1.913610740325472,0.22374634387242126,0.08549821086396234,2.0059319988114757,2.573423138896068,0.012582444491874017,0.0038561130246289837,1.861878250193742,2.33269000419565,0.024058085836929366,0.03827933530722472,3.342044021647651,2.0727903575532003,0.30040478361161754,0.12128782626750796
111122.22333344446,1.3319674931630439,2.3845904429465583,5.3875471978087965,1.8657196442674475,1.5913174854372627,2.04099260226579,0.22241606981426082,0.08540162104021036,2.198328712307201,2.7485635490701514,0.013330868563889377,0.004744305692174448,2.032663379653984,2.4940649956119416,0.025612035220514986,0.03948872311193097,3.553739051204341,2.2675212132125813,0.30391189369319127,0.125903486756344
