Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft
inf,1.0703092022519318,0.1455664824507108,21.457571519177947,12.935667587227133,0.8264254419995496,0.27499600990559236,21.410950894126728,12.97691067328724,0.6287348342332562,0.2898229182262762,21.254891055105887,13.144343433228258,0.5323537653519134,0.16673191182521277,21.576569832006232,13.137941452320256,0.5036446738164213,0.08699544473475497,21.416526047129068,13.072525492114458
1000100.0100010001,1.0785939198938748,0.16240557044191176,0.03000137887868591,0.09102744800749749,0.8104567586150389,0.3490796836001729,0.016717764115886182,0.0504991769931152,0.6149170426957663,0.13089983846841893,0.17439699351991728,0.11951913527956405,0.60474058884828,0.13695922867190632,0.15284728077545612,0.11648944422136538,0.48351308152654215,0.2430082308402936,0.01150675272255103,0.05290656468345911
500050.00500050007,1.0837635234005962,0.1739557269510845,0.030950061526867377,0.09028292147792034,0.8264798317393642,0.3067898855696052,0.015923228720772824,0.04876222124735228,0.6182216929836268,0.2889956987805466,0.17484009850772686,0.11742728884597854,0.578995125433522,0.24378770098197858,0.15155180056780626,0.11459672666355981,0.5833325866770599,0.09566852459335635,0.014972409522582638,0.054515552641492826
333366.6700003334,1.091971967682444,0.19682468856372815,0.030723694485787743,0.090524583387462,0.8369978045783558,0.32594292088842713,0.016526363412994963,0.04942410986737304,0.628821632595496,0.2836309721224749,0.17337851387227338,0.11989593412059096,0.5897180466625422,0.2135403484289549,0.15087077825641027,0.11382465435514781,0.40590871043291205,0.17455090865084297,0.015018896967169883,0.052821161218168766
250025.00250025003,1.1140424845560837,0.24828871183473442,0.02988688521797889,0.09016038789216937,0.8684900935821823,0.3645024367792681,0.018385322182352313,0.048428321689632195,0.6264755636797349,0.32534095242546957,0.1732723314087799,0.11819983462918777,0.5502006595712321,0.23327611671552362,0.15463985037137234,0.11392331416176839,0.9403121839406348,0.5832338312212283,0.013701007895251917,0.05276886533854406
200020.0020002,1.1248204944911715,0.28693167074209336,0.030766274675544162,0.09079731790407261,0.8533949179152384,0.4138736922609767,0.0180993609764781,0.04950801879111425,0.7694992914964377,0.29670272767675226,0.17443176095884083,0.11881117896529897,0.673957497044633,0.3069612478000408,0.15340315113912062,0.11523404432294647,0.5973465107851854,0.2025899701324923,0.014428999424941554,0.053898267683452315
166683.3350001667,1.1586895174252703,0.33132084971097986,0.031600481387507554,0.0916515033951365,0.8765174201790141,0.39770737961158426,0.01722157873307833,0.05015908096587597,0.7855241772970559,0.4111768515618147,0.17560089247031,0.11778740341496031,0.724046683706863,0.41072402547506487,0.15040811811852295,0.11760037474145228,0.48197525329335494,0.379110968613931,0.014227034183574974,0.057858208024976474
142871.4300001429,1.1821002646210252,0.385374183966203,0.03196451299782536,0.09172794524271496,0.9177879632364386,0.4510173402525213,0.017721491016727525,0.050053572300890296,0.764524033350714,0.375938843126219,0.1772169060766314,0.12046358070303634,0.6844097415926688,0.3161547019232732,0.15336079558546187,0.11349996533797974,0.5592354914175265,0.28516696395808483,0.014029472111645165,0.05954651108986009
125012.50125012502,1.2164809338917264,0.4357068042984551,0.03257298905598813,0.09109551928242465,0.9585018087550086,0.5039982241192589,0.019730106971929656,0.04906838157776297,0.6845734755130586,0.3191044860995312,0.17483268882711475,0.11964309560347007,0.6700526305028188,0.3141726142026535,0.15736509842178273,0.11971190270264889,0.507871034883044,0.3707191924784715,0.03467220626112237,0.04749054554673378
111122.22333344446,1.272469676886792,0.5147232417715638,0.03391520947066663,0.0935072945092478,0.9909860758407899,0.5737608377210655,0.019337160881492243,0.05238564847307454,0.8538997131557033,0.45791664308284524,0.17624636452602188,0.12252689460009718,0.7702798695589642,0.434544309007729,0.1555401949684439,0.11892907967104048,0.6881029351734788,0.329836886171344,0.03154756147563778,0.057001250373260565
100010.0010001,1.3415332102759419,0.5967669414588059,0.033852198633876396,0.09307846335501328,1.06844683134895,0.6139676483185518,0.019080943658574167,0.0508671618028656,0.8577672207064069,0.5374601578440268,0.17398870100750627,0.1194167288659028,0.8321430069884704,0.5274588331592682,0.15402456885024468,0.1191737449568884,0.7983995471918305,0.5630757435255599,0.02601567727165056,0.06176388477196208
90918.18272736366,1.4098149600547007,0.6914765781553068,0.034339643128725034,0.09333969784610649,1.1057319476937393,0.7031911708603804,0.021020602731199586,0.05084962541992072,1.033001967893011,0.6287720585076947,0.17651160939599525,0.12270814617930856,0.8519347473589151,0.5589271594856515,0.15803296766485173,0.11689425611741001,0.8151191944100862,0.5898089963917461,0.029228556553403312,0.0596645063791253
83341.66750008335,1.5520577026128703,0.8416675242505725,0.035769779208527565,0.09416806470003158,1.2543673731050766,0.8124785383958799,0.019840987140473235,0.05137926362805569,1.2033324473162057,0.946594018325809,0.17498586028066118,0.1205063762777856,1.096903256482573,0.8742361255503848,0.15399513839198448,0.12088572047668322,1.037247876460099,0.8271211455505034,0.03059456085916819,0.06285219267215154
76930.77000007693,1.622168669390054,0.9297652251002472,0.03662041134082542,0.09520276210132605,1.3110409345793272,0.9092202543922971,0.022227975290648322,0.0526122985538498,1.1257065188275701,0.8823374876887696,0.17704789966430104,0.12230963784487603,1.0122420661189742,0.7493176654897578,0.1569876342293744,0.1226461661580106,0.9801583349953716,0.6902086329419539,0.035311173323762136,0.06275433347322608
71435.71500007145,1.841351532141573,1.1605636201092997,0.03758358729404491,0.09564495053639407,1.5178504262961805,1.0987802692443547,0.022316444949542852,0.05248370633377487,1.4224769540341924,1.2065497591079666,0.17760278483191203,0.12340343338224109,1.327243449467697,1.0680034186945997,0.1564745759884049,0.121749461970564,1.258544393337409,1.0501416074481442,0.037021193172494145,0.06380467433228178
66673.33400006668,2.0073479340657276,1.341200494525915,0.038109488341483026,0.0966630263387927,1.676091575668195,1.2525506707450889,0.023766620576826072,0.05290755226859833,1.4934186760086456,1.2577439361592173,0.17805454361748455,0.121688326102762,1.3561753209016887,1.0929973469783698,0.15908748435329045,0.12685324413138432,1.3322862145116865,1.1619929498935115,0.03691225062374723,0.06546235546002145
62506.25062506251,2.4297984059995565,1.7822487895452326,0.03960339220180977,0.09838929249795643,2.058738680523127,1.6743700199128875,0.025405428711471584,0.054559282968090594,2.074902518418784,1.8412386658536601,0.1780679247619633,0.12421465723132516,1.8392775060411877,1.6616087566636302,0.15834374633250475,0.12494612328762549,1.9116097971807695,1.600703403261248,0.04017726053677462,0.07585671300142376
58829.41235300001,2.978056293459966,2.3609717455744494,0.041285328155176305,0.09917697109368674,2.567894919404777,2.215508624650363,0.026431428202769502,0.054954308285886586,2.695735282351187,2.4234041622000477,0.17663728330088616,0.12445182740084298,2.4300770326374677,2.1831633052295945,0.1574610980697032,0.1280999879952863,2.4142596732399415,2.176291756962762,0.0439535346145516,0.07506416544704608
55561.11166672223,3.8887881278589616,3.3012149181428128,0.043360238075429235,0.10030774563191541,3.381363079751257,3.0634063985593545,0.026774655016867134,0.05553900206758313,3.6515425529083414,3.3350791651061855,0.17882329511216025,0.12444332268057054,3.3024919871692986,2.9836243393709174,0.15789808983769318,0.13043611566148122,3.3750432649813233,2.9860139622905897,0.048232033171795106,0.07681236476932701
52636.84263163158,6.047576447062284,5.433810379175508,0.04428161887079759,0.10164742208633999,5.401996353644498,5.003004216206961,0.0289693962919942,0.05641392242535708,5.786848842822453,5.61649247778918,0.17851628974610964,0.1250296140658815,5.22538113847794,5.031268219775471,0.16753214963008925,0.13211674775920018,5.3985443595972695,5.277887185408421,0.05848282689398908,0.08452833226143176
