Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft,Planet 8 h fft,Planet 8 k fft,Planet 8 p fft,Planet 8 q fft
inf,0.04860754234098383,0.10059001479028021,4.632414084024877,17.518095238529817,0.020341613302044065,0.04121731606543989,4.65724761894788,17.549785761063422,0.06853124993764834,0.14391601214672356,4.743645304933157,17.635988415709505,0.0158138745776202,0.07549304462970824,4.762829017233805,17.67373637171731,0.0027445081200612974,0.4093676459741527,4.624062255330197,17.597484867532135,0.2810283299383532,0.28904392078496277,4.687254352454203,17.621314797465242,0.09191138547404501,0.48213482404253705,4.692432204575117,17.650496864575555,0.04175831180405137,0.39561881483630285,4.689989973711894,17.652788728004708
1000100.0100010001,0.04861287219059439,0.10068936577657397,0.055335178966540326,0.12481865601776737,0.020353203845621247,0.04108989342976349,0.030555017820113,0.09333408113443593,0.06938670808578795,0.14383300426845314,0.0563671510455123,0.006471989970604584,0.015585945352118942,0.07451814186422426,0.07602656860585813,0.033317820452415374,0.009008749640836351,0.4094282662316904,0.06359029511976913,0.040105084842679134,0.28112607707976617,0.2894386934071958,0.001267979488243382,0.018966787953612493,0.09389534736846342,0.4833874818563431,0.003902470011008081,0.01083249787056593,0.04521820732575666,0.3968961235062269,0.0015142288294042942,0.013129269990749872
500050.00500050007,0.04860101686561588,0.10129456469003033,0.05614037846381554,0.12503430307210478,0.020240752139352617,0.04169390303664,0.031615957501456494,0.09352517210840526,0.07125425095093489,0.14068816606271436,0.055941794393702324,0.0067082280281661934,0.01887851719188323,0.06789522090341271,0.07566183580467337,0.03337790101380922,0.052782166775801734,0.37811805215513883,0.06560169670968997,0.03865626601054169,0.28716436579951576,0.30930222270827795,0.001281520546535703,0.019222118726510213,0.09639320387393412,0.4865322882797503,0.00404796350910802,0.010842020025122016,0.05090966907485508,0.3972851661195332,0.0018273721140032672,0.013153895650296522
333366.6700003334,0.04937662381798654,0.10074508343826397,0.05668980585746026,0.12624347708205433,0.02070329170921847,0.040685498162628814,0.03264011097905027,0.09468135580144715,0.06909711400541951,0.14508084933932253,0.05688067756373958,0.0077656924709419905,0.018693318870368722,0.07571752628123421,0.07659508872960398,0.03229644172277699,0.024811683502122737,0.41487338204710955,0.06368179822945831,0.04012456650507513,0.28134436541041363,0.2904144300862328,0.0015987756022314093,0.019126258117229997,0.10282622468210253,0.4861911296527537,0.004157448101325117,0.011024701727592257,0.06181712759148774,0.40008602246707203,0.002216591599509379,0.013318473090324107
250025.00250025003,0.049310315590075975,0.10035921918929878,0.05810247473322704,0.12756154595522848,0.020845991838770433,0.04060024684866048,0.03453579231024975,0.09600368271328708,0.06882806492519793,0.14405676418947705,0.05727331932020249,0.009051030302476028,0.018240384831425566,0.07675722491604046,0.0763699353989082,0.03140750929582013,0.034601771735540195,0.41526364772239527,0.0635859895616023,0.04015063596617438,0.2842806724856139,0.2936644808854653,0.0018980888340471183,0.01919843395657812,0.11163517702577674,0.490116099503878,0.004416261829014136,0.011158654821843871,0.07475099031148418,0.4039941415203813,0.0027143891768683396,0.013526867579008442
200020.0020002,0.050040684504411244,0.10125733014102464,0.0594469830870732,0.12917993763051092,0.021138314604721504,0.04063767838849257,0.036646101086166734,0.09757821280765026,0.06871497560953853,0.1461361506740156,0.05830211832025365,0.010348023273037606,0.01915294250984097,0.07678609414082078,0.07725797742673782,0.029854814780135207,0.04287572704874772,0.41719555056230895,0.06388090348219044,0.040082736866332506,0.28634288383789214,0.29750678156434923,0.0022501854087837695,0.01938735069668247,0.12219187366312825,0.49508601563057386,0.004662574029267093,0.011367641237429999,0.08886571933000938,0.40900942760695314,0.0032594765055759516,0.013744371000652929
166683.3350001667,0.04625042355376891,0.09724374509499271,0.05989065002914498,0.1291796882072512,0.020594971625669593,0.03940745988105451,0.03751613147633446,0.09754821352244623,0.07080610201269495,0.14645997534556945,0.05927122827173431,0.009797949584604832,0.020456611288564623,0.07894520975159032,0.07794805694692279,0.030595199635343042,0.06053446190119558,0.4267528390725416,0.06117930105303359,0.0363189514476576,0.29171957067938875,0.29938644245621077,0.003346366444957009,0.020167164353488545,0.13415496616708006,0.5011212226936814,0.00475031263439563,0.011327405532260122,0.10425483567343719,0.4151727119118642,0.003512820406753836,0.013742315396829978
142871.4300001429,0.048466588070668046,0.09916436723751981,0.066018779675725,0.1360994537281106,0.020780424765763496,0.03930565216495706,0.04490283548662071,0.10435859023856195,0.07023371033258205,0.1472618119572774,0.06013986208412216,0.01696769252411276,0.021676688875838034,0.07932945218204107,0.07747688184435471,0.023822172728053124,0.06665660349138279,0.428730678575935,0.06561509433509143,0.04382607361721161,0.29513581581166726,0.30541643274812263,0.0026677136233366323,0.0192807027181519,0.14836448254028728,0.5089880869577638,0.005746562518859406,0.012243414947068619,0.12093789124528444,0.4229319134290307,0.004853130656366991,0.014732379614151988
125012.50125012502,0.04882785420910338,0.09887158284668064,0.06835763163742961,0.13848664585032636,0.020705576169467863,0.03919653518833226,0.04807658028995784,0.10659139299718326,0.06993458508803195,0.14834175091760834,0.0621026433758804,0.018862673389012805,0.02234396762795662,0.08069485607768916,0.0789811190784879,0.022440422793474177,0.07776682627605357,0.4372232717401085,0.06488675241246658,0.04283215751499429,0.3010351710667517,0.31061414382863595,0.003649419767037149,0.020089819922706493,0.1639928056994583,0.5176837940883583,0.006115900132502112,0.012569789326347445,0.1386212476457225,0.4318600164852969,0.005469329075750941,0.015057464365567557
111122.22333344446,0.048388933329413644,0.09809461051096469,0.07345277630252624,0.14360212648513948,0.020468100569584202,0.03877000518997845,0.053840609468521615,0.11162608723367816,0.07493638404993738,0.1508238413011767,0.06332917386338681,0.023572817644247037,0.025180217436951004,0.08504879985739731,0.07927719009934944,0.018440488891831065,0.11394185867160397,0.45800939310030775,0.06670841646426241,0.04507056064604446,0.3158844066041419,0.3117477781229885,0.0038463604684820076,0.019573869602419223,0.1812774704819792,0.526196035264192,0.006927450932571007,0.01320770663985075,0.15675813970783778,0.44060390702575175,0.0063517070163793266,0.01575360804165383
