Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft,Planet 8 h fft,Planet 8 k fft,Planet 8 p fft,Planet 8 q fft
inf,0.8721157159382279,0.6268292036870258,1.446816584105504,18.673020621198425,0.7551400733687886,0.3842154472377667,1.0723362870493371,18.86563808664266,0.17281830344936133,0.2926312959954549,1.3039229587280161,18.425845128116812,2.412034809744629,2.7562601768924484,2.156157646617631,18.676009655242165,3.2308521812106648,2.80827462677016,2.623973860449343,18.91557052052745,3.6683469128007067,1.6419145285363386,2.4947244151467243,18.991953386454043,13.33499690513739,1.940336777599085,2.8256637716356416,19.53477160196225,14.211113527636119,26.418611854757728,7.020117523238012,21.09809508661572
1000100.0100010001,0.8709325366436955,0.6171767315726072,0.7442785014049111,0.5120884827964843,0.7531939350168092,0.3695226199572837,1.1121965499845023,0.3973199655451309,0.17069193855637105,0.25755518106605785,0.8782135875560174,0.6900605127633421,2.453968013844618,2.5925613986050675,0.10570092673082393,0.39526987682001313,3.304985039066178,2.600029227280331,0.5250507883713338,0.198081484875114,4.8088207546696085,1.8827580645372284,0.4785999481034813,0.06106599000345634,7.582868375830237,3.867920995617036,0.6836558484499752,0.5505143086274792,33.10829639946547,45.013503029895965,7.698224885071692,5.311735695069822
500050.00500050007,0.902747431649792,0.6849792482171072,1.3922748027451293,1.5719351169402263,0.800858686450665,0.4683475787356079,1.0625333135774715,1.6227901737110049,0.27005909535048817,0.40544878556000674,1.2227526049076205,1.4841956813864297,2.2696829546371062,3.7431725158947815,1.5725941790175508,1.2654865423444537,3.0305543027606334,4.034832167436572,1.9196515530256624,1.25947802123403,4.491357908053204,4.49285811463415,1.4990973612153309,1.0157598873202882,4.4293067786523945,1.5523515118359037,0.8378596458518109,0.9389122630358235,86.27636989041731,77.45186147611386,20.213660510865317,21.95920343081949
333366.6700003334,0.8965800007880442,0.6592177227161266,0.13916572763094293,0.2533857509080454,0.7897793340581527,0.42874577861694985,0.3674496178136039,0.2963771887208917,0.23913965329924478,0.34415516390525475,0.17257682782017428,0.37248406976531745,2.2724977089829648,3.2575492880529238,0.6511473824739943,0.39144128068570255,3.0430842942886303,3.402720448066579,1.101286411940248,0.42737808281238904,5.31267814646279,2.7158921641040905,0.9115777796181729,0.4514040031366828,6.15997037152076,10.919899421258181,0.9766942141146232,0.5948658467616471,22.049515600287425,15.062087104453731,3.4317797818302322,4.8580221339746
250025.00250025003,0.8931364466425646,0.6697657449658742,0.12464156244319655,0.10911094382137126,0.7841522652929322,0.44217196504644923,0.4821621831191161,0.12415534298676242,0.24140694288148415,0.3628076407814392,0.25327046080024,0.3363588435661642,2.4792905110303876,3.4060054222977083,0.5865898658154167,0.3392595674206084,3.2491592170050088,3.5918105762319934,1.0502975240269927,0.3846714339241569,4.755943430114358,3.743541408010895,1.0263121183961355,0.4723054831157825,2.3540533971278834,7.939721948586217,0.7680450307626648,0.7725182518515609,13.411648229662813,7.870688935105972,1.796450584414751,2.9289347662066745
200020.0020002,0.8712769074925281,0.677370401506457,0.16430870242363307,0.09894836291366124,0.7511881595001745,0.4509507877705363,0.5344773934572952,0.09377331259915322,0.214468037377961,0.37863240694956896,0.3004214244343535,0.3373464638658265,2.980648783891696,3.6617648809354457,0.5978906838470743,0.3934879765577345,3.884645104012103,3.9217493300778217,1.082373056082785,0.4628548582480332,6.757276489750375,3.711611487304571,0.9271604755105367,0.5772534334765109,3.953342083145512,6.910230213672565,0.8696858973388615,0.3793684999307235,10.330244847559353,5.594599584041839,1.1832942526323365,2.130200994908103
166683.3350001667,0.8494233875271268,0.6983977281228572,0.23264403112576917,0.19850317321171398,0.7190468084189258,0.4792733659889834,0.6001833507672405,0.1042306792929126,0.22338724617610956,0.4254582224467522,0.3621491639883068,0.40767434352302223,3.6780867263674284,4.18438603449716,0.6561322002587714,0.42479128874376004,4.722612019342658,4.563605814447517,1.1488713107491626,0.5322812874726264,7.370033196010172,4.384257406312408,1.064138542500904,0.7411391334189532,7.034713210000695,12.941844741390295,1.4834313605955263,1.0404946804083006,8.261478518236219,4.487329425920171,0.9800146758733479,1.7466679863462233
142871.4300001429,0.883425881483039,0.7605404331056945,0.39076310123865604,0.34522847522238875,0.772552245144164,0.5625024959559295,0.7500863692214582,0.287693534370893,0.3570179619413526,0.5352531271423533,0.4978102883237565,0.47128957556289613,3.921895501774981,5.068970266054628,0.7515887485143846,0.5208178098393278,4.900647000611121,5.616725562287791,1.2929614220671102,0.6796392507406559,6.741627988204981,6.875647497987615,1.3245754102367053,0.9114920620308541,15.647027045370805,3.6068620486266294,2.258248078061758,2.0933990999033982,6.282503563568928,3.063802044734811,0.8764223386976719,1.591923622349768
125012.50125012502,0.7518748179555389,0.78750004872254,0.5724615692170316,0.5658736611923292,0.5983976572501465,0.6224097739083243,0.9044231330768434,0.45233048376741936,0.42407644078038637,0.6830483725565415,0.6425866075766502,0.6654246764726638,6.34030905766839,6.695240647283213,0.9114593445060217,0.6877455137191575,7.824756927387564,7.662329532505991,1.505333347763598,0.9401486613209324,10.736671589423105,10.346054815348017,1.7612110543449633,1.4983644629970523,23.152769804830772,15.61167434829551,3.0814755115209134,2.803014536556536,5.775988117527896,4.097737258624678,0.8522433103215492,1.42407790227595
111122.22333344446,0.8295218954608332,0.8955740650075007,0.5613239990504753,0.5377348966685134,0.7275103276008716,0.7579539852893861,0.9056055243368699,0.4731897454360739,0.6208742942591001,0.842626164400273,0.6297135079612777,0.5895368324694329,7.002013500721873,7.890645018722834,1.0509895610602604,0.8719502316135502,8.521923639973435,9.004125237135272,1.6784938568445849,1.1336851209084058,11.56695679015473,11.896183358053198,2.0047585780916615,1.775077977897792,18.804108128189263,9.973683256848819,1.5302392536894962,1.2196628148927127,4.481188784942238,2.963712880325131,0.6354699351228201,1.210866812557998
