Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft
inf,19.06132817227234,7.405851577422998,8.09549428018811,1.362937011797676,28.190594873488756,20.18070330643353,7.747837547368748,0.4247500709080274,26.73156796134947,19.826537764513553,7.70106139816173,0.5222728427599779
1000100.0100010001,33.67380171246012,21.481809017512845,0.362837642628539,0.8483512023339868,43.66669510313137,36.35465815057423,0.008532712364102177,0.0987399461750025,41.50179890647678,34.70916748477204,0.04153166318754071,0.0010582431499898558
500050.00500050007,167.82236430791755,180.25561172872528,0.331947261954604,0.8417374675053698,157.7525014126731,163.4724647454165,0.013985609553268608,0.09735579112069417,147.42860058903074,152.8136480928068,0.03431992498012051,0.004805361299582003
333366.6700003334,38.92956594959893,51.089454959044005,0.620962802209593,1.0259925932720757,23.872056598685933,28.260043830508497,0.024977907893783423,0.11093257824918965,21.837532226406474,26.059763722948023,0.05852354901695869,0.020946309087669587
250025.00250025003,32.701844594681745,44.344362048316704,0.7162091994337383,1.1218046365340586,12.139769208126369,16.134023504104846,0.031829509188573454,0.11508208860558726,10.863171186018691,14.827444011330167,0.060213772257757606,0.024185001927318973
200020.0020002,36.57826364633932,47.79876821815889,0.9261071377021417,1.3063649594486944,7.3950127645431385,11.264454623935954,0.044631544513800324,0.12424246089419617,6.8666295843335865,10.064990433963631,0.06982726221365995,0.034811588860563056
166683.3350001667,49.34981472682954,60.00320648528515,1.2892747617401716,1.6480387275228683,4.541123158164749,8.646167891618505,0.06509077725041708,0.1425503679264513,3.923781089989351,8.007771004817327,0.08934909069184348,0.05495198554380945
142871.4300001429,83.86234443342248,94.01816969879772,2.0392881292095493,2.3731439317681264,1.147096132797456,7.223579111254787,0.10736394917885599,0.18190736421664933,0.697833486028499,7.110601781106907,0.12970502701050085,0.09659034907974318
125012.50125012502,309.4185894702286,319.0911985156942,4.381997638529666,4.690555933632506,12.915926415539793,16.265484369855017,0.23548559364787766,0.30762124155504195,13.181844862099636,16.83771425124282,0.26934925609124616,0.23645230974487608
111122.22333344446,185.33142646926743,176.09780207453073,88.22029013891118,87.94080319905422,15.220084158295721,14.38490656200761,4.820995333117422,4.750489612869228,14.761992168483976,13.430210385994407,5.296150509911615,5.330268897380963
