Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft
inf,225.38138146354402,844.3720498682608,354.45327164574434,6931.334188685461,8.280666849823914,32.015976229689684,31.627082159799603,7060.590635575619,10.702219568552838,28.99843274672429,35.428077863920436,7052.278341619871
1000100.0100010001,274.5291739330551,107.8888850330561,85.61697953123488,109.94302487054422,241.9194665093494,230.88195469056998,8.629094968458874,10.0706361432493,218.31599978031534,209.66974814749867,6.772131522624901,10.655295553137067
500050.00500050007,136.34030431128195,37.53812215766685,32.38331277483047,48.401945080746756,16.50514041847653,9.579108998998935,3.506243360907491,4.531918420660705,14.375137865895862,9.122801346028945,3.220385860199865,4.92536938418706
333366.6700003334,89.78023864251426,22.078757897843165,20.302301933901422,31.545403980470116,9.402961138897046,4.895116886418698,2.33706887360425,3.062019499304168,8.260084352750914,5.710975053699988,2.8371744505945937,3.450270378320123
250025.00250025003,67.0323441029101,15.750949750249832,14.88346814803698,23.481818866338475,6.327175527746703,4.141903665900918,1.833723415421001,2.3900131480292286,7.837947898825577,8.25358252743104,2.7344821825950114,2.8221040042099412
200020.0020002,53.52669752732305,12.29105960827513,11.769591279836828,18.717335112608335,7.499883460431061,0.621197070770057,1.5424281044744794,2.003372343686501,16.43654603338716,13.580841902242726,2.5945855052618767,2.5873115430946934
166683.3350001667,44.55301042985775,10.103442679338109,9.75172006285277,15.554618988628489,5.0134516259147945,1.1807813335102,1.5029656133381273,1.8447066338761493,5.878231735704499,2.9372702626398115,3.2755027222209425,2.0482485368313124
142871.4300001429,38.16118418870414,8.588724109036104,8.331313677036377,13.32660507265073,4.189352740486233,1.22427621052984,1.37705972307716,1.67350162544166,4.333614623286206,1.6799871676242843,3.0247448492042395,2.0944896663371284
125012.50125012502,33.37636560479574,7.473306120610622,7.272994799588538,11.653628042753189,3.654072331989716,1.1814066142814499,1.3261439231592487,1.58174845131602,3.5914594149341235,1.3473237180468858,3.0387526592352594,2.077612778159116
111122.22333344446,29.65895589332454,6.617409026485777,6.4542748526300215,10.354288297466425,3.267459892595158,1.141483381711173,1.3113496768645045,1.523640550553092,3.124234546340135,1.2399738964880376,3.1096322235388882,2.082561245370871
100010.0010001,26.68734416629377,5.939219323301902,5.801800559580204,9.316036130636382,2.9763865347727765,1.1159014471664672,1.319036135607839,1.4925409029978178,2.7902042997155534,1.232872133964764,3.2030199429470305,2.113653377027676
90918.18272736366,24.257405552045096,5.388225943335403,5.269430474308204,8.467334440880524,2.751300179613821,1.1059742461903563,1.3453659027874498,1.4817795218943295,2.58417726528514,1.2788106461751947,3.3180055921487,2.168507661221332
83341.66750008335,22.23334386552683,4.931492458683575,4.826681010467971,7.760602456449316,2.579568043333569,1.1122253329374787,1.3884327891419408,1.4879457789508364,2.4240873177615105,1.3663560962273817,3.455459356136542,2.2459455492208757
76930.77000007693,20.52121943623403,4.546624999008896,4.452597353235189,7.162959618318821,2.4468100559542876,1.1368128435703706,1.4476413004919362,1.5093765493691775,2.3305946996161255,1.4910367950901382,3.617835289506111,2.3464966925883686
71435.71500007145,19.054079413570896,4.217815781647129,4.1322912722685485,6.650964038411622,2.3521467976280412,1.178515085083955,1.5233633942298672,1.545486921493363,2.2970390927465854,1.6507686032491862,3.8085956395387597,2.471543617148594
66673.33400006668,17.78283081622105,3.9336048797082275,3.854889369054336,6.207449542284295,2.2917750546192814,1.2413833113146393,1.6170912890796376,1.596903175052046,2.329744972603978,1.8543654928680202,4.032934758415438,2.624538071658411
62506.25062506251,16.670684838246274,3.685472588376528,3.6122631460865144,5.819553331651062,2.267386790639437,1.3307682079408494,1.7301408118175559,1.6649530534888144,2.4393631009836714,2.1131051084772356,4.29485546590111,2.810287607139149
58829.41235300001,15.689526585692395,3.466953622567083,3.3982005415162018,5.477462556987624,2.2862303364499152,1.4566184919175076,1.8631387741829952,1.757090832698795,2.6464870860887557,2.449079685543424,4.593537643249923,3.0475515269240856
