Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft
inf,438.5162803969756,76.26958249959185,622.9334158856368,9392.34101012686,24.76194723410688,19.138519184033008,13.285907725569253,9424.14818095834,22.99327776074454,15.726163836623524,13.485527300412397,9424.322174538802
1000100.0100010001,149.812531886594,294.5873968521629,246.8894302874949,152.97927204977213,27.8391026149316,22.221124208614444,5.431837081280562,3.291841406351363,25.733232735037564,18.594069872008237,5.280355412637317,3.3004967917049086
500050.00500050007,32.9521995717101,115.3614452273099,48.5446113906796,59.638796022552604,39.85930640568469,34.81329665347698,1.1574746513309762,1.2850680597020232,36.46448677263246,30.095437907709616,1.0033898530218093,1.287990421796042
333366.6700003334,13.379027533688173,73.44122485249439,22.25932599044938,38.04790889311381,104.35075100647163,99.89574383611055,0.5866310075781904,0.8192763513378711,94.2233884799282,88.65284739129405,0.4407606978600703,0.8206364815385939
250025.00250025003,11.996311354283966,57.713711455834286,13.457210419677635,28.15735642541232,120.62376422075488,124.51759614182922,0.3907407214715908,0.6066296547272962,107.54830193310138,112.37831442069918,0.2551014966745552,0.6071284671207567
200020.0020002,7.561668515918261,44.95517542577353,9.2082155021056,22.38208797930817,36.960436156191044,40.36361916522424,0.2945183066898736,0.4827579483652538,32.60642726352488,36.803093765814914,0.16924574301599907,0.48262663086956215
166683.3350001667,5.668920701339235,37.216721895707444,6.963752165677403,18.58324732858472,21.766762059369054,24.783771244849415,0.24192656451784933,0.40114477769068624,19.04588518906296,22.73718387306453,0.12729365005560175,0.4005191812548544
142871.4300001429,4.556377576754799,31.797739089828735,5.564157967054374,15.892842798429745,15.46232528012265,17.824888154224666,0.20779278872629067,0.34349670496034285,13.45161972761752,16.692845532612786,0.10436048722071024,0.34247229320652167
125012.50125012502,3.8184375910398987,27.767323248712223,4.626278465681983,13.887068819702527,12.057997179029403,14.53985998271197,0.18300133670328558,0.3005437925894552,10.442358643233344,13.385243502916937,0.0927548903657289,0.29926923064996086
111122.22333344446,3.2912628545720577,24.650213782286258,3.9569221713909726,12.332036054198143,9.90878300169307,12.17660576653078,0.16320022020595681,0.2675106208062544,8.557722393588971,11.216215294068075,0.09079903628746075,0.2659594131106693
100010.0010001,2.895321885818072,22.165595532722026,3.4563847455566585,11.090496264065692,8.430890306249056,10.524569366121385,0.17473145670806833,0.24550993362194762,7.271354406348759,9.691442274751216,0.11843921187367122,0.24077028483725602
90918.18272736366,2.58682378777797,20.13721328040776,3.07866409924818,10.0779904936861,7.350967334141881,9.301325286205078,0.3389171591760836,0.23647107469443698,6.337084786399677,8.55375758725783,0.029393829309687865,0.21506217159492766
83341.66750008335,2.340007439808669,18.450365336305143,2.7690669434364734,9.234473908706981,6.525441563908331,8.355102049951737,0.19775542923703013,0.20425787290118927,5.627352439236448,7.669358042470055,0.0385084706661581,0.1973718432824297
76930.77000007693,2.1371000920082026,17.02475963671387,2.5189997761254634,8.521566104604819,5.872820877767447,7.599598565286319,0.17397003816694454,0.18785694348483417,5.069257360411613,6.959835968991915,0.04437489182452991,0.18217519386173256
71435.71500007145,1.9675547369155044,15.804078484284283,2.311577168377009,7.910995578674586,5.344330794275043,6.984973794337976,0.1628299402045434,0.1746178866590304,4.617808939233893,6.375468516451854,0.04653095586147468,0.16900825086754018
66673.33400006668,1.8236448677379657,14.747020098257995,2.1365915496250083,7.3821779241646786,4.901499434509933,6.465997312549314,0.15588737698596788,0.16331114326945875,4.247208574522076,5.887968444865524,0.04739526485510547,0.15757168376574004
