Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft
inf,0.07749247811852106,0.19587808985475091,0.02077506095299391,8655.394501291295,0.04478884532751248,0.24819001502616145,0.022576194981150266,8648.592982676717,0.009770521817468847,0.11796927699022142,0.016339447250158512,8654.9654543927,0.13609031497360724,0.08208573591045099,0.1053811937797211,8654.684939940806,1.840814104139194,23.94510440789186,0.5339872217803503,8650.091837065956
1000100.0100010001,0.08397064005126072,0.19277999148931185,0.04013246977466658,0.11364807286310988,0.1304848297267455,0.20330785799726414,0.05717448928408862,0.9670679123327613,0.2569598972967104,0.1273396528336895,0.025527127647683705,0.33518110002997015,0.15006362090703443,0.2201192676769609,0.12492616935608244,0.5851610552529323,6.797333036083666,13.988259458313367,0.7542447519858715,1.6215540909481856
500050.00500050007,0.08243945962897337,0.16496888230307016,0.07754106984546764,0.12169341781741141,0.22012981387566039,0.09605332044957024,0.09490417875017845,0.6933889122050688,0.36062342206478143,0.10909887658859561,0.09607507412357745,0.20543179244421533,0.6402866822487565,0.11542714926618251,0.08159404499751163,0.41169535725311207,7.969864115562642,16.601388164747394,1.3277510484095367,1.7841107371049807
333366.6700003334,0.03958826029691358,0.1709687844128274,0.13351185546587693,0.13754677063013354,0.17187514224391046,0.04298295700979548,0.11710648683651154,0.5609422134260427,0.19045138750356788,0.03536432572107015,0.2026480930969402,0.15575152315167723,0.9000505052459452,0.41444072427540457,0.05610508147871807,0.3723208880975626,12.1375644347705,20.386065364703935,2.1594484565434273,2.0705791138555667
250025.00250025003,0.09752359210368139,0.15638753157927335,0.22584563773722569,0.1696846559589197,0.18088373629794202,0.08782928766740915,0.23455325207432934,0.5387430441266451,0.13994774190712614,0.2831273533162792,0.22385731906555648,0.1703699461724656,0.5914065809218522,0.31094754680361913,0.260891615645544,0.21215198279635378,21.541743859422205,29.157647105295982,3.7872427279110936,2.8015121067245503
200020.0020002,0.10581685753718542,0.16717907897162737,0.4878859307571835,0.2941923854940859,0.13354048735378796,0.16167927882210256,0.49368216724681135,0.5057370436800261,0.3229003936574514,0.31271689867897673,0.4790627056520029,0.2841449290489662,0.34122193758048736,0.27980748937418726,0.5292080992699523,0.1848248705583318,58.310824599962785,65.30676362881148,8.215387667907184,4.932300143581735
166683.3350001667,0.1064027386801267,0.19062577140356807,12.32873962449835,6.213036095147896,0.07552477440525801,0.27661660351125433,12.279392721401127,6.214259463035974,0.10983433605217129,0.1822311749446426,12.231076301160837,6.203198975253164,0.3250972885775483,0.2726310884090662,12.1103244607539,6.073531609849582,137.39149503781155,131.19112809012123,204.74920359175513,103.31235972663156
142871.4300001429,0.07873196229950995,0.18049879804745997,0.6406875197517229,0.2869423919054052,0.08262587017958652,0.20943738755972963,0.6336090162803508,0.3004025368764381,0.05309224641028869,0.18597584319991725,0.6275240707115335,0.25712630878116116,0.16179790430847238,0.23389548284366998,0.6303898068786573,0.2845601976437141,34.81444564725356,28.60258755429433,10.594598448643154,4.561021958667694
125012.50125012502,0.07593983952790705,0.16499766223644705,0.3390257301957709,0.13488166633195808,0.20066044014178822,0.17444191065747156,0.33417147506389366,0.10531031784778319,0.24055032613187133,0.0641087676959236,0.32271587045422534,0.12355650668452389,0.5186383283225613,0.6923006242008506,0.3623926100039519,0.1991553468382749,20.543375513242392,14.860276482558714,5.634911011095576,2.138562430244968
111122.22333344446,0.05431999699507186,0.20209309832355987,0.2320703892779198,0.08217633900518445,0.20649297003807812,0.08713829014628449,0.2202562912922288,0.044288565441959866,0.35623540920480656,0.210341479615142,0.23624619471810934,0.0706066978923178,0.9314961301173768,0.7685873504814067,0.23593837016397995,0.11265086262954935,14.641381992870928,9.347831304121767,3.8607869612146497,1.3030410608986474
100010.0010001,0.06561452226189629,0.21992750597097793,0.18380946379192883,0.05415045511039968,0.1289977376056461,0.04027994555361341,0.17820820979225474,0.08546417319756182,0.30736346493310457,0.3213267210017504,0.18931827682696192,0.05612262589006639,0.7609076731571409,0.3632803646664321,0.18184884883872354,0.06565487955663464,11.27359035521318,6.289835844213447,3.0501941334857956,0.9403735629176615
90918.18272736366,0.06926492616231186,0.19075041585620134,0.15592309286076741,0.04075002256039667,0.07541337658788674,0.1971626390915964,0.1376915415075474,0.06613189137850671,0.12220026311002051,0.38392348416971234,0.1898415294709157,0.019105905884878073,0.38573399858190965,0.23645801315822265,0.0871607474196209,0.07656162894384845,8.349165337058595,3.6375540361431273,2.5272416536133484,0.7055786452861758
