Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft
inf,115.66891855059211,9.417991126537688,24.31806082760403,1.1595769028371796,102.1808442732299,7.333423693926556,24.093179437938424,1.5913258246809694,444.2956632934312,185.97740244227947,35.67296383900619,0.16937340845232493
1000100.0100010001,44.27246202790483,28.699427643648026,14.848269266635027,9.699165080692682,32.41655542145611,30.685956513415523,14.843031936983472,9.435018685926176,93.67679343439269,174.54219486354185,4.468031401207326,2.889900092635339
500050.00500050007,72.04317638660308,43.11578042526973,14.346318056817658,18.087057203960043,56.724662530964686,39.934034022941546,13.251370144813128,17.340373700906035,35.60621580263136,80.34978102320866,4.2075566991041295,5.365298078148565
333366.6700003334,252.64048031824953,227.33609578641924,3.616315726974347,6.480966226190802,214.91576356185624,199.57695962889082,2.9454734080898026,6.176204621838746,23.38022907372414,60.8974523358823,1.0222192495328324,1.9187890216832773
250025.00250025003,110.50412891087292,132.25965260400022,1.8691194598749847,4.187122319389587,102.43151788130649,115.70551621196994,1.2557875641294018,3.9456016116038874,18.570359397953286,33.20697250825326,0.5020417514113298,1.2347908002334573
200020.0020002,40.14914566843985,58.98386787140809,1.171593546680915,3.130245027096447,40.614185388824396,52.13062074134246,0.6196583300371409,2.912104577725247,13.865457919141098,28.293012776888087,0.29309657870815176,0.9178166002238086
166683.3350001667,23.296545419563078,39.730875754413475,0.8787642071363629,2.5382262069004047,25.594244190787062,35.71079959182668,0.2680317305420207,2.3913731539370993,11.374302448095552,23.902615194157917,0.20297099469450783,0.74213636563705
142871.4300001429,15.793032673394494,30.34458311693802,0.7020971371917215,2.14835402168777,18.814061244118772,27.91839153856332,0.10142944418298744,1.9715516793104733,9.640345064775941,20.612388603040788,0.15076024624305084,0.6232437977264643
125012.50125012502,11.89142473773538,24.78170667045617,0.6119451953481039,1.8556267018413046,15.180551671720043,23.430961722545153,0.0818456120011272,1.6762819381772522,8.400799629044574,18.087926556799722,0.12352868325294372,0.5343800168975559
111122.22333344446,9.522380523801006,20.987454753218497,0.5055478148577903,1.674020559632059,12.92299605464707,20.493428512765234,0.138475914641941,1.4736916675978662,7.445859660179211,16.105971751466264,0.09008434995785432,0.4770276104156446
100010.0010001,7.987809414629902,18.200399078007653,0.46007192424593774,1.5109061153725,11.429481260707272,18.44674102595268,0.1960840171557389,1.301036954864139,6.68769997559226,14.511505766647842,0.07513943333498391,0.4260275411093282
90918.18272736366,6.9522026963110735,16.043797074995698,0.4270302275604683,1.383470892827753,10.40845233131937,16.96868474294509,0.24499192419232493,1.1616301375342626,6.0705720655869175,13.202110830787603,0.0635288617212497,0.3853582160142709
83341.66750008335,6.238665292957577,14.308896188473826,0.4039921832727561,1.2814436751206102,9.706654637263606,15.883761162014121,0.2870669253604866,1.0453287982445136,5.5582490959365085,12.108152641371586,0.05463019244855325,0.3519275084304582
76930.77000007693,5.746230989680434,12.869948948079243,0.38911534540456955,1.1977694863848656,9.238035281981556,15.089491054405554,0.32745003591766836,0.9497554944810631,5.1259427800935695,11.180740415772917,0.047619358457331944,0.3239214769834058
71435.71500007145,5.414322824280909,11.646008275595424,0.3799998953630948,1.1296856107128048,8.952593501884689,14.523548035985156,0.3647581116758783,0.8668509922254447,4.756153516380894,10.384635799329748,0.04202392505298737,0.30005568493012474
66673.33400006668,5.205607633696644,10.582128133537353,0.37590365136138876,1.0738240686705427,8.821682861758257,14.147907643106118,0.40179470721538385,0.7964320640174548,4.436150068733411,9.693831001282227,0.03746572758636486,0.2794790911048781
62506.25062506251,5.097275666115615,9.639237729655841,0.3762617459378355,1.0283854517764268,8.830690789314698,13.940811824208303,0.43998619541663775,0.7367514906850575,4.156445566875699,9.088724365374784,0.033689733618413126,0.2615423710618542
58829.41235300001,5.076310496337291,8.788733646818624,0.3807806720060134,0.9920561379108079,8.975705440317656,13.892675874541721,0.4805610592764674,0.6872918273475439,3.9098169151366937,8.554266027130017,0.030512267764562978,0.24575828742089367
55561.11166672223,5.137260192588819,8.009074392854897,0.3894198469081485,0.9639451081647568,9.262135470431039,14.004802001554278,0.5247451613993077,0.6484037346310386,3.6906625526124266,8.078705891149184,0.02780215841984302,0.23175293679790893
52636.84263163158,5.281297450234151,7.2844633718499905,0.40238879392362603,0.9435731659181628,9.705725179001035,14.289468836164774,0.5740668624495924,0.6209705333172411,3.4945648577411186,7.652731963235852,0.02545373326452494,0.21922963207307675
50005.00050005,5.516364382600268,6.605535101800222,0.42064149731552153,0.9305884566347041,10.334993478827043,14.772563874654779,0.6312535272929152,0.607048414072458,3.3179516785096483,7.268827399478713,0.023401010726634804,0.20794675931826323
47623.810000047626,5.859624166804346,5.969874185971897,0.44158768760329653,0.9287415665836822,11.196347145209335,15.499451223019362,0.6910647685594496,0.6097378433432238,3.157994772044612,6.920950851506126,0.021506955014662637,0.19778970917069044
45459.09136368183,6.335346511872264,5.39914909877755,0.47284081264519073,0.9326323359423907,12.365104062399615,16.54596049397446,0.7708043311136962,0.6320455667200034,3.01209491154343,6.603991394881086,0.019833910901265735,0.1884631601377851
43482.60913047827,7.139878051626885,4.832003394784334,0.5121821572383402,0.9481818161606329,13.991831149935576,18.00327403294893,0.8654305790143446,0.679417584302887,2.881934214389679,6.313238321506111,0.018262744416319764,0.1799073120758031
41670.833750041675,8.024856342341401,4.687701288902784,0.5631915708508672,0.97780313976521,16.239742555674383,20.173564116904995,0.9825889947176312,0.7581254152826133,2.757166876407952,6.04577748365691,0.01667858973389183,0.171905265584231
40004.00040004001,9.456069651958185,5.052757640004608,0.630936610047915,1.0252440162497978,19.5689142288419,23.400369369883748,1.1324195409253646,0.8899219915366302,2.64391991509477,5.796923637003332,0.015873598584881972,0.16512905405484585
38465.38500003846,11.725383218182914,6.4411514221754205,0.7246194042611169,1.0999613585271573,24.79357126592215,28.46729833372237,1.3366503224391484,1.0664137039962347,2.5342101880363685,5.573841864144781,0.014137973947244706,0.15809774935975535
37040.74111114815,16.317234443415373,10.693592036096216,0.8585075293930918,1.2173566544583678,35.119716398848105,38.77539372616853,1.6244601498753235,1.330149830522446,2.420074670595196,5.341958148561844,0.012461368298454815,0.15176644737031472
35717.85750003572,26.35051407400948,20.479990131908146,1.063005394408436,1.3910768164507614,58.07082865188,61.6152773641079,2.0454620642688623,1.8020640645297397,2.3143358079276473,5.112524175963279,0.01107858148059329,0.1443402831832063
34486.2072414138,78.39328132815656,72.44531370971916,1.5055455867781624,1.8331097767973565,176.61732954247375,180.11168772562448,2.986149174933965,2.662134706082666,2.1264796200379315,4.735869649922801,0.00843440846432929,0.13648369047243425
33336.66700003334,72.38355970670473,78.3169825687077,2.2716383704147796,2.5789765941247107,166.73301353946542,163.34703025962597,4.577517711787171,4.271267830499181,2.4019116986569866,5.135270626443301,0.00579693600994846,0.1290068653628842
32261.29064519355,23.981323609276735,29.852249390107033,5.495181404336128,5.790883887956561,56.47241347030201,53.16663487199926,11.26873506909309,10.951887666647313,2.2034629802610803,4.795733401080925,0.01950658568536346,0.11198962182658652
31253.125312531254,14.02971445512036,19.80528114308162,12.850550145343378,12.570377994724057,33.813178666499944,30.574584711610186,26.799686407861547,27.109813526986716,2.111790444268368,4.61320732294013,0.08922251334144467,0.19548664522439432
30306.06090912122,10.064430800984876,15.756384815790494,2.8678426297865416,2.602370874440147,24.66998046497209,21.533668141824318,6.074562229928246,6.388592330926878,2.0395807109731057,4.45565010480895,0.029739490484957026,0.14053743654880205
29414.706176500003,7.637671561140265,13.213829972095677,1.577717860619021,1.3251424182977687,19.141261080966363,16.067530901326794,3.3870098178182033,3.7204000025695305,1.9742293119599126,4.318174462363056,0.02141508152840837,0.13152239376447739
28574.286000028576,6.1344907386887195,11.594749788364162,1.1751189703485334,0.9265976273330049,15.701933821151899,12.69385892710994,2.552676412669393,2.7783192161744665,1.9147394327839886,4.190356919271512,0.018699079565634536,0.12405543527455372
