Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft
inf,0.46841966224338905,6.210598333380767,4.558476609936644,6005.292648975324,0.8049101118746673,8.624811957645328,0.16285525308102416,6015.748491169856,0.9315046397180574,10.18237387796815,0.33447377592593575,6017.66960186088,0.671888864656288,9.121253150352173,0.3418363341953992,6016.57919470647,4.15600880213925,9.630359014153873,0.7548267833217464,6017.865149901726
1000100.0100010001,2.846152872465226,4.360553707897696,4.633912547353064,5.018894095683899,1.0697824758316716,8.78050270204055,0.1695698027226294,0.21451491992806276,1.2605951106095117,10.406206761428457,0.3408123283792739,0.3759552315186599,1.0267556871143366,9.325744184601449,0.3493430045495838,0.4245124493661772,4.2354731575284665,10.086809415124005,0.7565285376443784,0.6439294724157972
500050.00500050007,1.9522221276504799,3.688073414183621,4.861651674233015,5.148256815791455,1.6676429948229572,8.933556953198336,0.18945845541436218,0.22259195088046135,1.973666164330802,10.570203678558666,0.3601307944644763,0.385381809084074,1.696635801078361,9.468371776503805,0.3692168376075055,0.43423872076358644,5.139785135543953,10.448663633868193,0.7630047685684916,0.6712075081569241
333366.6700003334,2.0521811780088597,3.9558443987002483,5.025135390070965,5.454112752765417,2.400143208655847,9.220492124062654,0.1907590587520684,0.24765056438665664,2.8499346155410015,10.93909576871645,0.35996497572553987,0.41132116855155276,2.5021334852805404,9.801084535928988,0.36887597102116165,0.460397987955338,5.082588904557829,10.59412915146915,0.9138942012445793,0.6774492678348809
250025.00250025003,2.1038792276881124,4.088246898402562,5.633113737121431,5.819509146328455,3.2660367113841478,9.725709780907444,0.24084685868622172,0.26967423072440305,3.8903868365474943,11.51085320857321,0.41221037166110525,0.4367545433715367,3.4451360998587344,10.312467833592702,0.4230263167397262,0.4860597898036526,5.922302402798263,11.28754316360179,0.9223717181292109,0.7450186929478558
200020.0020002,2.220669345140939,4.070719916394168,6.429313914966526,6.375849456990193,4.325539049707362,10.42682321621319,0.2967762231154574,0.3039903158697143,5.1526964920785,12.344385948842318,0.47265129746358236,0.47812428426007103,4.582488668534382,11.059011431593479,0.48527776943294715,0.5284272982528312,6.997767902134031,12.196506102606987,1.0219321469996852,0.822929545478497
166683.3350001667,2.3849670167270314,3.9251947596375754,7.512458541626179,7.204969014004753,5.662752071683936,11.449370213679412,0.369220001180151,0.35691865491199687,6.746360052290427,13.554713097034755,0.5546217984391028,0.5399162864061453,6.0135825921885875,12.14285137606102,0.5699421737719197,0.5913917027946813,8.52293037485681,13.566335745424743,1.154548661353797,0.9388626731137772
142871.4300001429,2.608938057122613,3.4568847500311644,9.123892563194184,8.446864824135783,7.462068985784559,12.965203563389982,0.4738113285522617,0.43540521658122755,8.884935818143845,15.346924298759115,0.6759169402019175,0.6326932082399545,7.931574404159856,13.747843650402835,0.6949526510745017,0.686185145945094,10.696176227485859,15.589948361348288,1.3613916783064437,1.1093327255398937
125012.50125012502,3.46226067727315,2.4089869011604597,11.61213153413817,10.384907006126435,10.08711304182166,15.335747483360109,0.6313813110195443,0.5566717479561162,12.007405963655152,18.15622961599761,0.8624768535243702,0.7773661179185046,10.729172857376732,16.262180867831322,0.8872548336280469,0.8343147121424651,13.996913390803249,18.756869266534643,1.6871099958242959,1.3734419001031417
111122.22333344446,9.99916116775442,7.048561539534155,16.218064240691625,14.027148745650079,14.60606454047631,19.630480636001362,0.9225000376131052,0.7852417947946084,17.347070486576946,23.213963897496168,1.2091156945725228,1.0507643060783693,15.510890119402525,20.788779233333376,1.2438816647907838,1.1147023802776115,19.75967528648331,24.415746495656116,2.2906623657440406,1.8634467701084712
100010.0010001,57.417597664297396,54.64529010410027,19.397654608854303,16.38141738421857,26.273148636631976,31.10852098921803,1.079419022206934,0.9040031763575885,30.975883097230295,36.5958298146389,1.4240339056520583,1.2080159672585815,27.701908302417493,32.75416922335924,1.4680770956150258,1.2775794832038543,34.41311154839218,39.03563997623684,2.7816887986314116,2.232694412532483
90918.18272736366,156.5711417957669,159.11979870679934,56.40240212164445,46.012340841371845,21.08478982966873,25.637625569013807,3.4056124891314883,2.7601371363550955,25.920062335847266,31.19050953690899,4.212328254168677,3.4385785297297056,23.23662485837842,27.9944293642585,4.3345607030524205,3.57092726619534,31.757869944795587,35.79428384113291,7.656278621953737,6.17359994776919
83341.66750008335,223.56524348033946,225.96963088690114,228.01353424402353,181.19184679814384,107.0128999501073,111.48454604078593,14.167948127585095,11.277629658167099,128.44523398911622,133.55807866012515,17.054238898890333,13.549741151063802,115.0887938884593,119.69430514483518,17.548379109570252,13.911640309670917,149.72813744690882,153.93798757592393,30.437098994486668,24.25832270654485
76930.77000007693,123.07683075561755,120.79510702875581,41.277356656587514,32.10817553955723,86.13136282579066,81.7219042208292,2.61588758851637,2.0538709816076053,102.88285573328619,97.96843498666333,3.081802691812054,2.395522984949392,92.20803158827928,87.78051500137043,3.1710636138955905,2.4357111997542233,120.49096727821954,116.31386743664928,5.49145738677541,4.326742818616504
71435.71500007145,38.89407649114527,36.730861100958265,16.914214253826145,12.5466320267096,33.64390875135029,29.09031937424044,1.1502548262418324,0.8849998202675229,39.88663597379324,35.1578707747671,1.2897733055885647,0.9582320096749274,35.76221667828171,31.501959790602736,1.32343691699944,0.9541965392495803,47.44811392589042,43.36066753944303,2.1207355280129625,1.5959341266854177
66673.33400006668,22.39187443586997,20.316752025836077,13.94966445130132,10.291648257207813,19.999051674530588,18.59733490703953,0.9477096206578444,0.726281629933291,25.339741648399162,20.792379408049996,1.0544271142990669,0.77870046572849,22.717854709027147,18.63294432132124,1.0813657226392708,0.7711057704925764,30.782103991471097,26.658863577167807,1.7671562849665394,1.3225947201977664
62506.25062506251,15.339889982953483,13.354659255079403,11.085058454244374,8.061554917963154,15.61961359010183,12.300081660204937,0.7668857248050553,0.5814052492938411,18.885270211293765,14.499275798387044,0.8373792043882358,0.6083476833316702,16.940306807483722,12.992220706826634,0.8589788653886249,0.5980867258277225,23.6596807326311,19.634695502554894,1.4000193247464476,1.0507872463511987
58829.41235300001,11.621297633270201,9.7124096754076,9.11958175041023,6.519428438946153,12.589313340389628,9.24413069801867,0.6453232606233631,0.48711708012430394,15.176760589785072,10.947808122725858,0.6898910027891315,0.4948320916373885,13.620094399839747,9.812376069386197,0.7067140958489612,0.4819395183326689,19.7870278077333,15.797776072452818,1.1492367711527265,0.819844771683167
55561.11166672223,9.347273380316505,7.506644868137473,7.775823127699746,5.474996291415036,10.597472790447506,7.301270324700586,0.5628864140551636,0.42268239445297395,12.751643480936073,8.670966574654349,0.5891821032498534,0.4176139251916794,11.448537809416221,7.773710583189724,0.6029091815125394,0.4035793269651056,17.4870845168446,13.526925141583884,0.9823794381353324,0.670496922400805
52636.84263163158,7.814391482062123,6.039618193495956,6.79419631703233,4.719703809979698,9.170836136982954,5.958947010668243,0.5036792166493084,0.3764853140718054,11.02740545494967,7.088763265136367,0.5157073917800534,0.3624270046524722,9.90331284435209,6.360708898853368,0.5268198996851522,0.3477184775033428,16.123879768079266,12.198702431043928,0.8683498357724179,0.5594103560149654
50005.00050005,6.694135272509737,4.979936313444484,6.045228204107733,4.1489535068136805,8.090887172947832,4.974285748724324,0.4592466403468561,0.3424968529706954,9.725025793548562,5.9262657572474895,0.45982347729283674,0.3214243168203827,8.74534038241874,5.314710885509364,0.4687533585299638,0.3064255666152398,15.431901253177436,11.54851112444256,0.7916294461137985,0.4749437158224792
47623.810000047626,5.8398263613948505,4.1778457343702025,5.455199527132436,3.702663939539856,7.233226556654197,4.219545159495747,0.4256955928081627,0.31678936070802693,8.696104420312214,5.032286988476635,0.4160788645528378,0.29029749010115585,7.8100029914189175,4.534439363404413,0.42287995765297204,0.2752785448683135,15.33166523008563,11.503928039756097,0.7459988579093088,0.4127674168986295
45459.09136368183,4.596985221544412,2.9326619861953267,4.977970051443744,3.345499115449903,6.505277810349651,3.6061466707899377,0.4006461419013767,0.29739530208182796,7.833313076534568,4.3227606543978565,0.38106034315021725,0.26673254975783484,7.083803024764938,3.8537411144997464,0.38568896344803943,0.25180258720365073,15.884731270947144,12.131549242484663,0.7334623238780582,0.3771205636598504
43482.60913047827,5.517536628182681,4.051831617926736,4.58416589495743,3.054677987461078,5.91128485151436,3.1441737836875974,0.3827016416483807,0.28336611471393963,7.109950657599098,3.7627528354936346,0.3531792774995562,0.24963056354844154,6.43422647903109,3.363828164729092,0.3539888446036055,0.23485149524578278,17.38655208711577,13.7314196452741,0.758326947852334,0.39220706969314134
41670.833750041675,6.306945416197037,5.0247502948089355,4.254639972371656,2.8139209047098244,5.295800742091119,2.7165676373075422,0.3729122243680102,0.2756992878879878,6.36535843808057,3.235767805447733,0.32984487646196636,0.23918111680212495,5.770557444305321,2.891613495995381,0.3280653506420724,0.22495908513922303,20.577386751988445,17.04985680032546,0.8831424205069545,0.484447367260545
40004.00040004001,3.577799938919114,2.143861704381417,3.964318093065271,2.614492873111256,4.826911395223272,2.7460401356928186,0.3843755016068115,0.27361625136664813,5.8196533640541785,3.2613460756917982,0.32297059392629157,0.24089842796006916,5.307936991007879,2.8767740909362636,0.28747906392189326,0.22333629635051547,29.91982347256367,26.552978493386366,1.0094410706521122,0.9214653306352947
38465.38500003846,3.3932515912234753,2.146039366402701,3.762090561703889,2.459455888211974,4.641527428574102,3.7975834224936347,0.3877680086837503,0.2900680331330767,5.514534293106093,4.385029595006762,0.29934170153270456,0.3047772057869976,5.005982258740211,3.723758264032683,0.29754800968704254,0.3069362825074304,53.482517978477105,50.266957690108114,3.678602793253225,2.4996979801570585
37040.74111114815,7.381405820818996,5.734797809883666,3.6478294346983393,2.405600121713619,34.38713484510535,32.52853566299043,0.8269501269320386,0.652399678146803,39.23606220564106,36.9910383011813,0.49212770365283043,0.40394585110122205,32.784673679214194,30.875722890906626,0.4830124727289172,0.37104511722699257,390.4020625888596,393.42510899594726,3.6266674735815627,2.712551820021176
35717.85750003572,3.5469222914322485,2.013338289343068,3.1831048425178676,1.9687891394256778,6.7491031914852915,4.281215223182076,0.1214083780157411,0.11618685700775917,7.926430606205452,4.942837473893975,0.3459122851491118,0.15183311080697534,6.867375617981134,4.215549999028187,0.32624962219462944,0.10974227156901768,35.43760016979084,38.251964994881604,4.333086724609282,3.666325855679178
34486.2072414138,3.2595314475597896,1.8114355568975054,3.10716847658549,1.952178355869507,5.535719446762382,3.0227196361532065,0.1581518771486108,0.11616725654757247,6.539635024271231,3.5114167102621314,0.23522191843264725,0.0888872922201059,5.726395418976419,3.025712423438037,0.23838604376425754,0.06074523794110257,19.439803862913223,22.102118956129875,1.538645923418474,1.424684139105635
