Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft
inf,4.444745229928336,5.775844301632462,1.270998528312511,7824.891833518568,9.261889394407435,11.069823119405935,0.8083890945475465,7825.340667546618,25.460909066376708,13.418723676834404,0.637383033329723,7826.747903372587,24.94436669673033,13.030412182638763,0.2990710716778642,7826.1331091263655
1000100.0100010001,8.2778758477001,9.574883540213378,1.313090997460082,1.1495994493485933,13.289245696905569,14.856410528839001,0.8461945230117472,0.8318013486901582,29.72485668779719,18.600476138473958,0.6589744146060468,0.5965677688176695,29.067957833006837,18.060277504477032,0.33350618994204334,0.409559752310294
500050.00500050007,38.3880638506704,39.65209807257695,1.4474319672928906,1.2274573535268423,47.016718983009575,48.151203189983995,0.9639162057065639,0.893224724745084,65.33059127595827,56.071262925501706,0.7290756772833051,0.6374482273186238,63.604707096616295,54.43986140872674,0.43442246074933244,0.4545744722504483
333366.6700003334,62.044938266569005,59.98842322519687,1.7113380432399836,1.382106385702139,65.1196146566772,64.27568477760663,1.1989247858536105,1.026888046302008,52.66824367452519,59.78385443770787,0.8603620192557098,0.7124762349803951,50.8792494122032,57.907904140792965,0.6018956232216972,0.53731765751851
250025.00250025003,30.61258133609577,28.539286571458007,2.1909277443299473,1.6702748456859453,29.274583968041668,28.638546290193993,1.6054764496826404,1.2616055576694536,13.068314180014498,17.292069930897817,1.1070482993228634,0.860101587079803,12.548746659044818,16.632438095074985,0.8890370727324652,0.6969050927167767
200020.0020002,29.13317580657821,26.907675616620125,3.131318331807477,2.2489361836097252,26.667251144240037,26.126419016691962,2.416880348178631,1.7478933733232724,8.479243727628536,6.245811919243794,1.6037131012730703,1.1621809877094325,8.410500216669982,5.823628097152399,1.435411958143702,1.0201154376985495
166683.3350001667,39.53660622542141,37.186789817164595,5.818598852103187,3.9047446958830174,36.09051256690657,35.6505467324888,4.619892493602593,3.1018349216612124,14.449941753742783,4.925210895318745,2.9720200249863886,2.0064398650077466,14.60573706974411,5.262872731864287,2.8991149896256445,1.9170144480447238
142871.4300001429,147.9856218816517,145.50222194106604,38.203367184784845,24.052134352271242,139.87065541414054,139.48703430523923,31.357864650331344,19.72902726838706,75.9476012358526,68.33357040683165,19.641673985081166,12.375400648565101,76.28330069233877,68.76174082279685,20.545483052154292,12.88968083777139
125012.50125012502,45.202681050528874,47.815962831259895,8.427282822356533,4.985510725811523,45.730813535601136,46.08033411314259,7.127621533672344,4.243389014424466,30.990635943494212,37.494481311460426,4.3660330417128455,2.5765262301874494,30.911815537815112,37.358758477282436,4.842511062691696,2.9244689419390615
111122.22333344446,15.706169896833256,18.442284636139384,3.812475791537911,2.1232000840463487,17.492067498148455,17.823933656294635,3.3174399742055143,1.887765716884694,13.880518638860758,19.620410188475745,1.9942872771805729,1.1078087967222219,13.77181804169992,19.4723487237567,2.3261391280282133,1.3687268186127803
100010.0010001,8.069476208063882,10.896304210888694,2.474355100183346,1.2976218345681478,10.13031677943423,10.45823692398645,2.1943424564903107,1.1882322614893608,9.084776918788569,14.231903229536618,1.2987094739793683,0.6761716374061462,8.972848563323046,14.090256611079498,1.587933706401031,0.9071755476053368
90918.18272736366,5.041585092648115,7.884660476031735,1.8335463789585769,0.903076562180128,7.047464702082759,7.3805375806135265,1.6725437726443102,0.8815826720107661,6.899847485856336,11.592580216608523,0.9763180301687735,0.4843603177102955,6.794375026945341,11.463219689294641,1.2423227700885282,0.7019370632953745
83341.66750008335,3.412848419499479,6.110635966165844,1.4554005059267312,0.6734198524687091,5.108473670100658,5.476013867009495,1.3684233481846364,0.704076365362235,5.529465151895883,9.811906997804371,0.7802097848001722,0.3683607654371354,5.429899713736279,9.691566939285794,1.0349445671389899,0.5776289127670744
76930.77000007693,3.1274164031052964,5.530529567263256,1.1981055382593035,0.5161835988163629,4.21020582387793,4.607560254905688,1.1504432987133222,0.5888487426992897,4.69344742094458,8.73549134121834,0.6540876571507024,0.3019928311382602,4.603721263612341,8.622274417279389,0.9015439152494478,0.5043345339752746
71435.71500007145,3.03316191843199,5.0276431041107355,1.0198311909661504,0.4171232946217658,3.3858085013605863,3.7813092052427693,1.0118122038915538,0.49323512098087435,4.12035893712365,7.838297476335351,0.5630294977201794,0.2446728223260827,4.031586231016696,7.738295780224226,0.8191942168454612,0.4426112344414925
66673.33400006668,3.474578281039102,5.224024581781969,0.8843172448456506,0.3319673689530678,3.1685249347681745,3.546374968031876,0.9016192503732666,0.4362144916794192,3.608471785122325,7.0341724708245925,0.49956234911476255,0.20812768877507604,3.523199550349944,6.933098285135149,0.7385297808149229,0.410230586751313
62506.25062506251,3.843585593022119,5.211227574839568,0.778627895168786,0.26512915137262844,2.6982664347997787,3.1243258565051573,0.817211931084742,0.39181770786529446,3.2508371801294564,6.485200200159928,0.44677647669927845,0.1810040167224122,3.1682775681177366,6.3877350887481965,0.6873526605268298,0.3795419394016149
58829.41235300001,4.344027281202709,5.423066477742741,0.6623949546405383,0.21240210639829543,2.3824358911098487,2.865511601169348,0.7170560103294359,0.368696801837945,2.967082968971533,6.022137082034172,0.3813012582716552,0.16239445210217976,2.926827031005793,5.97062984825247,0.6325566339177809,0.3653279684088618
55561.11166672223,4.9098172205681685,5.795697107517932,0.6211458453361309,0.16199360958090706,2.1540189423965974,2.6882401160626306,0.6931226449403841,0.3314583998647904,2.7164490388765783,5.617900601650467,0.3681618229322818,0.14273933937435307,2.6555810736132113,5.540706066498995,0.6123699845602933,0.3392926980346713
52636.84263163158,5.631372458380128,6.288347708269449,0.5704840382618428,0.1260849237423158,1.9922899657800306,2.566155328887064,0.6481424957234534,0.3106067214362878,2.5232045021757354,5.261748502313273,0.3391555943214178,0.12919855816622938,2.4642198023649273,5.187461548729977,0.5854498391038283,0.3253896796929483
50005.00050005,6.368616403094954,6.858026500740381,0.5294863935805146,0.09909967139125844,1.8800131175720138,2.5016645268467173,0.608972052360117,0.2955761129490702,2.3559030494043127,4.958133609309247,0.3130148853637468,0.11822443045612221,2.3012395312806584,4.887003546295898,0.5625654302369265,0.3149724237956943
47623.810000047626,8.149946104697316,8.616068094010993,0.5014572943140025,0.09866835501048091,1.8201600092328307,2.5511311905894396,0.5670911900589999,0.28866062483212634,2.212088492972563,4.692312201461625,0.2849966445401319,0.11021263883040198,2.1610410228244405,4.624322732298608,0.539133697920003,0.3098082390224623
45459.09136368183,9.320307728647697,9.633300515253076,0.5237545115449893,0.1613058884827846,1.8471053052223638,2.608426249793288,0.6249721737429808,0.24483873442282555,2.090031866489791,4.454567256868134,0.31291930267831736,0.09825299765202251,2.0447186908270085,4.390658086906431,0.5637088080105488,0.2780147173882914
43482.60913047827,10.987431129003102,11.040907367643177,0.524943169792487,0.2967042126055145,1.9197658713146764,2.735973060786308,0.5628072613912808,0.2701258896428654,1.9773492556173216,4.244697441945534,0.27090064485754994,0.0929941929852462,1.935383298798812,4.1839674675313585,0.5305676173294978,0.28562434885510213
41670.833750041675,14.49373649413709,14.670291734640973,0.5841466643390424,0.2321616863347051,2.257062312549671,3.143839905755545,0.5474024817773152,0.25831297260631664,1.91222572492493,4.063886092384711,0.2540649066847702,0.08804881273359104,1.8832232138129605,4.018935298348123,0.5192903362596212,0.2840766026416416
40004.00040004001,19.801669198483687,19.922928909565744,0.7043311823122085,0.35018880458667506,2.8945736477665003,3.8243050223698667,0.5481980771188343,0.2666789656799843,1.85989726073271,3.913416644861958,0.24101292994364637,0.08378084745345413,1.8383048614204622,3.865001852116112,0.5125305186062866,0.28232778629539407
38465.38500003846,30.95179448055336,31.018091950180658,0.8291200374214757,0.4067628605260517,4.409498255888108,5.364875835346273,0.5337018203917507,0.26826927361782976,1.857214003137944,3.800901110784533,0.22877126271971443,0.08013736346866088,1.8551993844363195,3.766042650523817,0.5064183308239485,0.2803051951670099
37040.74111114815,69.70832193708546,69.71914518372903,1.1614741194751455,0.6139214727608369,9.975574816325427,10.939298659247408,0.5583252158294353,0.29529188777048043,2.058843645286222,3.829778771023082,0.22028923817174315,0.07718421293838812,2.119610582998814,3.841875019654255,0.5066505103181453,0.28163470219528264
35717.85750003572,295.8009374639355,295.69125793170696,1.9872872297221618,1.3269287979032227,43.44458393255026,42.459934871863005,0.7324883393060758,0.3784553872572388,0.6776729361269804,2.783015554942708,0.20799319245420692,0.07745866271688558,1.1943339947587597,2.792001683159939,0.5071295758605369,0.28265421110817196
34486.2072414138,47.84577699742711,47.84579095263686,3.4006420274686606,2.127565676575066,7.30400698440606,6.350765855782688,0.9204832327137487,0.5219448581710378,1.0968157057134529,3.077794192495571,0.20612270815806763,0.07742183416275968,0.9814449888334256,2.9747974483461483,0.52709249710165,0.2962721100385394
33336.66700003334,26.169113884643785,26.20201390779093,16.251747110554387,10.122876946964587,4.177385722505637,3.2504634504302543,3.0397851696820233,1.857407732131311,1.1932696198041075,3.0414910651854856,0.2589845984828573,0.12315472914552278,1.1117644957253021,2.9552832387265644,0.694340064871515,0.3998243326261718
32261.29064519355,18.07646128022506,18.13352282572075,6.805740429401978,4.228365498893514,3.022754647415601,2.1277472181764963,0.8767880137284765,0.558109135673991,1.1987904586554987,2.9661607859987913,0.18780939913353698,0.07542579508912095,1.1312559720949977,2.8877996747580217,0.3910298939303413,0.21541153923634987
31253.125312531254,13.969069364339122,14.054332761417792,2.987667545591202,1.8499219579862234,2.4369576960880255,1.575099442695838,0.30497533596553184,0.1673104740273322,1.1809449843571305,2.882367037255068,0.17904604839963012,0.06916911407390366,1.121610176656059,2.808165297495554,0.44100540278035466,0.2463519182338254
30306.06090912122,10.866925506934125,10.923660527667863,2.0093462455996476,1.2356771124960262,2.0186868097687265,1.203609961953353,0.21150762661252046,0.07573477776464912,1.1540430529581172,2.7989110930694374,0.17419959692006198,0.06859736779300539,1.1000509609784201,2.727605768039052,0.4546486828670904,0.2553045088468676
29414.706176500003,9.290058055200102,9.381272218697719,1.5363568825299785,0.9400256626250288,1.7872516513761438,1.0048928891500462,0.19646365193344775,0.04168605811871142,1.1253620956673953,2.7179788268733076,0.17024205463788608,0.06862412776123174,1.0757816116019794,2.64856506269705,0.4623540462588033,0.26069668600615314
