Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft,Planet 8 h fft,Planet 8 k fft,Planet 8 p fft,Planet 8 q fft
inf,0.46242889242368185,0.29907254013049883,1.4352339172790978,1.1743075973313166,0.3370560523587769,0.006529039156213751,1.4225992869033375,1.0434224519202921,0.6410284786586941,0.10567562358124191,1.4196835825964478,1.0506420431599033,0.5805134740170751,0.048335754006247206,1.3984565257480668,1.018585119566769,0.5063588273131049,0.08466329196154052,1.427531241419958,1.0515326407153958,0.22648781977195154,0.5043348615440169,1.1444797020331778,1.0091143404292562,0.9274455175430663,4.116696474890192,0.5480766416638095,0.8339453319164674,5.036234748751686,0.262862795175118,1.4727285261102514,1.34024761731695
1000100.0100010001,0.4633387669649429,0.29945305301277164,0.03532168570049813,0.11817254746632712,0.3383378160062753,0.02162217769128221,0.02265313676964385,0.012833036502465943,0.6427578316317031,0.10925922892984015,0.019731091071014017,0.00565433664194525,0.5821531721234998,0.054481176217642466,0.0030470725780532854,0.037585781890398996,0.5080723556273127,0.08756350963666164,0.02754818785849787,0.004614447557645897,0.3307229747982249,0.7127771243165254,0.25189296338905726,0.016458122163579014,0.7543242907386468,3.697269750402902,0.8682786397610559,0.32089751685517137,5.118599638244519,0.7513650938912528,0.07980137410335278,0.28358791601265454
500050.00500050007,0.4658522317656465,0.3006634526717789,0.035546053220945964,0.11695342233466281,0.34202258173724737,0.04221155330572899,0.022978745300398975,0.014172235074636047,0.6478220157968667,0.12035533303756293,0.020065608185627522,0.007078450300945713,0.5865093484898033,0.07003130872351952,0.0038007062116039653,0.03884744356774781,0.5127808782927095,0.09767536845703885,0.027806346372712953,0.006019962964965034,0.36059812164343763,0.7020414274350887,0.25262384331310117,0.023390724957951133,0.8420852110024473,3.7621171414322103,0.863954571851499,0.28389347487425526,5.398414702245625,1.4637913604819883,0.09729143869139209,0.29757806508903056
333366.6700003334,0.47047275813666717,0.3027325442912315,0.036533384734868925,0.1157753671507428,0.3487649613121362,0.06448124376371137,0.02419532933470851,0.015637601925449676,0.6571639308684768,0.1382648632884265,0.02130797887275239,0.008697137790456123,0.5938254694725529,0.09050544934976879,0.005434879567361548,0.040103942834446335,0.5214724225149857,0.1137112138091758,0.028891239302099518,0.007521914371924445,0.5034183207813805,0.6556508686593704,0.24873146826772136,0.028640539401360035,0.829353516786367,3.934597730949325,0.8756900555536232,0.286139101813322,5.942538374851767,2.3898640945384484,0.12316904199883733,0.3197974740273025
250025.00250025003,0.4775315711730406,0.3051659640075744,0.039809006192074975,0.11308952633588772,0.3591533472295385,0.08963970673155915,0.027917864819536425,0.0191308694946602,0.6715211905810071,0.16477327372862946,0.02507422411287466,0.012444843228299318,0.6059341521642538,0.11795252717282707,0.009025575941428032,0.04309302844081478,0.5346771933536754,0.13786598556222984,0.03237816216395377,0.011041671341493298,0.4015587419020433,0.839672316914184,0.2289467139378795,0.05371152891650514,1.4211393086970574,3.7417898851395837,0.9088507740807668,0.27832848901578255,6.949905955200304,3.7836610081739885,0.1810808913422891,0.37990592124002787
200020.0020002,0.4896521501760633,0.31255792428683826,0.03541707047275045,0.10797782116582459,0.3770758648057528,0.12106113644847152,0.025332047943539753,0.022973801615614037,0.6962729447392674,0.19741659148066468,0.022833599075798943,0.015699640985576243,0.6287817817134719,0.15318623537021084,0.014313334073650817,0.047400310768544,0.5590670599614903,0.16857705528241634,0.02906213705075414,0.014151256916817278,0.5682921350197568,0.8705831359534641,0.26842475123057646,0.04495895102053586,1.8660210768929046,4.062648805413415,0.8891736739899692,0.30752918829803544,8.90750896390398,5.877030708578628,0.30850606173237205,0.46638294306484757
166683.3350001667,0.5125010900570997,0.3236410010823265,0.04462064624309384,0.09674822205509037,0.41153047632150946,0.16793957223147707,0.036660338463319744,0.03500591550404274,0.7440212984328141,0.2547668253889104,0.03436882298448095,0.02774968679396492,0.6735873222311,0.2103510569649753,0.025396375349939042,0.05868418293901075,0.6068103241283948,0.2245097268742005,0.0391070757702947,0.025496864515936413,0.8766889150592388,1.0802718830752818,0.265416238684085,0.051484653564722774,2.88865598584177,4.601255567992818,0.9099190844197521,0.302055549847317,13.295962031653325,10.490607962443383,0.5083264303794943,0.676156207975335
142871.4300001429,0.5936131068454007,0.3687491353914513,0.034261147229490044,0.08664620702527727,0.5361127226424062,0.30436574365605107,0.03798618087711285,0.05045847571678315,0.9176656766942006,0.43430709183401994,0.037815819796698465,0.04363530478781377,0.8348178989154097,0.38257759344281156,0.04575946007203988,0.07262243922279935,0.7869975596877992,0.41024683397317535,0.035460560466825386,0.041038657808854635,2.0974735894272785,2.200981720044969,0.27669784936966646,0.06703816978224739,7.3638262627431565,8.05489465312038,0.8636339938003879,0.22869893031208305,32.352602092556054,29.743600975338246,0.9338883369492874,1.0200408978767252
125012.50125012502,0.28030170121981884,0.3072780940526595,0.4727038056746283,0.5859872927951466,0.05256108287691395,0.17315107363603222,0.446134884048167,0.4367693117097222,0.23785205121135122,0.2720391389037142,0.4409255230398878,0.438989023494679,0.19436678937284066,0.2564684245597866,0.4286606603381059,0.3970390992765554,0.06728205157004033,0.3231004251854599,0.4155147254868469,0.41357478516558877,3.2976026671178786,3.4128490457643217,0.33624072426837004,0.19676433473399052,12.212286761544268,13.016672420510497,2.1212750011730606,2.1038065485330435,50.26430621116106,52.70233705939819,8.060776194399272,7.918764396904775
111122.22333344446,0.43533839214969455,0.30474604173847236,0.07504990672639787,0.18139348088928936,0.2873954778166691,0.07582318356517108,0.05977780921941316,0.047816670309117765,0.5692068910088838,0.15222079812949585,0.05801359388991038,0.05420708449092762,0.5047065879873285,0.09238690538553411,0.05190195981890117,0.02132995774884957,0.4104482840370863,0.10185545868367163,0.05774559664413807,0.05135277415097395,0.8798943768814379,1.1699379003011596,0.2871849439789793,0.09666752558037894,3.642486854879728,5.46084656639445,1.033339477709369,0.6400608451760298,13.032172610615737,15.304148572845795,0.939243779158807,0.80389889070726
