Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft,Planet 8 h fft,Planet 8 k fft,Planet 8 p fft,Planet 8 q fft,Planet 9 h fft,Planet 9 k fft,Planet 9 p fft,Planet 9 q fft
596.007157330751,0.0057470166516088534,0.008603145525163008,0.03046525496228735,0.028757173574276405,0.005064904602957537,0.008561878540894326,0.03135049606076843,0.029000336754892036,0.05691353859745944,0.06111786884845105,0.1409124683927047,0.13203604159842539,0.0072655134383905785,0.0018373001011280704,0.0015718622603857865,0.0047624216189725375,0.04065971548643882,0.03396643440881497,0.0020374459273588396,0.0040865479474834964,0.001203787854372115,0.004950819246730511,0.0008391928001904187,0.0019194199509807261,0.051982458107546294,0.06751852639727228,0.0022331632808980473,0.01437462300687536,0.016755864032130075,0.004450648383913678,0.0011345781871636494,0.0013806220381864767,0.006043438216421961,0.005381886269266792,0.00039749843343332594,0.0010221382395932922
595.6521798695653,0.0053133931769664446,0.008781726088729066,0.030770027825458138,0.029069326702460818,0.0051541178567244324,0.008698863663011739,0.0317150829811719,0.0293669266779093,0.060010746183381675,0.06275009960837989,0.14270890186853225,0.13372108918214626,0.008395189936772535,0.0022869526730161017,0.001610550004661884,0.0047660479937080774,0.05008846525143998,0.04194082574100032,0.0019989678371528812,0.004072261032625316,0.0024008167760870974,0.002827706356476578,0.0008064438918317313,0.0019530482286328145,0.11700675896913453,0.030887943859274448,0.0005956731001634817,0.013133853711224223,0.01791296394209162,0.01040423049479668,0.001414206733175427,0.0010403905523946623,0.011836297370514861,0.004291554255496575,0.0006764126374448717,0.0008436337963155865
595.2976250005954,0.006103805821832712,0.00938105905713255,0.031012318273944937,0.029295785866254274,0.005254078125958411,0.008726282706992175,0.031964349795267556,0.02961650312547356,0.059369581202424436,0.06376846220175378,0.14372177656280977,0.1348457533327452,0.007309228653100536,0.0033175152518845944,0.0016093072408066911,0.004772118830344014,0.02808202998292293,0.012931857312830242,0.0020125110994612923,0.004021754911546064,0.003416173066396224,0.001953149851321212,0.0008428717289955011,0.0019357347532251536,0.029969851087861415,0.0283640790133643,0.00222119338958131,0.013317751403345702,0.025008119452468284,0.024252870222147345,0.0019224315914451078,0.0006666282052715826,0.006640805644114329,0.0025757768947891075,0.0002488156464549164,0.0009613535775099597
594.943491969661,0.006059911414222969,0.008762466169608824,0.031260222175210226,0.029551904689126083,0.005349284108988989,0.008745799067457722,0.032246011254049696,0.029896827488666795,0.05998261768659362,0.06228430025843056,0.14495739397892435,0.13610463869515602,0.01134646610261164,0.003060217890803781,0.0016109993822607013,0.004774536846770563,0.02331360868323482,0.013031665720527932,0.0020112032885282686,0.0040321208707407566,0.0009344444074392392,0.003831919793388544,0.0008190106671045042,0.0019162286519021272,0.15484723287330818,0.1079170110609485,0.0012909310888286243,0.013740284019350712,0.008058929127329617,0.0076465132245558155,0.0009305170325228402,0.0006202250898955014,0.013937629595877094,0.0069265213793253694,0.0005615841272431401,0.0009814740317559227
594.5897800243758,0.0054257043810720185,0.008992100068724652,0.031522213149320105,0.02982961053606105,0.0054172828526895525,0.008836508275027256,0.032555569532951543,0.030205605830490357,0.05938534334272989,0.06182361197685299,0.1464130265471051,0.13739495641308486,0.008477573341851277,0.001842706182653309,0.0016216535143463676,0.004751969760848525,0.05070939498694879,0.05027617013785841,0.0020386544982271683,0.004029581269221744,0.012569307201346549,0.006332086152842055,0.0008478547392445682,0.0019109619347344178,0.06584865406922476,0.17352341095085802,0.0025067044881480595,0.014331972261104347,0.014021871789960965,0.02068122022568002,0.0012075417172599952,0.00043064458512680356,0.003607293300200113,0.007593742458430099,0.0003481774130964094,0.00109148186683053
594.2364884141415,0.00562438194044307,0.00928869352739294,0.031803524756370834,0.030106205929862108,0.005540984802238264,0.008906877433858682,0.032867756756698216,0.030523600122770337,0.06133346196141255,0.06318333088576934,0.14780917145630942,0.1389088353483982,0.008731488760113336,0.0026000686465629664,0.001626255792128896,0.0047797309150387,0.02011169736374496,0.03546686872297369,0.0020660075180392824,0.004026989098308461,0.004793900605341505,0.006558564458260275,0.0008018029172190875,0.0019380106684294067,0.17172664957281628,0.16839294923748663,0.0006222809920377217,0.013418530756720634,0.010695261782723627,0.016224174067822093,0.0015222738920928792,0.000983150025160684,0.014345720246315485,0.010741855609942976,0.0006562230938972533,0.0008947955458815016
593.8836163901426,0.00580287358578153,0.008678504745551902,0.032056680038256506,0.030365787799888713,0.00568492608950647,0.008940277741059073,0.03316106402825994,0.030808532182427784,0.0623000689485942,0.0645876621450659,0.14913722915697925,0.14018833883363274,0.010411140812771573,0.0029079358179390385,0.001626886526523895,0.004784991266129104,0.0322848257507935,0.03257217149405049,0.002080722906779667,0.004013341761291426,0.002983167673405037,0.003505762996479594,0.000832171565023413,0.0019521950722498473,0.16018094448313927,0.17326877751340627,0.0011147773535745524,0.01275267956864619,0.010869476520263774,0.023324866831700413,0.0008266553937487161,0.0008098046133716859,0.015259805297456488,0.009748992956439472,0.0004721527477691001,0.000756976297658115
593.5311632053414,0.00555551708822914,0.008785462159933814,0.03232286381583958,0.030632002184383573,0.005725112717827861,0.009026899105119982,0.03347023430178789,0.031108806204446157,0.0610296857919996,0.06320293392391926,0.1505888299808807,0.141566234056509,0.008033910511435307,0.001210722863526767,0.0016508801666504551,0.004787894353596092,0.0019793355801195414,0.0061713570866230565,0.002044703361991099,0.004038529696585219,0.0027227450875217736,0.005995172219763775,0.0008385145735596279,0.0019184190025939053,0.04985595321753226,0.024559067989883065,0.0016906016206600196,0.012735956383403498,0.012138469232478558,0.018052943501880914,0.00019542632652141815,0.0012867846813220736,0.0049720746597475135,0.00371237130652,0.00041761896809474366,0.0007914796266734716
593.1791281144722,0.0059314815427751345,0.009057048293272302,0.03258386145853967,0.03089878848751553,0.0057835661196937935,0.009103825834458672,0.033749576676040505,0.03140983008461046,0.06091145438987062,0.06436920238863571,0.15175054376248426,0.142988629627568,0.008422771480273292,0.0007196795596598597,0.0016352994745668212,0.004818456417370321,0.026638981302087368,0.029808940358499993,0.002098273423381924,0.003971879076775167,0.003001921269885041,0.00997553190694872,0.0008003865791181198,0.0019396889084783828,0.0914310699637896,0.10237845277577894,0.001445506649333056,0.01351279619759769,0.00993062727017327,0.012215209401756827,0.0008297255528415734,0.0016560014297392165,0.011116180367058142,0.004031554888793307,0.0005546988256785126,0.0008209745819912484
592.8275103740368,0.00570313870913522,0.008813479999696974,0.032825861418516775,0.03113167494790827,0.005846934513750862,0.009096198170656052,0.034019863259682,0.031656264450358816,0.06327255900525654,0.06567778153731713,0.1530211190795996,0.1439751423512876,0.008614923948112805,0.001107318953637236,0.00166343413135642,0.004788856284987348,0.03700668019240528,0.027596933884048123,0.002024521792164119,0.004070251931610015,0.0022080675511833396,0.004559082698374795,0.0008297404159498972,0.0019060194395515222,0.11381889064319319,0.13166853094798725,0.0023414572750442065,0.014820500620725454,0.007398266950791067,0.007726970319651231,0.0007631255875186619,0.0005835925082834238,0.010866984451674206,0.009337553018093801,0.0005481615746216789,0.001154340343934562
592.4763092422986,0.005119778671466964,0.00864923465757926,0.03296675597210107,0.03129183397207084,0.005946748612539925,0.009209597018371015,0.03417821667368112,0.031801200827560216,0.06136888360566473,0.06458602343612017,0.1536985165062841,0.14446982424198246,0.006900051803028325,0.0018145984654238305,0.0016651176511926042,0.004773425371153299,0.0597577614997247,0.05597759555013132,0.002045439903273898,0.004101797778870149,0.005695227008315251,0.0010011775997297993,0.0008427641657507748,0.0019170250855770035,0.07788206235937818,0.08414911933690085,0.00294274417387821,0.013959545760426925,0.02088838135109948,0.01253067081857323,0.00110231883262236,0.0007436189679568347,0.009295138180987247,0.00388314006900998,0.0001969780961027234,0.0010107452085436788
592.1255239792778,0.005820492859143352,0.009240641422127393,0.032919340740387805,0.03122324423935098,0.006085730036679453,0.009289726249010095,0.03398407048054528,0.03165770892407652,0.05928768863765318,0.0626143220352082,0.1521827872756286,0.14336110202049632,0.008144542932784424,0.001930783929268633,0.001605370271405182,0.004714175717104736,0.03378768518987837,0.034217766244718985,0.00214144848301608,0.004013350557820549,0.008131806286131854,0.005845424333408943,0.00085080869502377,0.0019158517254625896,0.15283373428667388,0.20862383875173382,0.0022817919426164584,0.013327711523470535,0.01482807111357321,0.000736093871066092,0.001022208316736754,0.0013187915205669723,0.008847311542158124,0.012817596876822773,0.0002397421977182262,0.0008628722601032106
591.7751538467456,0.0064311288797541605,0.009638855201804152,0.030932072734591132,0.029211915056399633,0.006150884428854391,0.009362823226337047,0.031487393779247023,0.029136938470445926,0.06305926433075247,0.0651192122532447,0.13964977580703006,0.13053779391292367,0.005944701703535524,0.0012009135484661432,0.0014053595474033858,0.004507845249625166,0.02328622440737249,0.015782556869009878,0.002087466970200777,0.004052902963423508,0.0027432302136589956,0.005772092191707403,0.0008265457092783481,0.0019349255081070613,0.10545436755707563,0.12554043800182974,0.0013988792927636519,0.013117757254746149,0.03662386298521661,0.01682647463549058,0.0011850627353008573,0.00039513445942697243,0.013106406736659804,0.009562564564152646,0.00039749163871686,0.0008672654650290694
591.4251981082201,0.006078415402352768,0.009337326630534905,0.03670957565552304,0.035103098089515644,0.006281404273673395,0.009458969427639644,0.03888591672807882,0.036371687176040175,0.06516429059124602,0.07061544290078885,0.17732070773316141,0.16708975551355543,0.008987724328658594,0.0025260568600461554,0.001998488257820453,0.00514227488713916,0.028500246442360516,0.03581836875275668,0.002028623871992976,0.003984743436261706,0.006284037330438448,0.005174689917418568,0.0008059514011622416,0.0019112307194020278,0.07965414658793149,0.053612414951077034,0.001352155256369713,0.01347205600955511,0.01369716875948704,0.020948158793376054,0.0014347971515845611,0.0022302469657682973,0.009074343065621415,0.006924554034460488,0.0005113889976213332,0.0008135498938704287
591.0756560289599,0.00573738175628761,0.009143998078917295,0.03535463808346191,0.03371064886237576,0.006403437995959693,0.009619841355478212,0.037037482074683416,0.03463254706838131,0.06607232795816663,0.07020419331162865,0.16741041059477021,0.15801677575930836,0.007677057947651571,0.0014948241236600445,0.0017808130678535273,0.004914817064006374,0.0467261733735682,0.05246421689434493,0.0019880753432687777,0.004029068332489398,0.005253014800540931,0.008355068400041302,0.0008322864797080947,0.0018970503771392206,0.06897578361218243,0.02904146959682111,0.002463142561071696,0.014525257059213915,0.018384338001511537,0.011660966115025638,0.0010127100116584288,0.0011367998072915422,0.006072633124710309,0.0021815465461539427,0.00039026133774002506,0.0010561982068150696
590.7265268759598,0.005811133681682311,0.00903986322698519,0.03563195203955629,0.03401692766581753,0.00644190142305287,0.009599965761287813,0.03723539702334871,0.035106940240556946,0.06629237971702459,0.06859899152678564,0.16801952376364912,0.1605720322856869,0.011960488597806034,0.004532166974951577,0.0018136567362916018,0.004947301896993516,0.040929931106952415,0.04964636995593819,0.002057961185641236,0.004007280724758571,0.002776032535424083,0.007905588270722578,0.0008267717224193764,0.0019362588497787723,0.06078845173443057,0.06503480702153387,0.001276481559532348,0.01244093543432244,0.031111040668523507,0.0054199125875726405,0.0008871406485134994,0.0009585969048991821,0.011450129265107915,0.004740108443363999,0.00044148006276846323,0.0007158324750419568
590.3778099179458,0.00571598759123306,0.00902684160061763,0.035926467161686064,0.03428256436536425,0.006502550105886663,0.00970075632767948,0.03760190353277614,0.03533742630597021,0.06636509982911946,0.0694861682770652,0.16980196694013244,0.16141187548222538,0.008182803874896246,0.0021710442542077404,0.0018143869817216103,0.004922403571955987,0.03454624041500377,0.02378224323380026,0.0020272769671271064,0.004088815022511787,0.0038704598006865415,0.0035040385601204354,0.0008348110993485758,0.0018952831496544232,0.14198322873998748,0.20631562303812456,0.0028298885317397065,0.014133867395546347,0.01174189326351068,0.013447839628526038,0.001156121960388125,0.0014173298142972802,0.004719452992387776,0.011281389426376558,0.0002644455846499358,0.0010033599028092955
590.0295044253688,0.005727845365724097,0.008974061462054836,0.036275643398604,0.034606385644547315,0.006680632416712973,0.009781831675975334,0.03808992835747069,0.03560269437917928,0.06814362515434635,0.06857537150891421,0.1720065439803527,0.16257405169445935,0.007718172704102663,0.0018838976387124896,0.0017885958955902884,0.005012667964519809,0.024898362269819105,0.01879529660531882,0.002155741839674256,0.0040120943578439774,0.001435090826021609,0.005788015641792857,0.0008039580356290677,0.001908104063572302,0.10679181761957943,0.1359633053535052,0.001927367618905842,0.014062523666627925,0.014923099433739172,0.018654593454043182,0.0010248424155052066,0.0019943065786800973,0.012852958041468883,0.006372724387818561,0.0005217181761485254,0.0009140108048009422
589.681609670401,0.005908372671503905,0.008935450854170237,0.03669204955395993,0.03500953794714611,0.006721760351878681,0.009893114949200995,0.03842649061802641,0.036169374997755036,0.06702046100521934,0.07063122023223524,0.17320522848917905,0.16545207717142774,0.009403311501421811,0.0025528428154491046,0.0018041360987711092,0.005005841809717602,0.012007715193015179,0.00586175845996506,0.00212327289093242,0.003983588080915804,0.0017820700576918018,0.004303345394111064,0.0007736143541574712,0.0018834804888489228,0.16176166337399597,0.1599416763018384,0.0019368435521907859,0.01403470026686229,0.012509277112385217,0.027210804282639865,0.00028870872435943917,0.0015662887914286196,0.01765471438015197,0.007562023238445271,0.0008117294848647246,0.0010890388418520235
589.3341249269299,0.005835562918389309,0.00898682451612124,0.03672476300181573,0.03505955234191728,0.006802954155258661,0.009983176986062393,0.038380655781613364,0.03637241424934929,0.06875991863049664,0.07050312354413246,0.1727963768081252,0.16674511388541777,0.007345240294558163,0.0013964756909874737,0.0018169548928165678,0.004997145892147916,0.0027754810306193423,0.0036122760297709606,0.0019821857078603324,0.004056420281305044,0.00510997002635419,0.003885389905640336,0.0008262633342389165,0.0019118851358296892,0.11771842480740614,0.15079412755795507,0.002333505943073317,0.013901115891054267,0.006838026732322565,0.008616111680163182,0.0011009360207475671,0.00036370757993255554,0.004648784657216453,0.0079773693551433,0.000390617181061275,0.0010088388099610509
588.9870494705538,0.005769670522404797,0.00897540920778681,0.03731361925531336,0.035605195464546865,0.006952388028333962,0.01007564008764896,0.039224127931672216,0.03676437552255792,0.06869645103599806,0.07136800838691075,0.17729320001295415,0.167775603963112,0.008596718388520302,0.0012354493638317102,0.0018444563115094061,0.00498788004361019,0.02465187321153768,0.031536633763376766,0.0020203163355386484,0.004036945138047698,0.007047108207444991,0.004890056766121927,0.0008085024857449237,0.0019368228803247221,0.04254438314659634,0.07542218809895432,0.0009556873048142743,0.013307501484112012,0.02015236001514045,0.002631918411269056,0.0015028148345594518,0.001782875874733844,0.009037941155987998,0.004637911423553337,0.0005443814152705851,0.0007740596599220761
588.6403825785757,0.005882079848020471,0.00903649467477574,0.03770013273492898,0.03609320692493554,0.007011706269241564,0.010090572005310224,0.03952365034201363,0.037452680019760126,0.06816575186346899,0.07235388635725569,0.17815270174805029,0.17147437694682258,0.011039428971759918,0.004561574497656992,0.0018437507870031,0.005033472333847738,0.06486948916202478,0.0692010571731162,0.0020666001313655235,0.004020961592848922,0.008128754078854937,0.00894133040366548,0.0008222338792163662,0.0018890310122304502,0.1911902961582438,0.24380104094437827,0.0016461208260199485,0.013543382730779732,0.019468556782813385,0.013568877625199108,0.001257528279485985,0.0005446106587261314,0.0070899179564351935,0.01234908438195596,0.0004344420784328884,0.0009926587670096715
588.2941235300001,0.005749738188664715,0.00904344990261918,0.03813545076690379,0.03645408231014255,0.007105342521782327,0.01024688540220861,0.040160351634149286,0.03772601187900557,0.06963547306563464,0.07305480005562028,0.18156039904391383,0.1722613274714604,0.0099706246147913,0.0036531310635169773,0.0018751637497070454,0.005035800619285709,0.036247356565797396,0.02203901318123208,0.001995022417844406,0.003996941638292593,0.00308762852127252,0.006325188245111916,0.0008520442921843233,0.0019000842111777786,0.09271449054417583,0.06116948009261865,0.0029520665330710913,0.014169381644125791,0.004384419806265879,0.002578239494446658,0.0004990925263685725,0.0016884428123720493,0.011028392341746742,0.004072393159444308,0.00025761313370226,0.0009669168322721012
587.9482716055262,0.005727209546380194,0.009104500949032356,0.03857608905325727,0.036973118827968235,0.007253805604075124,0.010322543968463415,0.04053801075920612,0.03828623104512706,0.07044258539378695,0.07267973489851766,0.1830365683747436,0.17485501816269516,0.009986810889309274,0.002732443106895074,0.0018913475387537786,0.005036985837056232,0.038961066457648665,0.03432566761936792,0.0020407983482769146,0.0039953822594174316,0.0032748575573133343,0.0025826119030850584,0.0008572909261824265,0.0018866962327688047,0.08079068465158235,0.11289361800341255,0.0024391243156560443,0.013793605373262994,0.00466151666616605,0.015980338484242917,0.0009995925593968191,0.0015032600087553532,0.0014675980278527686,0.007531728116283373,0.00023026696840151772,0.0009401265308672424
587.6028260875441,0.005939994985478022,0.00905303500535576,0.039014329154442806,0.03734254008142397,0.007334983698494689,0.010423869593824703,0.04110519332370302,0.03877143832943674,0.07012317764720218,0.07377839264921786,0.18570866859845714,0.17722265769066248,0.011294852669383851,0.0038292102666159723,0.0019032959744022901,0.0050636756740653505,0.030827149268666802,0.03395226064583232,0.00203079665277917,0.003985509246448938,0.004334690055777843,0.007473917636234099,0.0008279100011818962,0.0018742586293500844,0.18836584574304985,0.1457140930082987,0.002120189155443422,0.013455198957205424,0.022424410453175486,0.019675848393116247,0.0008375490594286371,0.0010852680337316096,0.0153904392044698,0.010282435891615318,0.00033850504123306526,0.0009450548857500171
587.2577862601293,0.005907139885293037,0.009058784845198294,0.03945714816914367,0.03785563025095324,0.007419305436130157,0.01051276382454288,0.04159574351676651,0.039266015989219166,0.07123154128398813,0.07443654710429237,0.18804304245653983,0.17927747762193832,0.007716870638948284,0.0010227655231269805,0.0019418022518022052,0.00505477143596723,0.022727510802606737,0.028345311932783654,0.0020204479434732395,0.00408209048194394,0.005994494379326712,0.008286775197723403,0.0008413890829572348,0.0019037330450741097,0.23953408761456174,0.27406737757320404,0.002322282618509894,0.013849096819596866,0.004140474514440238,0.003574209063659947,0.0011496262278654244,0.0010961948030635729,0.020300679889543583,0.014409855594749065,0.0002387299676347338,0.0009539956460167774
586.9131514090376,0.005881494542286055,0.009073826382404277,0.03994054104699741,0.03835598512976349,0.007556187683167232,0.010668217705061447,0.04216208555082305,0.039880083917566735,0.07106689353068331,0.07592138179124483,0.19060512515117226,0.18218492285187524,0.007476772911558672,0.0005659641977317633,0.0019474979869036858,0.005081465940594972,0.05713006592051345,0.05961811799387623,0.002014043215521604,0.004080772207471017,0.005232383759277578,0.008726970949888514,0.0008181402753514137,0.001917814352560879,0.11439825052219288,0.09664053570034876,0.0022063087668058464,0.013001318845904865,0.011416372032220004,0.018356614096563084,0.002766732238882242,0.0022604720201211603,0.012360295575767791,0.005078382524470823,0.00019063538800789557,0.0008294995315530485
586.568920821701,0.006022277738348538,0.009204932888053486,0.0403780739275127,0.03893301172766822,0.007703447677039121,0.010735626382574722,0.04272996332666324,0.040493863866119376,0.07280331715376075,0.07471763366751927,0.19336009583928293,0.1849297233962698,0.008646431758570638,0.0019328018564854952,0.0019494414785759195,0.005116280326380376,0.06916002787948168,0.05596716303933161,0.002054220602492595,0.0040168860503569685,0.004342509251655213,0.00584398767525988,0.0008091604571943375,0.00187490992880044,0.012589800923678675,0.05402847885071979,0.002141279830715886,0.013584330648629551,0.012241360581102785,0.02056384266030181,0.0011159949844653499,0.000184936535011821,0.004990260500057953,0.0028683837328564053,0.00042386532507845585,0.0010333052673143978
586.2250937872217,0.00586951381934986,0.009026988289684455,0.04091672772228574,0.03939151197052232,0.00778728055969604,0.0107300138222259,0.043324514914283,0.0410251093070054,0.07389516445417418,0.07548130521255264,0.1960141249418502,0.18742166739054328,0.006908953224638171,0.0003964374571977763,0.0019713768401127107,0.005137737984727441,0.02291263884920942,0.030910455443019763,0.00201985054772224,0.003962973107030345,0.005865994451352051,0.006420239553869157,0.0008081389461836531,0.0018691933335827804,0.23966207592543853,0.21704338197722206,0.00234365309065538,0.013831975728045927,0.011940418564154967,0.010959884495468935,0.0008123654713684921,0.0013742468739467264,0.01921742619428639,0.01245756238618032,0.0004058030014282484,0.0009762599251222194
585.881669596368,0.005895847165309445,0.008989723678412552,0.04149973325686315,0.039870639797265996,0.007816113053260116,0.010835594782938917,0.04392263558160655,0.0415994949150157,0.07394115038424978,0.07602263167546992,0.19871713745984357,0.19007672154852825,0.008108545942001213,0.0016373556696250178,0.0020299592074411025,0.005114928205810269,0.023451597397590975,0.034283819988770864,0.0019618149958771087,0.004073960586758201,0.003940050479945746,0.0073541048579293215,0.0008294262228434755,0.0018843960418227126,0.12225255466534998,0.11074723841411045,0.001951433474907719,0.013603855929717064,0.009668379345956242,0.013697372437379216,0.00010688911266925999,0.0014470773891614775,0.011794261052389779,0.0082911291263505,0.00044221541957274084,0.0009365385840756409
585.5386475415692,0.006048995401482973,0.009088688489454344,0.04201445940669006,0.04044704606133829,0.007994317930844833,0.010955297776771712,0.044518887033222244,0.04221860088264506,0.07371722225361435,0.07730724667060165,0.20144579774151836,0.1929230458603734,0.009496844924880217,0.002177913871017625,0.002012365249664958,0.005168819199522998,0.012189111849624248,0.013053261563139252,0.002069504331758828,0.0039533727530535875,0.0028594213731396147,0.005514408633340952,0.0008264706654868383,0.0018867650234217744,0.14091095830355924,0.14440179089541869,0.0024102283276632537,0.013754299142417057,0.01739066741422015,0.01282458647890668,0.001243207468455687,0.0005644097497069249,0.010311480499620702,0.0069314405700757,0.00026909405664467105,0.000993784573076636
585.1960269169106,0.0059517757128005585,0.009195128029704763,0.04262383026878014,0.04094876438102072,0.008058490616170345,0.011053858617698881,0.045171219960612706,0.042816194530983266,0.07455020277748035,0.07746614335409457,0.20433567762490742,0.19573827181940748,0.005966695711800457,0.002329213682477051,0.0020462551731188386,0.00517056780962743,0.024033200791504516,0.020965492803094305,0.0019466894653025885,0.004063227261277239,0.002060595249234524,0.006011124637814878,0.0008308095029896184,0.001894256156782496,0.08767998272082458,0.12127626867945929,0.0016074606500135022,0.012862975730441623,0.005817604983603685,0.022738584637340187,0.0004846226198538131,0.0016845840802141559,0.00799757614146611,0.0031613372825852167,0.0004411727800615302,0.0007751676295569668
584.8538070181287,0.0058693622885851076,0.009050864909555405,0.043209228537673915,0.04150941187091027,0.00810437040108641,0.011019922567552484,0.045816951803889075,0.04345556466530911,0.07450805253937358,0.07862169985892847,0.20722877186721853,0.19875123311194717,0.010953427520576195,0.0039023760571195564,0.0020573874432197386,0.005209024012280686,0.0016152480435111056,0.006202513665469901,0.0020815093897540177,0.00399058003207982,0.00211477671568689,0.004801609665434678,0.0008216538508031932,0.0018789458376886386,0.0270822727543439,0.06813516042758738,0.001989532513883282,0.013295556974048965,0.007103882221733484,0.015716496507905298,0.00036747193532210017,0.0009459168537492192,0.004062312927781376,0.003869377007814836,0.00040020766706961105,0.0009308023201786618
584.5119871426068,0.005830335398269532,0.008935747894030358,0.04376445775679975,0.04214235792204435,0.007668807378511562,0.010706810921580911,0.046466039370666984,0.044135517541963105,0.07272145413970861,0.0759294582971364,0.2103249165786109,0.2017312902900873,0.008046758496610506,0.000903949337514193,0.00210248462596354,0.0052010550702337515,0.03948754693724767,0.032019978030608715,0.001983349474385678,0.004024596494554989,0.002730966124646702,0.004037364180779842,0.000829984956934908,0.0018697689370652927,0.16625940578498585,0.15812733179765187,0.0017531531479624998,0.012961800335491517,0.007633057656255709,0.014062095314386612,0.00028925111229341987,0.0011093492401342171,0.016978308839216517,0.010492772909899207,0.0003810097194642213,0.0008678415876355954
584.1705665893693,0.006190939735055885,0.009261624217029934,0.044369452809343186,0.04275823905684776,0.008612739878354293,0.011541758317198154,0.047154555534638064,0.04482174159397644,0.07700175019830403,0.08102295782236388,0.21340969148390623,0.20495500940021935,0.00913792382829572,0.0019141817565063858,0.0020812800452459194,0.005261720114364526,0.013158213819676835,0.01567504715526718,0.002035774781619193,0.004004856549293558,0.004574240912569234,0.005765107481984721,0.0008004290777118298,0.001880981019883404,0.20022389045074365,0.14615652328563222,0.002262827835114874,0.01339937747032322,0.007204085784868308,0.003881000118400051,0.0014130584288311193,0.001753201030816387,0.014772322120642117,0.012298623934575205,0.000309640237402079,0.0008565663401425566
583.8295446590778,0.006124918177850311,0.009256333620869238,0.0450074551796296,0.04337127586334178,0.008655923700679028,0.011602813096139739,0.047868931098062326,0.04552429649099628,0.07835048703393144,0.08047317976593185,0.2167240186227094,0.20817616968794714,0.006949483205481249,0.0016878698431689793,0.002138909856610488,0.005260342590042502,0.023937957913302867,0.030935081559867204,0.0019392381038743096,0.0040732625546975815,0.004517525586388724,0.0071784264718024165,0.0008288648546398478,0.0018699803444425104,0.10740104404132346,0.1385193327268822,0.0023199144463595662,0.014172422324987274,0.005628592148540268,0.0035620754185585147,0.0005944141126537739,0.0008798129447302284,0.013635728366285307,0.006462964519876927,0.0004658267523615047,0.0010515362388150626
583.4889206540257,0.006281933485517595,0.00926432311644821,0.04565592838752285,0.0440264823402677,0.008768993451915086,0.011689585726677694,0.04859617797757254,0.04625334346197454,0.07791557923986692,0.0814445934073077,0.22011630007446698,0.21146513719543603,0.01056641519386068,0.0032235844997239053,0.0021718934589133564,0.00528576428308917,0.013067677546785346,0.01824956473376433,0.0020133517705891225,0.003952238617182824,0.0017341101152763816,0.005297939592224151,0.000809798316410604,0.001858809599380796,0.14857791646753882,0.10021911463188117,0.0019927222757234963,0.012892004921032216,0.01010973160565532,0.009506803160806081,0.0016023414439667119,0.0019374976267752843,0.014614374209530908,0.009095953790681593,0.00033613257105807236,0.0008029163805186686
583.1486938781342,0.0062753396165820385,0.009272131041869006,0.04632717201881334,0.04469481087415604,0.008765526675949464,0.011690530875405523,0.04934607856733704,0.047001823703637216,0.07865235286870105,0.08076683725813256,0.22353333955985621,0.2148889089458306,0.008108894580100001,0.002370738125391735,0.002198659546842964,0.005295281980325944,0.027747550257466374,0.018134225133746344,0.0020437162755546864,0.004004168929187898,0.0012631976972870779,0.005746127708096866,0.0007946019646919209,0.0018726785323780568,0.08160608569467273,0.08067707267852368,0.001994323262194715,0.013457006636622535,0.007296535567471374,0.005954263072000529,3.982257733438271e-05,0.001320371144308193,0.01035081820589263,0.0035735773785324537,0.00048736841825481,0.0009289673174860634
582.8088636369465,0.006258955068750861,0.009291730202291874,0.04700610801840462,0.04538179616007792,0.008965469324509945,0.011873083524529694,0.050111041017536426,0.04776903015338045,0.0789411578707565,0.0826972114935673,0.22708199022049042,0.21838963435375358,0.008319359023232472,0.001463656341179243,0.002227196513528751,0.005321483872972894,0.00614585453583239,0.006445787364706998,0.002055885745706581,0.00395450905597365,0.0031640377648652837,0.003883166333582949,0.0007995689841123605,0.0018593684985449197,0.163354000037718,0.2069134819975135,0.001912051604111731,0.01366581312901603,0.010512359523648854,0.005859349644372387,0.00016451941371612385,0.0011593549081925947,0.007454881844931532,0.01212600329733696,0.0005225715256161315,0.0009852833641285095
582.4694292376238,0.006890185782246506,0.009971804721694824,0.047727946889146916,0.04612460004695124,0.00934581987734521,0.012342289111650879,0.050930615069397576,0.04859599242882034,0.08041123050740576,0.08268853072019533,0.2308047878992026,0.22222429916722444,0.00893244361842718,0.0023804505522744255,0.0022428431989342237,0.005350809884401663,0.02199990312212701,0.017083174949782204,0.0020000766678412454,0.004075419151384175,0.0015403360118072373,0.0044128804683691856,0.00081051437610767,0.0018704511568320814,0.05744847140824682,0.03174640094213802,0.002214994480077247,0.013964224940696036,0.010827266552737138,0.0018293484678252765,0.0010217006284623529,0.0018699919865182643,0.009150014736107473,0.0036530703713208742,0.0004098928582626171,0.0009268325126417245
