Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft
inf,1.1635158890682888,2.293750257022415,1.8595521676864268,9.440879479015829,1.671879884159693,2.586064689526544,2.180825721719035,10.120424671272861,2.1896079543901674,3.863883198549414,2.5025454033946826,9.40728016591002,3.2207717629402532,4.532944776840274,2.592177720155515,9.645528846397516,3.1313003479945594,4.310645072650588,2.610362740792408,9.648418563707759,2.8219821597034893,6.724289611685974,2.6173244955312915,9.706043923277058,9.164119664134576,13.475018260281713,2.435555756774089,9.74157575821248
1000100.0100010001,4.807212301930364,5.766334821410565,0.5732380906210112,0.3027959108017979,6.244580302416542,7.053749793110455,0.2501570658974604,0.3849095592036144,9.691639317092873,11.085847566952081,0.0764115578509298,0.33021734525185925,13.185754590790951,14.307518874711237,0.16591600503834691,0.09279289851585536,12.81642554772318,13.818820645463262,0.18439762160577178,0.09005168139381822,20.765296196554168,23.50186926848399,0.1928751792384389,0.02560830719503006,45.4526704050722,48.71188050194176,0.012977903416742705,0.01720053541838247
500050.00500050007,1.1269464815554127,0.8176974570330363,0.605326832414384,0.3294348370368258,1.482619975354704,1.0374585661619382,0.27591679212529596,0.38951208487539346,2.63591487589325,1.8119350970069141,0.06592541036735934,0.3324105641486422,3.539590117791311,2.724685440222893,0.15252333001870708,0.09653656062898512,3.4115541790665995,2.6715982585730877,0.17228021423208098,0.09302161671100437,7.571576840613577,5.678319164298871,0.18973843486737255,0.031146014513031416,14.008268210716723,11.809777310272715,0.021063481591194838,0.024809851061865215
333366.6700003334,0.33910586442197177,0.8306754168793665,0.7321813227133194,0.4345963119869312,0.6152372748814362,0.7317014946217036,0.38528817852358005,0.41881456830214264,1.0816714226043636,0.9756965302779876,0.0546476859754916,0.3679608878706536,1.5664303519708116,1.0681411905263296,0.10545234996620692,0.12746865162854948,1.529914323524977,1.033927917520445,0.12546162181238962,0.12115384356649185,4.009717300252494,2.555280467317223,0.17695128173683142,0.03505530164394696,6.795353821661915,5.194407134306319,0.053689274439271885,0.05718292100753549
250025.00250025003,0.2463385740012245,1.0103405979279523,11.644368616308128,11.311362338393964,0.4853999022999786,0.8795774436519082,10.172112839428857,9.940263360113548,0.5599215858000097,1.0278352845802992,7.331189188801663,7.496158813891972,0.9950006969988068,0.8114347083616492,6.09649334401834,6.256980150818536,0.9890502386699783,0.7531600657217469,5.841543905936206,6.014594687196385,3.026762003018947,1.6996744864403988,1.8828066008819977,2.034315943097485,4.643698683955206,3.3952354586582256,3.1502469450373605,3.1535935621300344
200020.0020002,0.5045520559977442,1.224145020810812,0.28613824329253534,0.22955425527867634,0.6255736246053171,1.0841461111669493,0.12744661770422056,0.5065020515205152,0.3559840288327409,1.196675616516177,0.32603342855101536,0.36272474876177335,0.7852999366789263,0.8827039514816536,0.39385791885961874,0.25572085664299243,0.7948670341247571,0.7973743236579912,0.40686483090707587,0.25520607324473965,2.4684046753324607,1.3760241766887462,0.29025473457581774,0.14386417376946903,3.5839958624279835,2.5586176402290355,0.09068827088635428,0.0872794058055174
166683.3350001667,0.9038366604491838,1.5581948906923633,0.4298206825223893,0.23123476079263156,0.9499865670480584,1.4034149613969609,0.14279595780164445,0.4574773547096302,0.5499650189417749,1.4725034648825246,0.2523034269112706,0.3398538502405783,0.8506946820254488,1.1426355782739952,0.34069368383427756,0.2147543237753054,0.8662229778899362,1.0427249607783218,0.35756199295547353,0.21843644105633123,2.162999464677203,1.1305906491091116,0.28390533728776624,0.1453550644897483,2.953222446732199,2.0795672369548805,0.05624422197243278,0.052739732089181056
142871.4300001429,1.5987872600213542,2.1925621197349736,0.503666993482857,0.2712119583171018,1.5727292888869633,2.0029242880213785,0.1854600322728193,0.4546114273726462,1.1189401858465116,1.9862980633795768,0.24315521753403344,0.34576547644094996,1.3084795011876427,1.685903811872948,0.3459336904603413,0.22712982172592855,1.2925486239838853,1.5569098578362492,0.3650026473817238,0.23334420518608465,1.852611580616427,1.0713483119893754,0.3016317737109338,0.1698134866506069,2.557465691918576,1.7854514370858432,0.047820421356961726,0.04432511266659467
125012.50125012502,3.3516216599064044,3.8903459843269506,0.5745096560885617,0.3220466688771746,3.18969678760886,3.591818547798548,0.2294824764464634,0.46668232048475305,2.5738155496769273,3.376916846642167,0.252208935893863,0.3536330651665132,2.748908655755915,3.1527782526103483,0.36846540598817196,0.25711090594282426,2.6435174017292824,2.9623117921834883,0.3901655861466321,0.2660783526197887,1.429346406863932,1.3781007912209882,0.33087494271803136,0.2043082624148616,2.35785311626204,1.6437497157111578,0.04533680777466303,0.04184763426719483
111122.22333344446,21.28610070802707,21.777379015195418,0.6578512888266114,0.3977062792393014,19.870543438830982,20.24562388015021,0.27592162207577475,0.48435552687805394,17.296731145749575,18.038310082799036,0.27305650493683004,0.3754075634057827,18.078365136642617,18.4947416660553,0.41326582745398543,0.30549929004667187,17.254223675932295,17.603764554344295,0.437967358057723,0.3182433692310976,8.750224391818477,9.6710230120431,0.37892989676817523,0.2595308865487644,3.4448968037261376,2.649128586641211,0.04747459281277077,0.04402310884804264
100010.0010001,6.100961825176994,5.653780480074917,0.7733129269772834,0.4997163134865692,5.624144204583325,5.271990918288863,0.3450027680340983,0.5262372967059189,5.147071119051053,4.45870280642949,0.31021022804679255,0.4043050131145645,5.417223474844732,4.996973115384874,0.4823931472857841,0.3794515872622258,5.16471006533361,4.806732537279038,0.5119567327092299,0.3977487268691653,5.124304431493396,4.043662582092188,0.4504900356744239,0.33517126007823483,1.2495568885888266,0.9273737916259119,0.05263955978424453,0.04928871241860435
90918.18272736366,2.8493977270991544,2.4457631360669168,0.9552924284191414,0.6713435368610665,2.598793412420202,2.2693675347238957,0.4487273811195756,0.598441320763554,2.4669712761847458,1.8281980726298444,0.373728944209788,0.4548197998923636,2.6548211217665307,2.223158978073915,0.597784587730699,0.4988675836598739,2.5223595357481456,2.167983912682035,0.634380695660378,0.5244234135147607,3.7132205414754837,2.5816975161358475,0.5636140021369181,0.45516292688864624,1.312917141704016,0.9147567026927168,0.06261722857498657,0.0593623249736966
83341.66750008335,1.88930200837689,1.5311761646693378,1.288334458058399,0.9951314563334168,1.7092925624162838,1.4068098023169582,0.6360593482025602,0.7482705626959552,1.684155250087704,1.0906793860975519,0.4946287580277436,0.5570933753309252,1.8702251517868436,1.4349696175465656,0.8154105295339598,0.7196931404219925,1.7895857185099397,1.4080973978807487,0.8657286397983129,0.7593701368870076,3.359362364351547,2.354133832574323,0.7863085003534491,0.6813827966111654,1.2477121513574307,0.8567514910791421,0.08339677260177476,0.08009398274308316
