Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft
inf,0.18408990575295012,1.2282719763805203,17.907486418407988,11.932320809152785,0.5819838696915183,1.0901121632221604,18.013902356693457,12.164112173655177,0.516945979700785,0.9795476629249182,18.004185673994314,12.146369843517746,1.0621058102343857,2.0755684241217254,18.1060183844843,12.401104810870258,0.6151230222715613,1.7600817182637498,18.07651397492635,12.085705078442349
1000100.0100010001,0.43606974769543266,1.2020173677761166,0.14948683189221348,0.15980205135754225,0.5860725486240517,1.0591751774589762,0.043699369545183823,0.0690592027810362,0.5327937893946012,0.7938125881377426,0.04638428608985505,0.059774608733708066,4.995681950331542,5.153186721000831,0.1380535465636958,0.02810972392312094,1.3953775458787885,1.9480570616722233,0.014980778543681957,0.009162073560275508
500050.00500050007,0.5019089589244643,1.0226179461778553,0.1540589586597217,0.16846667169142057,0.20495583843533507,0.9081329305752198,0.04682934327978544,0.05615954279118274,0.15633961632725363,0.7570262972917443,0.04672284692493233,0.04877942471985479,6.473901338302897,0.7723298228337363,0.1933375964507337,0.19932067413661866,1.000265323516777,0.9616719984232902,0.01630674654293944,0.008000845976194772
333366.6700003334,0.33803236783499285,1.1359142150577164,0.152286814779092,0.17174189488520838,1.1182215996732239,1.0344704888825833,0.05103870600947686,0.0562131488568371,0.9266275516144081,0.9273321990909551,0.044690957511583446,0.043510910067796144,2.88995072834012,0.9199577794842348,0.16724498744541663,0.3259972312432001,2.7662668644905537,1.8768416644346106,0.015714176274862747,0.0033329832419161575
250025.00250025003,0.35143460209959676,1.4568754272832996,0.15233855307952152,0.17659708436634763,1.2242568754927055,1.3453036133433554,0.043842291767975695,0.05218148993067115,1.054027990776708,1.0622853312052465,0.044924202969997884,0.03344612829444314,6.271505068193029,5.659733846902969,0.15391067581921294,0.18773099678713556,1.6446254690704183,3.186286584147201,0.014500665125698406,0.0038817123370167793
200020.0020002,1.3280072412230646,1.7051446243905801,0.14608335803019257,0.1726125041346026,0.9646034671133509,1.5252758132043207,0.03439536250158122,0.05659184409573862,0.8952303202246381,1.2765429474589531,0.03801535096868307,0.04381778562704915,4.1885356336001065,6.973542052821058,0.22749730163788795,0.27698766171344785,2.211324572393582,3.8688374036701676,0.01173453384771073,0.0023854382154357965
166683.3350001667,0.6411430080429886,1.3661501406489438,0.15206260632407037,0.17205682085522678,1.0187979730144603,1.3980246215647654,0.05389634048741765,0.046351514459401624,0.9004794527844828,1.4266836364988094,0.0477002879597509,0.03523795695429545,8.103896382384969,2.6159319207301364,0.3033475108774726,0.13392001214387064,2.539213435214635,1.0322493938021389,0.014199178702285703,0.0018332335580042466
142871.4300001429,1.7667866406424173,2.584061789662189,0.14944603778369256,0.16783916435272955,2.2978714842443564,2.6950223983287285,0.0444061733719106,0.058604340476410804,2.212756296094237,2.5579394168037477,0.038766948482031494,0.04742681775942759,7.293422571725066,3.5476837918701016,0.21300307221821996,0.22175227560723568,4.050668455446911,4.46144037926162,0.012893359923334015,0.004491155468058474
125012.50125012502,4.552346066489992,5.348578959889796,0.14811570381745628,0.16772207837728392,5.626699958501461,5.994654993688541,0.04105377296498024,0.05761422240430068,5.307511506544171,5.471359344689873,0.037882457803728675,0.041405770902017164,15.509261456717832,13.999461497257096,0.14900226279068096,0.03200649637399314,9.830753392180233,10.333417354910823,0.012994177249417763,0.004348738592258713
111122.22333344446,3.452077798795002,3.503023171247229,0.1472857187041429,0.169815487144307,4.76130434751307,4.390374158512865,0.03474194016537129,0.060096493246791775,4.485431333567642,4.281659662535455,0.031029880802144996,0.05216607620774228,4.989018603774122,4.310714774059628,0.29198352280022566,0.17864333650495595,8.17733514347433,7.08735971475232,0.010679292251027013,0.0051408420185703385
100010.0010001,8.747906478971085,8.194584043028996,0.16608884170779542,0.17665183407847687,9.549805241359072,9.583831034967606,0.060085930858004406,0.05769574534380092,9.043921145157071,9.34088292921627,0.055810368708934854,0.0436449247777563,17.522231149339937,16.472398379433372,0.29678378685694445,0.03311956051188207,15.914605910910769,15.22378898694998,0.016677535040529913,0.005149461900281487
90918.18272736366,2.0917000276193995,1.9970160113520679,0.15973672321003643,0.18299160412318743,3.055355422808201,2.53599999438364,0.037943120899818945,0.06769563788857937,2.994326493073529,2.648267731421061,0.03648643147115201,0.04768685575915761,7.561416176715474,6.097135004203123,0.1743237722483169,0.032950755842705404,4.647622978849355,3.795477269702111,0.012925776563358976,0.007605182595568012
83341.66750008335,2.9574815205330403,2.221601363941512,0.1636546248659282,0.18945298625170887,3.280935548142765,2.7479737327416105,0.04236912746925439,0.05402637072325738,3.1694839571537967,2.8343449682512962,0.042566635972949796,0.04139586255989725,3.5336293480952876,4.376753225692681,0.19056955057830882,0.1524749257544796,4.709029327044453,4.435267850887324,0.01384353915078054,0.00599561838583361
76930.77000007693,2.8892451468156155,2.1810504231310293,0.16078557015097783,0.18506853034092113,3.317720746060951,2.7320983536748478,0.05309585838507345,0.06490636653630297,3.248559712174533,2.7344676282642237,0.04085575559746694,0.05741694057563045,2.2888928064650327,2.942361792999409,0.504323825587562,0.2529133263692354,4.088673924369082,4.5994254935697425,0.010868450985675132,0.008140022070256216
71435.71500007145,0.733834538586022,0.10450519899540674,0.1575485588773376,0.1940792159253472,0.8336487345254571,0.3735606350975047,0.0358323691459214,0.051547111610665955,0.9094630443592907,0.4429042117551596,0.02913603377617901,0.03299789159798048,2.6848604462018275,4.485668148415526,0.39796470877625006,0.26012454151047965,1.2931632713900472,0.9288596821119394,0.00934434004185959,0.002234926826820842
66673.33400006668,2.5977413826507214,2.429716668011935,0.15556092395640334,0.1929143367229883,2.1869159321127047,2.2823679628571467,0.031192846543105893,0.047623270204152905,2.1538940543904515,2.459463846987201,0.02744610525807596,0.0332186360140424,7.998426556847363,4.147990071517441,0.43199062448360526,0.3799341636749577,2.5872232543321054,2.92531123198533,0.007826368597233362,0.0015114592301046182
62506.25062506251,1.1270434128715954,0.6133362682827509,0.16517637312805397,0.2042329062642312,0.8951069507743697,0.6426605669478656,0.035051692955203974,0.0472515760501604,0.8816522545178846,0.8006744113837803,0.029517002213968004,0.035109801436001516,4.921108646928661,2.96098054702454,0.28001651552274004,0.3592385914318425,1.4712489748700792,1.3088798784084976,0.01070088435416677,0.004149398433880366
58829.41235300001,0.43390121221252487,0.992240183561271,0.16502038541718983,0.19919070159516972,1.1722860662090353,1.1687608665048799,0.03623065525227252,0.05056580750634036,1.2507314170684831,1.0605935176599184,0.031196833902190364,0.032254148867040214,4.3801552857401935,5.3306253874708505,0.3778021019979171,0.283351203427188,1.06333091857621,0.807654457344252,0.00938506311980684,0.0013966271739265833
55561.11166672223,0.8088498330665375,0.1503824330914599,0.16197882753379816,0.1844033296378256,1.0726932390478363,0.335610277191625,0.04283567569380594,0.0648459927752968,1.1686069780134216,0.5364502465413032,0.037942209474365704,0.0518309981050152,3.6706664872976895,3.3326871702905168,0.3841613550776419,0.3268730441592415,1.135542510965353,0.9963195916242878,0.010707166995532418,0.006507848938308844
52636.84263163158,1.8795912006637367,1.482529304185131,0.16869391864769992,0.1790704171891757,1.3544846119331084,1.627763101189493,0.05225725003367521,0.07930855736838599,1.3821538780969274,1.4762259228256416,0.04827362666711867,0.06607677412706713,2.557893044361593,4.375721810507081,0.4902290914740318,0.2957025060649423,1.6892285476703308,1.4435286641096055,0.012591929642022772,0.010846147900905951
50005.00050005,0.899695934146789,0.373857747659373,0.16957317371476324,0.1856199715725635,0.9555537872802453,0.4865012123091631,0.03742977116690515,0.08038899761539195,0.8809017649319965,0.6988042633482292,0.03607961701171938,0.06138910764609864,0.9139859316524657,3.172038942007839,0.4226020743922296,0.16049658050863372,1.1219605424844779,0.7492842418988228,0.010129936994270426,0.009854442166487622
