Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft
inf,0.4987719980857225,0.28324632521191234,109.59054573497136,101.41606458845786,0.08873949167291811,0.02920501226166705,109.74748772220761,101.34279706722745,0.06329035157901394,0.03818599083004144,109.72986587613728,101.39563167147205,0.06889187854674837,0.04791121081562093,110.86599021899488,104.47738375385129
1000100.0100010001,0.49869411764021176,0.28336596007032117,0.7172908519617037,1.833538652354929,0.08858509007576856,0.029083305264723153,0.6967094633111653,2.0343088389237365,0.06328916176683257,0.03819076605493595,0.7249126492627711,1.991366288529498,0.06937531029671067,0.048353461623377884,0.3769664620731393,1.0572970388334169
500050.00500050007,0.4985296541709355,0.2828118014365536,0.727139567796326,1.8399723732062745,0.08830077493805849,0.02872782810490783,0.7028334766241764,2.0380286730057637,0.06315155482056128,0.03791274191035699,0.7308245081876646,1.9949100593140467,0.07086185545593882,0.04990200957523578,0.3802120474039526,1.0592716175406984
333366.6700003334,0.4981957738417667,0.2821840940303255,0.7388085421457995,1.8469619044987424,0.08781865186832463,0.02788342853717339,0.7133039799397021,2.0444431704948602,0.06287587189203876,0.037672898890729264,0.7406977427675593,2.000927141822688,0.07346883341019778,0.05251035761624395,0.3855781708555568,1.062555545429546
250025.00250025003,0.4976811194035772,0.2812365289457895,0.7555080969204152,1.8568692363704384,0.08710840154259883,0.026562503575734524,0.7280461954135925,2.0530376984822167,0.06243002997739685,0.037325359124955035,0.7543490953837977,2.0097703421796673,0.07740426883402646,0.056389654649525466,0.3930744534144691,1.0671872191527574
200020.0020002,0.4969258745538561,0.2798908244748885,0.776319818193363,1.8696784126578458,0.08599014068147873,0.0247415397612538,0.7465830340359002,2.0644173068104426,0.06183476223335591,0.03666673513517682,0.772118851110906,2.021071505907926,0.08304063159832352,0.0618285850967384,0.4026615134628549,1.0731946842212268
166683.3350001667,0.4958314933898481,0.27732935132031034,0.8016649757713081,1.8854292230692895,0.08457549341272384,0.021874972150662076,0.7690396555088258,2.078767596728328,0.06089697713092169,0.03578264628477439,0.7938327026522484,2.03482398595641,0.09097833335874102,0.06935777957633339,0.414335412805984,1.0806249460722528
142871.4300001429,0.49416181085214334,0.2740662575261538,0.831468311947995,1.904369869336644,0.0823965463078014,0.01650518285133338,0.7959833759595952,2.095557895286384,0.059407933283277266,0.03495881780490834,0.818989418640001,2.051619329849876,0.10234810070501967,0.07969469254768174,0.42807965166837,1.0895314625514563
125012.50125012502,0.49176266676769886,0.2686979320881899,0.8657070388569463,1.9265671077920619,0.07922297324945686,0.008699599682140262,0.8264781614002241,2.115536544571964,0.05741436982177708,0.0331054307500543,0.8483480454343776,2.0710861274335204,0.11926530435790124,0.09426174572205007,0.4438966591436401,1.099970554677597
111122.22333344446,0.4936832042910123,0.2736839909779402,0.9042287424767086,1.9522679844973956,0.07607503091811857,0.01597997945359402,0.861166926099379,2.138302142318633,0.05436972011771002,0.030309139414256277,0.8813272410977231,2.0939355908890067,0.1469214244099569,0.11515797313746201,0.46177245032119146,1.1120646632954387
