Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft
inf,13.682977213879234,7.712472972334487,3.7561505057638236,3.9725201670863584,2.8157068432904135,1.592207016150316,4.461621915935179,4.626204069478378,2.623988635912596,1.535034802089042,4.717323582710725,4.580348964269241,1.6568088413790112,1.051853929852522,5.090851287751598,4.907661376894994,1.7736601200727167,0.22529374065872804,5.046071593303566,5.618070425570451,2.212354289525196,1.4114882170140162,5.361432319175687,6.191587947727324,2.0914765747355784,1.3422940809662123,5.807361661168606,6.0053796786324645
1000100.0100010001,34.916567530059446,30.309843914749493,0.5299359370385319,0.5787235971174743,8.181515019291364,7.356135826664314,0.29923898219570266,0.21428317983587875,7.293470648226842,6.5204888655721005,0.5774214940344501,0.21805426366835215,5.877333386284787,5.595878463628825,0.9747556941174419,0.5514271097037855,5.724314554755431,4.895938458752497,0.9786447164690266,1.2683566399250892,5.868774106038634,5.222308049459771,1.337966950000323,1.8756609609754678,5.551611567918449,4.942193437183174,1.770419489868011,1.7046611085414587
500050.00500050007,13.685044224502324,16.888053934260768,0.8407640726059183,0.8846482508612102,4.117042313673106,4.598601488188022,0.5351718306651809,0.46510866789836863,3.5227309519850216,4.066889524811781,0.9058357412024604,0.6091840878290364,3.8056010155010624,3.836114220011406,1.4384353638999183,1.0718620163887769,3.526472083492313,4.114483463936839,1.6265024139711064,1.8821561518013568,2.846086435654861,3.281240299033347,2.1757748986821994,2.6558063196958472,2.687992742655127,3.099715979950692,2.5894510230197785,2.532164808991067
333366.6700003334,5.184605469925725,7.563315212447535,2.7922594344226304,2.830758183862993,2.149027031750407,2.4732576448907735,2.0279723930514204,1.963731003754177,1.8530742221213463,2.3633972892190864,3.0677790823277196,2.8223372849110016,2.477744568321776,2.3061116755698667,4.487561027199018,4.175328817382869,2.3797109172350543,2.8601573542246634,5.6162398063427705,5.834290888147042,1.869612761780291,2.113441848553411,7.319948872895906,7.726813894529404,1.7655201456523821,1.995626061780085,7.848578514733136,7.803359292825025
250025.00250025003,3.025680938084627,4.916775385774004,2.153033258543641,2.1189840649343816,2.494002297338109,2.6548665488006953,1.776924313311843,1.8296627173551914,2.542391993348617,2.7123952325089014,2.5060686018825438,2.7610122352156643,3.3736839521874167,3.2260033562819626,3.379601997346416,3.6439976171318076,3.7486291519732697,4.210745132739171,4.459087163262135,4.273059405059001,3.6300475149937905,3.7336238835624243,5.596237177489472,5.2631939044604374,3.434271145251811,3.5323788530243965,5.547960431304675,5.577762903592549
200020.0020002,2.871207360895971,4.32020609482415,0.8103947154098677,0.779738009655277,1.7860205691727726,1.8024664497393617,0.7647560843877429,0.8148723496747899,2.7525876619734437,2.7504332264990845,1.023600740534209,1.26843171593838,3.335477780479835,3.524996460646275,1.2977764371791451,1.5248052271157773,4.830528137163593,4.408930307619751,1.7150137859111605,1.555803757285864,7.17270354167874,7.195054218516071,2.048390618277318,1.7888438960479462,6.80045718075192,6.824789916741417,1.9286082808809928,1.9440058405373373
166683.3350001667,2.0150108106012237,3.2757017962666604,0.5132778843462971,0.4850794149493137,0.16046026194814061,0.45901631409772964,0.55499420331905,0.6015532605561169,0.3514532991095411,0.6016916793909767,0.7167550803138601,0.9562315363081085,0.4203326666636951,0.5337066677025845,0.8686919862218192,1.0666120717599756,0.7771002542654568,0.44202063114840046,1.1071034995286486,0.9691870685468627,2.183319200626308,2.2689742898080265,1.2349195039457144,1.0504444574774214,2.0722957448533186,2.158600260872364,1.1308105238066641,1.1320273775406222
142871.4300001429,1.6411964348187555,2.7357035713518014,0.38359933636443505,0.3574599003207071,0.3629940449909896,0.5247843240486936,0.4798377088395947,0.5252982439176856,0.0350107968570468,0.47574325390237926,0.6032447572588606,0.839454757085341,0.434221983280784,0.3069264829469443,0.7042967811869636,0.8814376064618024,0.188660344237012,0.32068720506782666,0.8435756465663771,0.7224380427944176,1.5717692900149225,1.685136948505902,0.8552207846206515,0.7502168304249053,1.4955648447085947,1.6060500015795403,0.7779930476669507,0.7671285292877273
125012.50125012502,1.39400721930531,2.3587445114836987,0.31151511289620437,0.28653196086498733,0.46884698707669,0.571497261379237,0.4554787342383544,0.4996303575725871,0.1293571951970226,0.47082462456014845,0.5607317295628182,0.7936775581946838,0.5716357465897246,0.3603170108052632,0.6327178076386286,0.794278827709185,0.07780965203443482,0.5162054057650743,0.7009309867876973,0.5913182276861073,1.4171264116353812,1.543227060428479,0.6176898213055402,0.6025605862738337,1.3494675959178097,1.472337217698447,0.5743826805160352,0.5546664579679097
111122.22333344446,1.2140829733695386,2.075825062642583,0.26641826476910707,0.24202898960387542,0.5557793880922796,0.6212665974881726,0.4617696732502993,0.5048481385912241,0.24079852790597497,0.4955446554279446,0.5560432835850893,0.7860493030906508,0.694135436018712,0.453427105873946,0.6078598437077378,0.7587715253461795,0.2533903950419584,0.6647732333038963,0.6182874120073728,0.51579764649649,1.4296079411041465,1.5546157261693636,0.4378926655601094,0.5325325851405138,1.3627095489322447,1.48282365645697,0.44073070964200983,0.41480770128153044
