Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft
inf,95.64926495305104,10.939243175826242,3.7278566948090885,7073.328417544158,33.336861949277825,7.256705872998384,0.8523444484000037,7052.874752251054,20.55499887534495,4.707661693117076,0.3008245077700472,7057.868289483485
1000100.0100010001,582.8819893573522,633.1966315680793,153.3102296550015,114.78672421910186,154.63398596695433,133.06030390125503,5.575150244609156,2.6893472474582003,134.25834765186315,125.1818728161999,5.823841728553277,5.274642165193112
500050.00500050007,39.49535273730837,74.58846681692077,13.309986156484383,5.013465108647779,7.635115630110465,25.252924152067166,0.9561767659274578,1.626179463910802,18.554867933700027,24.519875814952517,0.6346040426783538,0.7495974748856779
333366.6700003334,16.352901048752944,41.80853268055071,5.7885881962519,2.974917666110063,2.806990423686177,14.071526486733868,0.8488686062259193,1.5820484235489864,9.406073103065285,13.653235936635323,0.4979298127658693,0.8292915629665831
250025.00250025003,8.802948562710199,29.731570216835113,4.877310045814263,1.3085577001689037,5.3834920904667625,11.151951695262268,0.9392581016401726,1.5455130746891725,7.221754940205174,10.654387484197564,0.4841672280629692,0.9134076024466941
200020.0020002,5.684395890778047,23.198609134657826,3.8704153689854515,0.8842728284337278,7.080971334773657,10.973123720989625,1.041357491131655,1.5724077288735394,6.4753290400138805,9.416000471323384,0.5313406484318692,0.956070242908921
166683.3350001667,4.151086361003158,19.02465811050508,3.1812463770944626,0.7051606069817486,8.58772321396642,4.543196407785244,1.2452165795662,1.6489720862306974,7.133117369564018,9.316822590589899,0.6342561611036334,1.0064605712452546
142871.4300001429,3.2159721715278606,16.152073218688166,2.6962974513389417,0.45557406633543146,8.562751844558514,7.944905066735066,0.7357505604293323,1.4691416856239037,6.697158780146112,8.85458797509915,0.15879720571170633,0.8742945188141948
125012.50125012502,2.61442893163709,14.033838928197223,2.410027438844948,0.3945602633282693,9.82956555401584,9.022848884225375,0.9559549084059782,1.6009398920323397,7.1423038141234265,9.150016902058066,0.5375455332004275,1.0182851058098037
111122.22333344446,2.201407170891719,12.411213161862374,2.1352136940354955,0.3439251342682203,11.300709649110443,10.44979893366607,1.1821586626175724,1.6804427289877075,7.849162628363559,9.775929691815564,0.6768909272316794,1.066849449425717
100010.0010001,1.9039460009124578,11.124282724761734,1.9241557095342907,0.3038002941156709,12.938495759492568,12.005142195527487,1.3519580151617607,1.772632635851394,8.79526498279513,10.58190661693802,0.785140873455517,1.1273357126121433
90918.18272736366,1.682482130933487,10.06382274323685,1.7532885628798105,0.270412094017514,15.470830756108437,14.429700296569834,1.5249291388276909,1.8718876722736304,10.331520653059583,12.054881164061973,0.8988495203122662,1.1923738160162871
83341.66750008335,1.5202258594100315,9.17102905118922,1.6152337291845371,0.24431463258486064,19.379262599994888,18.185043114716294,1.7406801962725822,2.012622274655851,12.794482962579416,14.42064587372984,1.038234745041652,1.2824489941793096
76930.77000007693,1.4091997791485817,8.402409119429754,1.5045903862296603,0.22048503293074473,25.2019574186969,23.91742362199343,2.0217147672221265,2.197397548813658,16.55592712605985,18.05764993058581,1.2201631366937185,1.4008293596632664
71435.71500007145,1.384192490394905,7.717206379064563,1.418154784974674,0.18958046728234026,36.35678276392576,34.81557693725472,2.3267738791123738,2.396436335622819,23.863887707398597,24.970497321919577,1.4184179692391035,1.52977413798141
66673.33400006668,1.5560881951373882,6.927373193738072,1.3081322508467195,0.21594803524819278,67.38220749820323,66.19539136555844,2.715044350658228,2.645519745075663,43.99826010724523,45.43545894304457,1.6709126205127223,1.695127189596474
62506.25062506251,4.694609804632338,5.169652604577526,1.2511890648137143,0.21149554613812055,384.9197268721504,383.6821966091638,3.2859152685677007,3.0492979936323623,251.38501479681554,252.70702645499077,2.0386221248502854,1.9460318932699623
58829.41235300001,1.1897500448551204,7.400583004599568,1.1872756626569243,0.15758132853286674,102.60750672476553,103.79560814883726,4.007797627235723,3.547823924335597,67.05497835896354,65.7430181281791,2.502230519619275,2.266057979499774
