Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft
inf,0.0012502425143679913,5.037098082491011e-05,10.526036853258969,2.1997776771601587,0.005315375712740005,0.003196683422311694,10.530440448674906,2.2072597017329856,0.014729550324209063,0.02610294921307036,10.539367719761719,2.220549746040676,0.08604373026136045,0.014972060699163915,10.535969021602888,2.2221393524304442,0.17160309093513038,0.16205161381219568,10.456411955436245,2.2691092226789196,0.20795431430085848,0.021190072143819783,10.419875276975047,2.299092723109022,1.4387675420314074,0.448988104414338,10.516811275271102,2.0699368126421565
1000100.0100010001,0.001386158680081496,0.00027151702836859484,0.008167793598811913,0.005828039376656928,0.004229968167751537,0.013090925815534893,0.012380641739524877,0.000651984784605763,0.013099390107547416,0.00948826997113426,0.0214470505848909,0.014385118804741375,0.0862721433523314,0.014664079649253354,0.017890941912435333,0.01584071909328395,0.17151360643580998,0.1627971812301484,0.0617063672663758,0.06295998455669566,0.20865733167744877,0.0238306811725292,0.09841894312469239,0.09296318025977564,1.444320507056703,0.4590497219095263,0.0071669667349093654,0.13660959406518172
500050.00500050007,0.0014228958912830237,0.00034939967412275086,0.008637097843706573,0.0058070488045228325,0.004472469930471689,0.00661201519924213,0.012140994882572158,0.0009830730335118618,0.01285816392155409,0.01981457159978693,0.021481708641714163,0.014545397153908375,0.08676546494454723,0.014607087592269608,0.017875597312199683,0.015905692688371838,0.17210625713354796,0.16253849497144923,0.06174488162479276,0.06309635779938243,0.21060398997308405,0.03031231676100578,0.09836246050786958,0.09296793722174149,1.46120152410685,0.4887921840336828,0.014109377651884969,0.13779228142752056
333366.6700003334,0.0019179496030311016,0.0006210164163344162,0.008997983321891244,0.005575033548492385,0.006091639195034305,0.004596048183866763,0.012209745698410681,0.0012743707897242842,0.015583299857184688,0.0196901511810219,0.021594415750349098,0.014814327624316753,0.08699890358483668,0.01408091421680484,0.018136582621298705,0.016472406687518305,0.17496441951245478,0.16343696175730518,0.061866948083588225,0.06307141218078968,0.21367525922092054,0.03921218243111234,0.09846259194867019,0.09305202350493888,1.4902168143658983,0.5372444504494925,0.021416937540801602,0.13974523713591186
250025.00250025003,0.0015005105105488305,0.0007380896581557528,0.009266097540357609,0.005126925729486544,0.004054592329948216,0.004743628910851094,0.012536610590779573,0.0016241879303228565,0.011511110462698787,0.017946812392453333,0.021779346002895647,0.015198875038479762,0.08838213000215295,0.01473190345059094,0.018277986889620682,0.016740523754670795,0.1767691337164226,0.1635202479960549,0.061802757139418345,0.0633786355875781,0.21847430563611414,0.05011994459759687,0.09866439174558392,0.09314712987141786,1.5327147417180012,0.6037488595197721,0.02913335862094624,0.1425938877226507
200020.0020002,0.002166371760085604,0.0011770221190366258,0.009829386577599384,0.005141869939783901,0.002113220365556077,0.010192666032993467,0.012737241458577164,0.002106046176910675,0.007567066253862111,0.012775820501695082,0.02201046193261758,0.015716074176065818,0.08753587016140038,0.019123937158285177,0.018521759775639902,0.017100331747836366,0.18117119779450438,0.16287392487750607,0.06212855991182891,0.06361437790915826,0.22499413154740905,0.06254016834267316,0.09878083251232683,0.09333481685346263,1.5908453755297185,0.6886113867832038,0.03746777345978946,0.1464062484718938
166683.3350001667,0.002182120792327261,0.0016890208912823373,0.00936508687531363,0.00454116616104397,0.004199092449691987,0.009834862331811923,0.014133396236183137,0.003769256791207277,0.011408592617802313,0.012485619717692102,0.022342685385880856,0.01639239372228611,0.08892135226414667,0.01959704579208781,0.01884389763237868,0.017634340845089434,0.18640302862272332,0.1646193381108481,0.062283964656801034,0.06400286695084985,0.2334493346957727,0.07664810906299838,0.0990147208491603,0.093518332925622,1.6678973965903823,0.7936677698042228,0.046592397699013195,0.15140356739395128
142871.4300001429,0.0022819982335237996,0.001686355179637045,0.011819876742111294,0.002737081241564983,0.0023243028647516534,0.0041568517588996545,0.013670381830837316,0.003005887420699465,0.00944758864136211,0.02097001708591534,0.022779392873101885,0.017251523022428068,0.09297178993829985,0.021042021734059085,0.019264071397795544,0.01833755794847675,0.19290335852218485,0.16554832013725365,0.06252346980606757,0.06444404470721843,0.244244786623108,0.09269682866909489,0.09928045552270906,0.09373910265168325,1.7684879076703421,0.922613594730914,0.05680621190753434,0.15780892347660774
125012.50125012502,0.0027008054168458835,0.0020640561628334406,0.012145324504484639,0.0032947276005369855,0.004160131795984688,0.010477649689614416,0.014776779197889715,0.004986252652704829,0.010533765387800466,0.012398236216088473,0.023371844271497147,0.018352163051715817,0.09467659319730715,0.023688588819042955,0.019837225868865247,0.01923709830077854,0.20179746070238694,0.16809222593570639,0.06271445370733761,0.0650034571439757,0.25901104964599586,0.11255836791024712,0.09960553581061711,0.09398328852474754,1.9004056440087893,1.082499027982195,0.06849325343088675,0.165969296392548
111122.22333344446,0.0030070621476367887,0.0029638515490915023,0.013146718664473589,0.002516502862645811,0.005898601545844956,0.009550670994705673,0.01620648291075579,0.006517408567510346,0.012137839214201411,0.013979430526457629,0.0241671224560294,0.019752933681057336,0.0981448747804017,0.02926022591962249,0.020605141341385826,0.02036787913083073,0.21332604122068946,0.17005943777510218,0.06300881765776839,0.06568381027999488,0.27828150492286247,0.1365062974367319,0.0999636479581545,0.09425352462849254,2.0745339892493844,1.2838820577705885,0.08219302948262194,0.17639410115870138
