Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft
inf,2.250342636206251,3.0017086668063704,0.12125192097913393,6690.438460727882,2.5078330951627477,1.8581401360961847,0.18642184524916522,6690.321454103121,2.2631352732000503,2.0131535019488247,0.1603116856513334,6690.518641272103,3.0106953251282667,1.1063077734107858,0.2298765676436124,6690.496021404232
1000100.0100010001,2.2693630885208953,3.0193176286691745,0.1356601536016545,0.04285166397664704,2.5238430007077093,1.8795535317497651,0.22585779290767583,0.01645657781295018,2.2964378583516956,2.020767111874781,0.1302894504573593,0.02061750538796136,2.9999362159200063,1.157822056949896,0.36424220493443804,0.07873486660895923
500050.00500050007,2.3312573377810906,3.075787652697607,0.13160029977653095,0.04409673358776725,2.5593998611054887,1.9443980511906063,0.21427660279112692,0.0038136668591825518,2.3647515429458656,2.0688198911906426,0.138967117453158,0.014413846558712843,3.0338446924055305,1.2433658118945046,0.3242404429890643,0.06853521811457597
333366.6700003334,2.431608025370776,3.170345446953841,0.13141018059335574,0.0445925234605538,2.557291263049554,2.0586643227825028,0.2130389126021228,0.0011360511082138607,2.413115792727243,2.17698286456812,0.14002490402994247,0.013792074306101937,3.2014877538081947,1.2993461422679358,0.3202783783926572,0.06903964070324936
250025.00250025003,2.6998095293167603,3.3279724269906676,0.13169010199211403,0.04516021865689645,3.20413308730805,2.344119278366366,0.21296030047719655,0.0027802572984624023,2.643460769158493,2.3867998689886396,0.14056641730324154,0.013985274648285665,3.986085761949104,0.9463880724493657,0.31982610167104775,0.06958914448401468
200020.0020002,2.80749511386318,3.5079801333230938,0.13221954021634436,0.045938373812270075,3.320839356811064,2.5352756745194087,0.21308830135032694,0.004716934728682614,2.900656132438174,2.520361079093941,0.14059937019517266,0.014709061651875507,2.977029582224872,2.0184968449811613,0.3210017090641834,0.06997555485708588
166683.3350001667,3.1782600593185846,3.84376514905477,0.13288898752441144,0.04703924951528507,3.4661724440529222,2.754494499497162,0.21363861083710306,0.006564455117243567,3.115616296883616,2.842301405420607,0.14031594074697676,0.01564002274479396,3.643721003215883,2.3284143879087953,0.3236421394599892,0.06992810021523468
142871.4300001429,3.6259266781212434,4.261017476076221,0.13397820378819383,0.04859053498385546,3.858656846918762,3.17972963776496,0.21463271391155786,0.008775796231434518,3.5415179342380654,3.252683772207301,0.13976235656917485,0.017041438081016644,4.036808247028969,2.801360261603553,0.3282510953700962,0.06836154522595815
125012.50125012502,4.26110174741369,4.85965155340903,0.13545980688325476,0.05237593701911431,4.429396307811161,3.7886593480448285,0.21779099171561053,0.019529005397608084,4.099252149893631,3.8382491561171355,0.13708228791533236,0.017909356993172112,4.656634065000874,3.4295563217103715,0.34173784725108436,0.06134037917816298
111122.22333344446,5.200680076126402,5.763668174501468,0.14168113830870968,0.0384147475684773,5.300587730032951,4.683180284500467,0.2408579987517534,0.03515264822198935,4.9508208277997445,4.701898611079112,0.11009264388533607,0.043778967008009456,5.5349181175416735,4.381633686738664,0.4279980861096246,0.09755125504490228
