Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft
inf,0.469880196859105,0.2242857289198651,13.22097681879067,4.256354741314869,0.40365308645544995,0.19913366726974008,13.308466477186425,4.273532426002814,0.4252810064673319,0.16728689398067242,13.352712512016517,4.287728892477248,0.4393379351098458,0.1250046602795069,13.338927500647879,4.3169162199924545,0.06801350921949176,0.8643059074800046,13.80931732718912,4.544357284598831,0.11236230514456225,1.3197999584792979,13.935475035162957,4.350024432038742,0.354457929445947,1.7103271706099874,13.961789402887023,4.159104873755106
1000100.0100010001,0.4702882836063039,0.22604308254851566,0.37136647335738,0.02144504923050012,0.4039257134366764,0.2005588281308967,0.28428127793104524,0.013421288522406859,0.4258915591101214,0.16935337005806528,0.23965105933090933,0.019372144957869764,0.4398530568280246,0.127181115904806,0.2538053214747285,0.04564844654557175,0.09104048136023173,0.8690846081221145,0.2178776568366219,0.2716493911965623,0.1507450599261129,1.3266515700204844,0.3446584943690074,0.07804925329425505,0.38162628581985275,1.7214885071991757,0.3706655552013678,0.11561873858581817
500050.00500050007,0.4715391456798834,0.23114453590194053,0.37351336220371756,0.03231238838821435,0.40503047023867716,0.20502886642956372,0.2864580974417848,0.027069931909313658,0.42749430729262666,0.17538070078153,0.24152052760998816,0.028988031514122242,0.4415797019591859,0.1338441126852117,0.2556074759373364,0.05044908706538624,0.14081072600512462,0.8837940032067655,0.21803418839980002,0.27174742382560757,0.22552363730633052,1.351722251374271,0.34599672065832043,0.08034384931269249,0.45688368916545713,1.755838004203507,0.37367791061233874,0.12089503955671174
333366.6700003334,0.4737694981480911,0.23999637712344477,0.37730377850035673,0.04543732935206457,0.4069457198708989,0.21285599192406693,0.2902320973994612,0.041242669283789446,0.43043690939197393,0.18577914204070162,0.24478419227203166,0.04068913627450046,0.44464516862163406,0.1452261580172353,0.25867468514122494,0.057721019588582535,0.20300002598626465,0.9097133705007292,0.21823856181269216,0.2718700384035831,0.32342689161482735,1.3935026318038934,0.34873831458666327,0.08424109259401993,0.5704304683144569,1.816227133548732,0.3788284918702604,0.12945029887223114
250025.00250025003,0.4773099063307468,0.25345234148259105,0.38320410195913973,0.05998236145659218,0.409967023960435,0.22448471038839732,0.2962232079679894,0.05623756801684305,0.4349665735308929,0.20129597753721198,0.24978901753342453,0.05313606165451529,0.44956906307435424,0.16200108957847048,0.2633109996970378,0.06666418974804288,0.27641559142722716,0.9491426498731159,0.2182565139532912,0.2715715045680408,0.439507922779824,1.4562208180628442,0.35269450514160505,0.08972705820351984,0.7187851422947757,1.9081449961709027,0.38671045808421634,0.14053288177998774
200020.0020002,0.4825778988336797,0.27248843360880776,0.3908917905874882,0.0778576824286856,0.41455188325797754,0.24105759097444987,0.30432766654847926,0.07515400019568828,0.4419920923256986,0.22324062823688332,0.255183087313407,0.0686158370485503,0.4571757747470913,0.1854626360662553,0.267932098857802,0.07931382892381048,0.36440951716143855,1.0063220312385746,0.2200652799186039,0.27364447376392204,0.5793090426824626,1.5460929833769808,0.35783829232120284,0.09666255830699216,0.9069836813376667,2.040732847656417,0.3948960474495541,0.15849418201114496
166683.3350001667,0.49244576706050924,0.2986023363461252,0.4294685674157281,0.12319921288159333,0.4204925705671457,0.2646344079652881,0.350528751262215,0.1293999069201002,0.4538172606764187,0.25383731394352044,0.26832780136052276,0.08853260332427558,0.46971447912556663,0.21789112835639982,0.27184194543026763,0.08793039879900376,0.47426111716790986,1.0879788168723254,0.22270853829095705,0.27284317332306335,0.7498149698904661,1.6726132284700193,0.3671715206711923,0.10672911339027576,1.1490238793538272,2.2302159795157688,0.41111294372130586,0.178932776158364
142871.4300001429,0.5032617536978393,0.3372484957404546,0.3998662840110599,0.10261140833623394,0.4333131067013286,0.29743264494021676,0.30990070219962285,0.09568543609089541,0.47126574280169853,0.2981084392825895,0.27136269657467127,0.09807585147788886,0.4888701493073098,0.26460694651244615,0.2868337497360541,0.10828293494820984,0.6186571026340189,1.2066688478923522,0.21995273682135225,0.2743522915858042,0.9797963035896452,1.8623177915219082,0.37165794303977523,0.11511738110374431,1.472808820385195,2.5048889152466294,0.4225120596852627,0.19636033670580544
125012.50125012502,0.52645405826324,0.3942776879228007,0.41633814985504763,0.12599899040280726,0.4536604461631644,0.34735803901803786,0.3268833301573782,0.1196689688286911,0.5040648823758682,0.36398091957747253,0.2841597469555143,0.11724131812138364,0.5242464643822864,0.3342985607979233,0.2983263199801655,0.1250555784591257,0.82198666987293,1.386386345183309,0.220993520887452,0.2749668126718213,1.300196060715423,2.146079178490836,0.3821452374972999,0.12780555817068137,1.9331882425473619,2.9199802489253073,0.44243538609943156,0.22226605596310473
111122.22333344446,0.5728102328976452,0.4870436536544685,0.43382032062274206,0.15008885703580996,0.49459801422765437,0.4280801662717986,0.34416852415415566,0.1435012727731352,0.5686311776098477,0.47149323950594774,0.2995102117719067,0.13856119556670884,0.5942879417650037,0.44822697984749843,0.31303201131239256,0.14487743085174767,1.1346026116031942,1.6773300352628002,0.22193314257687952,0.2758006739071893,1.7958193898214143,2.607960625468362,0.3950738473177283,0.14291290807210122,2.6504243279452533,3.595333561917842,0.46688361828110103,0.25274237389914983
