Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft
inf,28.580208931548977,19.828539076922688,0.5217085484074289,4644.725448912895,34.74628073270939,23.17954220025169,0.7551298328201486,4644.884297062954,34.422033376900195,7.774200109572108,1.50490905399342,4647.565805074657
1000100.0100010001,31.244931993265453,24.830356654090664,0.5632549084816081,1.0070213702268174,38.348887502716686,28.938613294680884,0.7871146006056547,0.9600611846550814,33.26521798812578,22.094770148438062,1.5718428453872406,1.9760468198302845
500050.00500050007,66.27998636998353,61.17805193361974,0.6852817863190361,1.0830171306017087,81.53630382021035,71.758406213273,0.8868923771815062,1.034162640689515,86.7157038335639,74.54198698156922,1.7813142246970632,2.132292256005308
333366.6700003334,76.33889533157813,87.08945562579456,0.8452839432228801,1.1451892108801074,93.31719175375443,103.6227246446175,1.0313496415861692,1.090089048564265,138.5444446258724,147.7902381555354,2.1016452751932055,2.293391469515836
250025.00250025003,11.418497779444868,24.776083050793122,1.4390441349531893,1.7052339339197347,14.514154793130198,29.264365194567464,1.5529735071649051,1.6326927865592549,53.84876099601145,56.19349455920554,3.1303597981649505,3.3220818586525276
200020.0020002,8.23484322980433,18.27404211401912,2.3937806399853203,2.506955445020323,9.205410624180738,21.17139029349646,2.4045548029927946,2.358767040509585,52.92177177166822,60.58130764618201,4.890082278594829,4.824449049116622
166683.3350001667,151.92121867625562,154.54321080024422,5.58248021267175,5.297885971842371,177.3775213869368,180.64013953209175,5.480042936855616,5.063293928514605,303.0982584438212,308.26843258331587,11.187876467256027,10.360782063225841
142871.4300001429,34.606526672307325,33.977296532214744,24.74132278123896,21.58385183871893,40.820511633877594,40.063623698281994,23.4238452321542,20.548347993621316,42.42337326957769,38.943715942343644,48.00473203836563,42.09205438500489
125012.50125012502,18.362821414091265,18.53793169278539,4.2477984531285005,3.4635234298004067,21.75071441591901,21.93588539474176,3.890345148241627,3.2662958993330737,16.603191029074566,14.591439822958387,8.00076844799056,6.701777456208886
111122.22333344446,12.22511218301115,13.002641387272869,2.3969178100435093,1.8415102233303762,14.536812315497203,15.379311829720926,2.1761207500009916,1.7629107983529992,7.334723364297769,7.2955009272292095,4.489194011802144,3.6245849265372967
100010.0010001,12.017220175757203,12.00073855520535,1.8237807214608197,1.3665538137634978,14.398038069559187,14.32658464566577,1.6033974752335995,1.2852326869574964,11.05749423441,10.01386786814617,3.354349747102719,2.6887320508815473
90918.18272736366,9.403358899895817,9.780372760214014,1.2931383673295094,0.8886814708631167,11.214765198560935,11.641272530074163,1.1255300782033701,0.8323675784285911,6.739170147403988,6.441929853267912,2.2983285287530295,1.6784280314643878
83341.66750008335,8.064961910603415,8.519435424418244,1.105455653976937,0.7513986788250833,9.624494318927734,10.142583811961874,0.9424842365631964,0.6966648749132016,5.120439300252528,5.16312708981217,1.9370130484843515,1.4180034140256248
76930.77000007693,5.488066920051226,7.4279238169379385,0.9695460283401934,0.6361616151559504,6.678337106855543,8.784664303688013,0.8099315517517454,0.5814556015288207,10.686658922519984,10.355090374357934,1.668330855710551,1.1871009784783797
71435.71500007145,6.216804491732753,6.833895941044625,0.8646208913921234,0.5540570708268124,7.445033695201276,8.136045567603382,0.7083094050475379,0.4991990887776829,4.126405813728893,4.438636087916105,1.4611908221945105,1.0204445526218817
66673.33400006668,5.669009405507947,6.254401527763353,0.7854323261318072,0.4874926868985995,6.793725902713995,7.450798735042788,0.6252791045619143,0.4324364464955535,3.52435010850122,3.967422252692162,1.2923926251733724,0.8858469007906494
62506.25062506251,5.195667294410965,5.777708457152611,0.7199057775512377,0.46547488097829215,6.232349953317797,6.883761497052669,0.5867628861823997,0.4096427785528057,3.138231916598068,3.6849983620259046,1.2091518784795785,0.8397546697232422
58829.41235300001,4.826690360706891,5.357856680058687,0.667583305075429,0.41915989962403816,5.798884912408522,6.385369747878447,0.5263962944947848,0.3612045820190545,2.7614193397303093,3.2774570479612652,1.0867953373187198,0.7417978667778548
55561.11166672223,4.485846490042186,5.009852643909096,0.6252556632043361,0.38785400364825273,5.396681438363651,5.971605339705294,0.47980065413715983,0.32867882005705257,2.536988766243742,3.1088278772348215,0.9918895202126345,0.6759310044621587
52636.84263163158,4.195246869482329,4.7104847651476245,0.5541563393595235,0.3754136638338609,5.05462242417616,5.615748402873883,0.36950370319774867,0.3243267926276765,2.3375079480266057,2.9186588882905165,0.772281577373714,0.6662786727746934
50005.00050005,3.927358905748875,4.430540203234478,0.5694504446375735,0.3419368337382887,4.736629530816596,5.282403923395272,0.43145236352675786,0.2769081599463132,2.152366693259258,2.77728551388874,0.8909477208272224,0.5715676203728551
47623.810000047626,3.7114055080865898,4.202150746637587,0.5408131131781732,0.3259268147854335,4.485024882148673,5.011711120029501,0.4003210611895376,0.25815155006284557,2.0166217207531214,2.6241121927768454,0.8271167244177068,0.5338540237482122
45459.09136368183,3.5095940383159148,3.981821517833396,0.518438634969399,0.311912385396952,4.248211563230554,4.747987182269146,0.3752000487931368,0.24202618186267968,1.8914037526035192,2.4958993432303056,0.7754890587712393,0.5014291578028786
43482.60913047827,3.3319862064046153,3.7957187033715782,0.501892932725461,0.29866002968856276,4.04085165059174,4.527599673821467,0.3577173514991787,0.22545883536249883,1.7809792347750428,2.38060870267968,0.7397740707668867,0.46793572669338573
41670.833750041675,3.170307396720255,3.6241577599488997,0.484262347509847,0.28934705738271416,3.8525963331732243,4.324360690466946,0.33773080571470177,0.2134402006376141,1.6828441394046783,2.275318848218576,0.6984171713781189,0.4439775420145507
40004.00040004001,3.026395547654409,3.470145234322343,0.4698751254961284,0.28091563056133784,3.6858148164044056,4.1422383152270355,0.3211105193941335,0.2020273629356749,1.583531302316176,2.1888766115298495,0.6640963743423609,0.4211559337165265
38465.38500003846,2.886587191924989,3.321073525058057,0.4573846743497321,0.2736276880146473,3.5222894918063545,3.9635417606890697,0.3063159449996121,0.19150739600311853,1.5272730759708162,2.0862789648135442,0.6335318576088615,0.40110642186658035
37040.74111114815,2.763976262309676,3.1900926451953873,0.44643547702475583,0.26769013830008087,3.380485794316028,3.8080960659397967,0.2928877489276879,0.18231109039567653,1.4542444717125178,2.0082351914958823,0.6057577203399952,0.3821259932851512
35717.85750003572,2.6504384805796932,3.0686230272397372,0.4369278072054472,0.26256996583645936,3.249552190340446,3.6637321385078283,0.28071596704949503,0.17377971354844365,1.3899535863860664,1.9342199026673903,0.5805799726596633,0.365214744911115
34486.2072414138,2.5447662448612083,2.9558472259361634,0.42863245705772846,0.25828657681276124,3.1280992828395795,3.529840868073771,0.2695785315143213,0.1659705285197728,1.332812999143888,1.8656410175640739,0.5575323965411259,0.3498308404740152
33336.66700003334,2.4472313379748396,2.851620193162782,0.4214238958295571,0.25476441662444466,3.01634189980317,3.4059726806446404,0.25935550989767786,0.15881239531455707,1.2789908762263813,1.8016531467669628,0.5363513573969937,0.33570004273587706
32261.29064519355,2.3561494615499727,2.754533194762483,0.4151775548145052,0.25189536217229364,2.912374416591207,3.290589813721435,0.2499205184671707,0.15219109154896318,1.2301212610074626,1.741991458890118,0.5167990298843853,0.3227610294879305
