Time,Planets 1 and 2 mutual inclination,Planets 1 and 3 mutual inclination,Planets 2 and 3 mutual inclination
154115.41154115414,1.8333205102004266,0.21665694333337093,1.779037557412533
154215.42154215422,1.8302203581395406,0.2002548714197994,1.7685143575687734
154315.43154315432,1.8270140744065875,0.18403867435541627,1.7582307707204816
154415.44154415443,1.8239939830116831,0.16838225921546293,1.7487668237230003
154515.45154515453,1.8210423800540576,0.15365049500365366,1.7399405996847035
154615.4615461546,1.8177381022111578,0.14050952522865143,1.7309880109492222
154715.47154715474,1.8138318599753938,0.12890173105271466,1.721414234279634
154815.4815481548,1.809200947090582,0.1195140149369407,1.7111117901239745
154915.49154915492,1.8042857132836776,0.1130694478068006,1.7008702715896833
155015.50155015502,1.7995686193070048,0.11024200880702333,1.6916118046366235
155115.51155115513,1.7954393987910837,0.11135831184115168,1.6840885326974575
155215.52155215523,1.7917021721377904,0.11644428289290773,1.6779023959199806
155315.53155315534,1.7880904188347637,0.12499233953040742,1.6727155353655716
155415.54155415544,1.7842823414155826,0.13662249755504435,1.6678776375282838
155515.5515551555,1.7802517988555657,0.15089409041009566,1.6633197890759344
155615.56155615562,1.7760857925567397,0.16735276917240477,1.6593731541506045
155715.57155715572,1.7722347905752098,0.1852016249885427,1.6569305486735646
155815.58155815583,1.7690048094888116,0.2040788230995487,1.6564587328954048
155915.59155915593,1.766489645842428,0.22339124015544126,1.6580073418851258
156015.60156015604,1.764399603852869,0.24274012297388725,1.660918404302693
156115.6115611561,1.7623504103429521,0.2621779823945286,1.6644929603396308
156215.62156215622,1.7601233093664492,0.28181528662881467,1.6684189533964209
156315.63156315632,1.7578149404932708,0.3017082065654012,1.6728999960507227
156415.64156415642,1.7556521432224579,0.32221256693051115,1.6784167308192868
156515.65156515653,1.7538604189709361,0.34313954535606567,1.6854390067367981
156615.66156615663,1.7525617570958307,0.3641630750259349,1.6940803857702371
156715.67156715674,1.7516706642810076,0.38493205553764764,1.703964657843381
156815.6815681568,1.7509667370816528,0.4052343351111542,1.7145139463493222
156915.69156915692,1.7495763472735193,0.42352794399360466,1.723328816694529
157015.70157015702,1.7483676616949175,0.44159694092550217,1.7326053081917805
157115.71157115712,1.7464206301064875,0.46062374666835604,1.7416649967742763
157215.72157215723,1.7445755439450612,0.4797523548523092,1.7514340588811768
157315.73157315733,1.7430306289026178,0.4987979260243459,1.7621178151870431
157415.7415741574,1.741517583001803,0.5174999407083115,1.773043923497467
157515.7515751575,1.7396101352953801,0.5355276112701056,1.7833484022072081
157615.76157615762,1.737089394233151,0.5528971629689561,1.792560281373167
157715.77157715772,1.7336321379094088,0.5696192083368368,1.800121052460239
157815.78157815782,1.7292354893322275,0.5858736014975687,1.806106830732709
157915.79157915793,1.72426179581338,0.602016150081293,1.8113819010379104
