Time,Planets 1 and 2 mutual inclination,Planets 1 and 3 mutual inclination,Planets 2 and 3 mutual inclination,Planets 1 and 4 mutual inclination,Planets 2 and 4 mutual inclination,Planets 3 and 4 mutual inclination,Planets 1 and 5 mutual inclination,Planets 2 and 5 mutual inclination,Planets 3 and 5 mutual inclination,Planets 4 and 5 mutual inclination,Planets 1 and 6 mutual inclination,Planets 2 and 6 mutual inclination,Planets 3 and 6 mutual inclination,Planets 4 and 6 mutual inclination,Planets 5 and 6 mutual inclination,Planets 1 and 7 mutual inclination,Planets 2 and 7 mutual inclination,Planets 3 and 7 mutual inclination,Planets 4 and 7 mutual inclination,Planets 5 and 7 mutual inclination,Planets 6 and 7 mutual inclination
1000.1000100010002,1.4263615382419985,0.7683712086945396,2.177822783190536,0.5486753173336462,0.9324645361858318,1.315528144402433,0.11924495327658541,1.4962213225438081,0.6830734781199367,0.6494053044140519,1.0900032934037187,0.3459178625294063,1.834592126731805,0.6310983380962706,1.1546510215679262,0.10276939914256446,1.331398339711643,0.8705120901034773,0.4459322237183757,0.21215206060877995,0.9981293495235053
1100.1100110011,1.426011135729461,0.7683717944078471,2.1737698891027164,0.5478078310062505,0.9444323170305834,1.31431326440202,0.12451292692152056,1.4912301005039565,0.6843597552097603,0.6506282145224822,1.0897078720430806,0.3478197521570217,1.829145400464337,0.6491847961071067,1.148633693515943,0.10494098271408699,1.3303499688227132,0.872640991256099,0.44287720375874956,0.21760618014372002,0.9977789538730872
1200.1200120012002,1.4256488470153248,0.7686542410884759,2.169691061704357,0.5471400975602405,0.9569264726116582,1.3135470563141438,0.13001948899924945,1.4859724995430021,0.6859245940223427,0.6523116058643884,1.089393818513151,0.3498997681521953,1.823537449903036,0.667899471326106,1.1422569436654764,0.10726478621310458,1.3292226611735793,0.8752155827491475,0.4398762280697906,0.22336882656434368,0.9974028997987021
1300.1300130013003,1.4252051848533238,0.7688959841746904,2.1651562185001696,0.5462397054648401,0.9704532706049255,1.312455266102563,0.13570138059821155,1.4799906046294142,0.6877896020848615,0.6538197497813393,1.0890675400686782,0.3520811342951705,1.8174100784148215,0.6877651384876472,1.1351324505605327,0.10973804506810696,1.327948581049274,0.8779142994840398,0.43650512323349444,0.2292442089973817,0.9970109484986731
1400.1400140014002,1.4247631520130464,0.7694362966396534,2.1604357161705963,0.545706152936015,0.9850914480116619,1.3119496853663872,0.14225187833988037,1.4736465698162946,0.6898455509364414,0.6564376402236781,1.0886951509516993,0.3544778920877436,1.8108960011812927,0.7089187609019832,1.1274694527720739,0.11231797804949938,1.3266160541271548,0.8810493540114758,0.4334207643540567,0.235812783968187,0.9965691830015231
1500.1500150015004,1.4242565625643375,0.7699719355226419,2.1554485494687112,0.5453789891332015,0.9998430364591371,1.3116154456204212,0.1487326166500189,1.4671472877602134,0.6918327358701011,0.6594494652763647,1.0882886693062326,0.3570053738482133,1.8040314140135807,0.7301060030862246,1.1196182263806884,0.11504284132805362,1.3251560018522475,0.8843288088148642,0.4304300343647748,0.2424898648902522,0.996095546071489
1600.1600160016003,1.4236788494105574,0.7706892000860451,2.150118651497747,0.5449831790774377,1.0156050311179634,1.311335922456132,0.15552120967686353,1.4600135639859344,0.6941651232370687,0.6626800689773041,1.087869483484206,0.359632014749035,1.796737463571629,0.7523129071527703,1.1110946166356614,0.11785033934182491,1.3235710465324961,0.8878994502979504,0.42734333318998435,0.24930637616106868,0.9956096478884484
1700.1700170017002,1.423105090162935,0.7715718294154749,2.1447794542536855,0.5451159193337405,1.0317286114500797,1.3116543464420898,0.16288610731260897,1.4527613084492896,0.6965527661309154,0.667119500936972,1.0874134585150492,0.36244974900144367,1.7892822013502616,0.7748373445385741,1.1023035100350727,0.12078061175684834,1.3219262421163567,0.8917622385223732,0.4247286288365873,0.2567060706590304,0.9950869727856314
1800.1800180018004,1.4224012806069082,0.7723320519469864,2.1387599236533883,0.5453779936698976,1.0481203747816978,1.3119774748885233,0.17014273115569356,1.445456946622926,0.6984336041152346,0.6720198696138786,1.0869136345854111,0.36535391313952714,1.781081910920551,0.7975779681603918,1.0934823403861302,0.12376658178239555,1.3201190908824842,0.8955778405516228,0.42226780313190126,0.2641127380495675,0.9945469661545892
1900.1900190019005,1.4217150772907874,0.7733279686159699,2.1328303358792726,0.5455749035143251,1.0650168715441697,1.3123932522697868,0.17747954086773987,1.4375686000373995,0.7009761709061938,0.6768981421319036,1.0863791635561504,0.3684338422731177,1.772820085894742,0.8205341526453364,1.08395374600901,0.12685069612034958,1.3182602628723008,0.8997300376277859,0.41974140314010083,0.27145308261568096,0.9939602086389601
2000.2000200020004,1.420902573293544,0.7741321845542636,2.1263230542071656,0.546122387375992,1.0825454875862783,1.3128468213744757,0.1854821621479536,1.4293303275424558,0.7032247676624819,0.6829372619733737,1.0858064803088228,0.37157681568433776,1.7639473068543332,0.8441455231477228,1.0740392408337809,0.12999690424483198,1.3162345673341185,0.9037582126323117,0.41764207178170215,0.2793448285578103,0.9933535490963611
2100.2100210021003,1.4200830002910685,0.7750194625783023,2.1195205998356483,0.5468017029501837,1.0998911895966685,1.313562645440932,0.19301176491016528,1.4213111085629226,0.7051248515341223,0.6891372520855692,1.0852323097226007,0.3748467081027265,1.754656072984257,0.8673147430181923,1.0643304391844812,0.13319820794667137,1.3141421138107343,0.9079316316220962,0.4157404770001,0.28693833697733323,0.992738264592447
2200.2200220022,1.419243406631723,0.7757393364373328,2.1123833236009415,0.5473136213506216,1.1178322138697407,1.3138406692474378,0.20058658029794038,1.4126608162795862,0.7073082066912496,0.6952237784761934,1.0845997750871124,0.37827526133135325,1.7448949789697903,0.8907657218374808,1.0538898251026876,0.1364930948197971,1.3119679062451264,0.9120243907251867,0.413744322581464,0.29440413641508106,0.9920666805695348
2300.2300230023006,1.418327191674215,0.7763928358961528,2.1048089343956002,0.5481434646901018,1.1359905624942177,1.3143134863686188,0.20850830711197813,1.4039251823281529,0.7091338761883715,0.7022461790241625,1.0839710364435027,0.3817857366584848,1.7346418689370215,0.9143758613574531,1.0433421143926005,0.13981333976252555,1.3096615274661518,0.9160728995391441,0.41224132552222065,0.3021499441963136,0.9913964725234145
2400.2400240024003,1.4174416909281515,0.7769165892052061,2.0970475561078965,0.5489646190290344,1.1538590458228146,1.3146522112964212,0.21589057454727978,1.3953539031044349,0.7107024505141558,0.7090794667561219,1.0833189775728918,0.3854637360948233,1.7240592511203252,0.9373458887001093,1.0329059247110552,0.14321786796432628,1.3073288528092135,0.9200609724038356,0.4107988926549164,0.3095100950017511,0.9907110138156255
2500.2500250025005,1.4164133869993032,0.7770825935507659,2.0885255190900165,0.5493720790875489,1.1721515559001359,1.31415975871938,0.2231797559097537,1.3861060244423096,0.7122420902562117,0.7154623195356051,1.0826088087740176,0.38915485641670444,1.7127061437484616,0.960425904932543,1.0218516027803868,0.1466439154791863,1.304814306440953,0.9236987195934621,0.4091665462774644,0.3165271141963721,0.9899757638147356
2600.2600260026006,1.4153960661709664,0.7771746431158426,2.0796830261255637,0.550019489554623,1.1907828063395314,1.3137549512071094,0.23057679865766612,1.376715331180957,0.7136315984980408,0.7224168412816984,1.0819028835807112,0.39300591144240327,1.7008951397132437,0.9836832571304304,1.010579244791111,0.15013210501735377,1.3022466479504644,0.927303886566284,0.4079851175939164,0.3235729166751255,0.9892477256717019
2700.2700270027003,1.4142753913362338,0.7768792865687991,2.0701926601381606,0.5504904777924731,1.209158759127359,1.3127949201245264,0.2375546464864275,1.367326033460976,0.714475121914064,0.729077704092156,1.0811315598203424,0.3969182639428131,1.688389357767753,1.0063861210652114,0.9993580584321347,0.15363199015377912,1.2995533554846697,0.930506871731917,0.406850290090945,0.33021874648176347,0.9884840470978843
2800.2800280028005,1.4131634887678037,0.7764766246845795,2.0604114486867124,0.5505099574611875,1.2277860089647825,1.311220841600296,0.24427264290937808,1.3574471818142329,0.7156135163347751,0.7350470195872534,1.080364697181398,0.40096610162784163,1.6754771113253912,1.0289503974920635,0.9876470824207038,0.15716801506877004,1.29680240747216,0.9336066918154983,0.4055475961663385,0.33633681435539386,0.9877160879138492
2900.2900290029,1.4120139413741362,0.7756804957650464,2.050070926417974,0.5506911296564742,1.246475926255706,1.3093455981940902,0.2510397727876504,1.3475429075732153,0.7162201136611199,0.7414742221916586,1.0795548790603893,0.40507907360990447,1.6619404919744234,1.0513277402415777,0.9758862400951035,0.16074476539754634,1.293973725554417,0.9363171784969898,0.40469050019633246,0.34246518656934827,0.9869185144830316
3000.3000300030008,1.4107552218965105,0.7746542827310046,2.038938584591749,0.550582624451956,1.2651307953717603,1.3069893337361707,0.25738164068133135,1.3374260291184692,0.7164726958227745,0.7473886303601871,1.0787340736285844,0.4092185141662734,1.6475779935490265,1.0734158692418703,0.964049467650041,0.16432027796617274,1.2909829799682475,0.9387460643185829,0.4039159963982663,0.34801239360782704,0.9861040542286231
3100.3100310031004,1.4095326804163348,0.7733475234200538,2.027606460822855,0.549996945029966,1.283981213368527,1.3037493870293677,0.2634440289697868,1.3267464154822715,0.7171468423644196,0.7524835458978554,1.077888479835153,0.4135210042833867,1.6328878012746697,1.0952401758238333,0.9516442980308752,0.16795882647776678,1.2879739178830738,0.9409115713642068,0.4030048778430724,0.35296573410443743,0.9852805599487364
3200.3200320032006,1.4082228903867795,0.7716055803064755,2.0153203583289576,0.5495317031585584,1.3029211159834273,1.300189268682703,0.26949194289365097,1.3160845181905259,0.7169747549074895,0.7579890011396704,1.0770409475311828,0.41779271390020645,1.6172453380957987,1.1169581929398003,0.9393584369675546,0.17159196194652102,1.2848341320275574,0.9425687212222571,0.40267809491582124,0.35781166349921495,0.9844472696206681
3300.3300330033003,1.406950713397701,0.7698757751617352,2.0029317833849625,0.5488700017103423,1.3218462877231132,1.2963818982971516,0.27523908273343184,1.3051428310002426,0.7171322070125818,0.7630213563067069,1.0761513330201262,0.4222832947939481,1.6013022483698816,1.1383092382514137,0.9267732176291629,0.17527121167208387,1.2816689452500436,0.9442189363141517,0.4025634740390502,0.3621074264293324,0.9835835052021868
3400.3400340034004,1.4055820602543458,0.7675930375524211,1.9895476566729322,0.5477777993451042,1.3410578526830572,1.2915182079181033,0.28070038184891616,1.293758228810281,0.7169474003609513,0.7674623209493593,1.075238747271743,0.42675521042043896,1.5843671737264515,1.1595573947079323,0.9139327974194873,0.17894775239166832,1.2783878339917574,0.9452310680393757,0.4025944029554818,0.3658051617368953,0.9827218008687415
3500.3500350035006,1.4041710869740036,0.7654304598859218,1.9760243567288989,0.5471098186818321,1.3602280491716117,1.287115068819191,0.2863342611828892,1.2822380525326056,0.7168101438106701,0.7726227718752522,1.0743304514038374,0.4312696337643799,1.5672489349030159,1.1806548004937072,0.9010191176651415,0.1826496527729111,1.2750023766083323,0.946303676728736,0.40355262954414667,0.36948399149074973,0.9818557752630679
3600.3600360036007,1.4027101708419323,0.7630600190544492,1.9620685520910297,0.5462184221358578,1.3791455547539233,1.2822511540708545,0.29149006765821356,1.270613228141306,0.7165882782037241,0.7771787351759787,1.073367521830999,0.4358635011946058,1.5496201523833029,1.2011662432916372,0.8881487068085218,0.18635363605316896,1.2715494588261638,0.9470828640100996,0.4047847091766323,0.37248921915907396,0.9809740011152209
3700.370037003701,1.4011737865135425,0.760393687601784,1.9470890672224077,0.5451072128852833,1.3985345908942541,1.2768005617765927,0.2965708210763033,1.2584553270987182,0.7161869294890828,0.781534147262107,1.072408693624077,0.4404598525578865,1.530926087950264,1.2218068091238168,0.8749609907232795,0.19005573107657558,1.2679644211177903,0.9474279100446109,0.4065720893636998,0.37496390354553105,0.9800824588326689
3800.380038003801,1.3996985808853843,0.7578613384024914,1.9322946285220581,0.5444261384879838,1.4180357371100387,1.2717317384589122,0.30193860127944927,1.2460879831809308,0.7161663063509766,0.7866464091167342,1.0714150749658955,0.44523242551341624,1.5122508196222058,1.2423151214447634,0.8615185895251112,0.19379445660470954,1.2643911569187405,0.9478492672726098,0.40936230836921184,0.37744001674219063,0.9791763053523712
3900.3900390039,1.3981117862296195,0.7550871317935891,1.916531707252186,0.5436938533974544,1.437430276070608,1.2664022736792782,0.3069217684218082,1.233652838112692,0.7156520625039823,0.7914930738254174,1.0704356611657468,0.44990339866458745,1.4926563874531324,1.262468651667465,0.8483479697074265,0.19750760902053585,1.260671074073473,0.9478442705526257,0.4127880548012396,0.37927963974982537,0.9782730200100688
4000.400040004001,1.3965295806711913,0.7525932399656089,1.9009252008194968,0.5431469582580787,1.456776516402821,1.2613907448399693,0.31191288016138846,1.2208817250978932,0.715811637298063,0.7964858481143127,1.0694319771350327,0.4547077409353279,1.473090926843098,1.2823256475890243,0.8349785211215331,0.2012622768152795,1.2568985869068383,0.9480421264854949,0.4169965958634998,0.38073877154502567,0.9773621517533557
4100.410041004101,1.3949212377967728,0.7498624644041305,1.884473893302181,0.5431965495730959,1.4765743876083446,1.256639644899744,0.3171780631493569,1.2079567424178748,0.7154561886526296,0.8025503789596953,1.0684126519196087,0.4595057245962003,1.4526268154212743,1.3024116886127863,0.8215811014213595,0.20500612290289585,1.253070776509888,0.9478134737928642,0.42255497023599325,0.38219259225212654,0.9764410217348469
4200.420042004201,1.393247802723714,0.7475385701872469,1.8682382914094842,0.5433932790653214,1.4955459464235448,1.2524813329735422,0.3220386892121161,1.1952285586091294,0.7154414750803497,0.8083521508208994,1.067395762309187,0.46433221515737183,1.4323552415864989,1.321582981088945,0.8086819015816415,0.20876881090543792,1.2491201434569263,0.9478731509645061,0.4286312397545261,0.3831000296034256,0.9755222945791778
4300.4300430043,1.3915869198560051,0.7452708623398424,1.8518383733337516,0.5436970191020198,1.5147553268752831,1.2482869798611909,0.32691799144945494,1.1820915951562174,0.7159490743582977,0.8142498627311671,1.0663388432710716,0.46926017629099853,1.411797256561315,1.340617124129718,0.7955993599950058,0.21252409282760612,1.2451648737922318,0.9478294887393448,0.43552938873274755,0.38350903332208425,0.97460088203334
4400.4400440044,1.3898112537832188,0.7430552772755746,1.8347294047642726,0.5447664108812798,1.534322791640177,1.2448093587209719,0.33225766068668044,1.1686170603331902,0.716254578855318,0.8215063871128755,1.0652865701474392,0.4741377261783087,1.390538520429261,1.3599397869249399,0.7824290547164549,0.21627744352310194,1.241043790005734,0.9476141706148788,0.443890784216385,0.3840289076599986,0.9736749598756044
4500.450045004501,1.3880339130515382,0.7411579674723169,1.8179181933942026,0.5461252117297322,1.5529632747924644,1.2420277024578374,0.3370406487607276,1.1557605097496884,0.7165984677866817,0.8285201623977609,1.0642085009266962,0.47910196805677496,1.3694895562551757,1.3782506896584095,0.7701393011853401,0.22003927634847162,1.236891316738061,0.9475874256189694,0.4526940011378892,0.38403093685947853,0.9727542815913159
4600.460046004601,1.3862076778159742,0.7393080873923451,1.8005703037405474,0.5475137977708723,1.5719879183491237,1.2391207474664478,0.3420096358860469,1.142209303294998,0.7175258482066126,0.8356784436187786,1.0631399156004233,0.48398532067360384,1.347920555264596,1.3965371884024287,0.757627917532922,0.22377374045346216,1.2326597003485535,0.947354126481557,0.4623511726877623,0.3834707239927078,0.9718297698994862
4700.470047004701,1.3843716408076083,0.7378925740790141,1.783697233244928,0.5497963187382257,1.590578594689648,1.2375051064055296,0.3471810611411919,1.1289302036884379,0.7186623035422237,0.8439552481773106,1.062053258749959,0.4889963680752325,1.3267181669409132,1.4144612750408723,0.7455167470369671,0.22754045043946372,1.2283618759355168,0.9474491295668723,0.47302065867129195,0.3830823504227968,0.9709096315037266
4800.480048004801,1.3825618308205292,0.7365341204229962,1.7667378720723834,0.5520506963251396,1.6084269319086195,1.236024840085138,0.35188558163090594,1.1161876747553248,0.719611369284239,0.851754687652736,1.060970644406116,0.4939721106271522,1.3054198260947278,1.431404531617257,0.734303756638572,0.23127891990464045,1.2240602273539904,0.9473866467232915,0.48387749698948257,0.3821266160509278,0.9699771715669353
4900.4900490049,1.3806265238910547,0.735269128555468,1.7492574186249437,0.5545037616624094,1.6263086059317873,1.2347288448318405,0.35662322776056093,1.1030301034403227,0.7209635581576396,0.8597137418235778,1.0598721428924756,0.498966482768091,1.2835764712057287,1.4481935036080118,0.7232525124820232,0.23503725215246138,1.2195794134614906,0.9471931180997599,0.495485767655809,0.3806281355968927,0.9690439518506593
5000.500050005001,1.378749900410835,0.7342462567521506,1.7323583221847723,0.5575588851888067,1.6439778264125013,1.2341239856424746,0.3617023323375606,1.0899278593933337,0.7227654482680362,0.8685789620018558,1.0587806386140346,0.5040070333581009,1.262273443042153,1.4646435476033794,0.7124661386662307,0.23878932274766418,1.2151303586449456,0.9471264979115278,0.5078350196337569,0.3792429786112647,0.9681307254252652
5100.510051005101,1.3767923803826396,0.7332009795061835,1.7150916354521475,0.5604871494443826,1.6606452201795088,1.233598559837669,0.36607850980854734,1.0775238199489168,0.7241367112941133,0.8766102532016177,1.0576814473876657,0.50898342509652,1.2406495051161337,1.4800030419733439,0.7029256184898311,0.2425368498353506,1.210562207840341,0.9468127092501519,0.5201117208851815,0.37714082594464826,0.9672050388302845
5200.520052005201,1.3748127124439793,0.7324426447029664,1.6982861329184387,0.5634264171825207,1.6770155715752615,1.2331437468566215,0.37053049746905303,1.0648759836841524,0.7265582722261568,0.8845587588596023,1.0565518299561012,0.5140698808659157,1.219404395205382,1.4948192098307198,0.6937080122977981,0.24628104454920954,1.2059409617530457,0.9466630126139103,0.5327135603874771,0.37451818634049827,0.9662854077230576
5300.5300530053,1.372824029035627,0.7314215346908342,1.6811351075409275,0.566767443592141,1.6931005736250135,1.2328769572137144,0.3750632422869793,1.0525779681979015,0.7283805398135363,0.8930748324176894,1.055452438749796,0.51909097248735,1.1978875767685457,1.5092557804466609,0.685178611552559,0.25000107252450504,1.201283947015355,0.9460233574552551,0.5458305571308621,0.37191506930156737,0.9653856748031898
5400.540054005401,1.370769290718406,0.7305375293993636,1.664390387418283,0.5697987147045191,1.7080244531331923,1.2325093669943716,0.3790610270555426,1.0408081407420786,0.7305729166027206,0.9005983495021097,1.054307161720916,0.5241970105887307,1.1767442806738608,1.5224572954962354,0.6777677218179131,0.25373709696760033,1.1965142253851415,0.9454336425882095,0.5585813419418554,0.36859810150059924,0.9644681211280995
5500.550055005501,1.3687446952011781,0.729556629335095,1.647635437375275,0.5725934612001329,1.7226781261671784,1.2316377240566867,0.3830502475037706,1.0290447096601472,0.7332356143140988,0.9077936462425928,1.0532086042564204,0.5292069358765953,1.1556814475247283,1.535025455116498,0.6710778903597743,0.2574325659807723,1.1917561194884534,0.9445400580199063,0.5714703766207103,0.36467958363927994,0.9635737877910194
5600.560056005601,1.3666305340717488,0.7283343682705278,1.6307667768596914,0.5756463470393991,1.7367832104278365,1.2308223612085611,0.38707939164235744,1.0175752178543285,0.7355611958630205,0.9152939815970436,1.0520689120762503,0.5342154410497587,1.1345650224624189,1.5470240153849366,0.6651012216370181,0.2611496275034669,1.1868637073279045,0.9432787182527953,0.5846024498649595,0.3607224757584998,0.9626542321730089
5700.570057005701,1.36463220203983,0.7269163159675707,1.6140511062918885,0.5781842233228918,1.750142629866215,1.2292877520631256,0.39066879726294906,1.0067508778717613,0.7380200107255677,0.9217550223325457,1.0509643334210683,0.5393424747312661,1.1135361935708996,1.5579493288420487,0.6603923391824579,0.2648480918295491,1.1820432212449368,0.941656839741858,0.5973904393423861,0.35596125076000873,0.9617665627566754
5800.5800580058,1.3625303187924984,0.7253322661919059,1.5973362485615363,0.5804776275107488,1.7628989132840285,1.2272107887998172,0.3942341089604117,0.9959876268981297,0.740891670511422,0.9278390140414925,1.0498644017938281,0.5443587312267755,1.0926766724034909,1.5680925274792408,0.6565912902126162,0.26854327996619776,1.1770872168045192,0.9397361371416081,0.6101550228934391,0.3506431856811869,0.9608786204174116
5900.590059005901,1.3604323386575485,0.7234679253438716,1.58085719757664,0.582889119342959,1.7750923156423852,1.224955804060118,0.39781651663256073,0.9857080018156251,0.7435000892633129,0.9340746034475952,1.0487282344325042,0.5495071451099953,1.0720257284700105,1.5775878015072975,0.6536084683179303,0.272239014117899,1.1720943764121077,0.9374522437065586,0.6229789225401343,0.3452824917252865,0.9599846375142056
6000.6000600060015,1.358339484086273,0.7211235514372462,1.5640819320478658,0.5847172030052442,1.7864385794206974,1.2216883051659457,0.40090429515624565,0.976134347493193,0.7458720615000546,0.9391665658814489,1.0476209555166336,0.5545343522058186,1.051258773114043,1.585955781042879,0.6520968856037022,0.27590839347672474,1.1670934844061354,0.9344936720022365,0.6353790825331195,0.3390650532581364,0.9591035364722229
6100.6100610061,1.3561679415624328,0.7185102400227678,1.5473101871879915,0.5862585751771459,1.7971995887269436,1.2177065933019653,0.40396478158161203,0.9667928685454383,0.7485553180822312,0.9438641385953119,1.046484609275338,0.5595832356994445,1.0305799246328147,1.5935112420560695,0.6516351104007816,0.27958280480060566,1.161981889365402,0.931155275437744,0.6477148461648581,0.33228408430839174,0.9582224111351966
6200.620062006201,1.3540821165828159,0.7153151796816943,1.530445128999833,0.5878693227485925,1.8078667268444364,1.2130354278766753,0.40736281625962584,0.9576785471046982,0.7509607132824963,0.9490300545465747,1.045371979127032,0.5646508036670956,1.0099052695722406,1.6006386090973272,0.6518670439137276,0.2832144451398439,1.1569312287013689,0.9270535504521789,0.6603419638788727,0.32544708105384734,0.9573469338462426
6300.630063006301,1.3518882989229497,0.7119378224768328,1.5135874869101635,0.5889385368037434,1.8174071511002368,1.2077039169500736,0.4102387546651012,0.9493697929307277,0.7534602721482498,0.9530102265520204,1.0442534650853483,0.5697209603043231,0.9893623021892782,1.606570650600073,0.6537179048521647,0.286863549459085,1.1517284003608002,0.9226584710276303,0.672448865084429,0.3177396720568646,0.956488561373498
6400.640064006401,1.349810968002722,0.7081919437879264,1.4968709597370706,0.5898574440950591,1.8266559572433996,1.201664655958664,0.41328443909200585,0.9415122384631209,0.7560290820579609,0.9570144644413727,1.0431491557620727,0.5748424849851793,0.9690123038979047,1.611824605647868,0.6565346036288202,0.29047312936123787,1.1466110359945287,0.917732803529171,0.6846087769026659,0.3097142467036938,0.9556225649501502
6500.650065006502,1.3476502245867656,0.7036684891716705,1.4794488408663224,0.591034359263948,1.835803876907699,1.1950564312414687,0.41659522995152215,0.9338775731251377,0.7579116310207595,0.9616129896992305,1.0420552310751223,0.579830176415203,0.9482684012700566,1.6167895368391534,0.6601745503771951,0.2940866483919324,1.1413940112982033,0.911804999930572,0.6971965287309678,0.3016044427407071,0.954773377943873
6600.660066006601,1.3455419960203878,0.6991615148588377,1.462503149668734,0.591704495186081,1.8438947576681253,1.1880163152648577,0.41945121043969663,0.9273355595743569,0.7599614299812031,0.9651596648755885,1.040968080379229,0.5849192676902336,0.9280143682200541,1.6205593324483487,0.6653079484825306,0.2976941760476778,1.1361770620678238,0.9058008212513612,0.709185099106088,0.29281194518531106,0.9539284192402767
6700.670067006701,1.3434702733954786,0.6938716749962887,1.4450487799151137,0.5922688081145526,1.8518422278379525,1.1798829230720616,0.42256919796726145,0.9211763885505814,0.7617746123101856,0.9688872914887948,1.0398745652794437,0.589949143300132,0.9074993552833995,1.6237036105502676,0.6715130445088728,0.30127871924993377,1.1309816367462247,0.8987673926258706,0.7214113467953915,0.2835880640640531,0.9530655980778029
