Time,Planets 1 and 2 mutual inclination,Planets 1 and 3 mutual inclination,Planets 2 and 3 mutual inclination,Planets 1 and 4 mutual inclination,Planets 2 and 4 mutual inclination,Planets 3 and 4 mutual inclination
2100.2100210021003,1.363637741439183,1.1428558352750016,0.5896236896425097,2.680274068978401,3.4860442437020795,3.63531974629932
2200.2200220022,1.3578747676159726,1.1506839598374046,0.4417626940605332,2.65701049153784,3.6005653535440967,3.635357584492992
2300.2300230023006,1.35222739035985,1.155381972609188,0.30114077872493306,2.6359098847460793,3.7007900913855587,3.635500577474045
2400.2400240024003,1.3509257978755407,1.157098872621632,0.20368781469587754,2.617420654771633,3.7869283796653117,3.635578432683416
2500.2500250025005,1.3540957540091936,1.155722891370442,0.22314685471371903,2.602328852330982,3.8570542131833707,3.6357087707306843
2600.2600260026006,1.360163427910722,1.1511844184473807,0.3365603697701274,2.591174597249267,3.909159220697803,3.6358060416113207
2700.2700270027003,1.3654207899341586,1.1432597104525684,0.4745831334505384,2.5846001027933148,3.9404920697585966,3.6358986352029956
2800.2800280028005,1.3667148665170772,1.1318290144232517,0.6164994002946615,2.582883496034933,3.9495105444922975,3.63605094056311
2900.2900290029,1.3617215910786666,1.1166026976934087,0.757227895641129,2.5863083615363447,3.934416809724696,3.636144698484257
3000.3000300030008,1.352086405245623,1.097783085284241,0.897317479089838,2.5948221402845517,3.8959317696037097,3.6363238806442455
3100.3100310031004,1.341664245900568,1.0756392657186253,1.0374828853105265,2.607992404654663,3.8359539765253032,3.6364093097503325
3200.3200320032006,1.3349917697498022,1.0507927567160948,1.1780167783186783,2.6253730193593494,3.7570756887269585,3.636597535159932
3300.3300330033003,1.3364872687761093,1.024072916432421,1.3168836281251166,2.645927672828428,3.6634536525664054,3.636693077812702
3400.3400340034004,1.3462308040182842,0.9958943953672319,1.4524282240971262,2.6693331580982047,3.5557351278187723,3.6368868057010797
3500.3500350035006,1.3623988156479008,0.9671814129132726,1.5798326909853502,2.6944926727838525,3.4367902743115417,3.636987510636787
3600.3600360036007,1.378587912719055,0.9386316640932781,1.6940285737503913,2.72084149417263,3.306448822773321,3.6371400556342324
3700.370037003701,1.3891572012079432,0.9108396841539693,1.7919477730485813,2.7477502695994973,3.1643792471872567,3.6373177024525374
3800.380038003801,1.389097712691908,0.8843067525880985,1.871228365189717,2.7746536430674698,3.0098608803948124,3.6374260054998078
3900.3900390039,1.3781445317405994,0.859484849131727,1.9334464694933273,2.801302304192279,2.8427342750749207,3.637607452132941
4000.400040004001,1.3581283969119446,0.8367353564144442,1.9804883019943327,2.8273252429664426,2.6636421031948205,3.6376997052415017
4100.410041004101,1.3355041017985354,0.8165838529213386,2.016881557446302,2.852554893545923,2.475152293671806,3.637893236092154
4200.420042004201,1.3177766410631488,0.7995897786474114,2.0462087119571346,2.8763509184075065,2.2832198590665995,3.6379801079172176
4300.4300430043,1.311015597257929,0.7864647279703663,2.0710923992759054,2.898239130391147,2.0953863579813907,3.6381592340726803
4400.4400440044,1.318142983090468,0.7776267076207234,2.092337397841016,2.9174393304867614,1.921711060953799,3.6382482084746117
4500.450045004501,1.335241728778578,0.773682439019443,2.1070965469636285,2.933360918694014,1.7720165303595727,3.6384115205983782
4600.460046004601,1.3577438337316794,0.7747660574225216,2.1130142764536037,2.945368639046522,1.656679084844776,3.638533871107812
4700.470047004701,1.3773889111267443,0.7810725464579229,2.104967891595868,2.9527457957146064,1.5867565637844707,3.638642745803325
4800.480048004801,1.3886253241945696,0.7925029499431367,2.079697243047148,2.9551198575697044,1.568887406195747,3.638765424910293
4900.4900490049,1.3881676124042648,0.8086121877367335,2.0347291985957483,2.952273888297306,1.6048706042290493,3.6388341079034725
5000.500050005001,1.3783883865827447,0.8288180863579704,1.9713023402596084,2.9446056882949443,1.6893661379431337,3.6389940388047095
5100.510051005101,1.3623948917333437,0.8523832772656837,1.890364297758464,2.932243757707115,1.81511803979995,3.6390255203412427
5200.520052005201,1.3470823938164946,0.878540522156653,1.7963992524361083,2.915933256049654,1.9716451083175113,3.639170900302745
5300.5300530053,1.3376039696425368,0.9060747385872814,1.6936617715311406,2.8963137096570892,2.1481360550634845,3.6392262482113593
5400.540054005401,1.3366976331270624,0.9340044635919168,1.5858547610636704,2.8741627181655254,2.335307722063375,3.6393411792965544
5500.550055005501,1.3436712150882635,0.9612786769738716,1.4755555093744814,2.8501930631466412,2.5244089555448874,3.6394004584913784
5600.560056005601,1.3533407097152315,0.9870298946146039,1.3621780953004177,2.824950059220942,2.709188523501499,3.639483898499045
5700.570057005701,1.3623362679443443,1.010932406138289,1.2442691253296332,2.7987545822832827,2.8866946652730587,3.6395715647738673
5800.5800580058,1.3663467968423797,1.0324878923042602,1.119352032660627,2.771962484795809,3.0542085242028856,3.6396455146101534
5900.590059005901,1.364861930492641,1.051576239479603,0.9865188778298728,2.7450430774616077,3.2104418177268816,3.6397662536827755
6000.6000600060015,1.3592289186502655,1.0679579149772247,0.8460567986209748,2.718454405350783,3.354743124467198,3.6398072018737784
6100.6100610061,1.353727726818106,1.08188827315373,0.7009336648921862,2.692764183198975,3.487495816818709,3.639942144190464
6200.620062006201,1.3506465085497348,1.0931047366101863,0.5555219809313503,2.6685583189082585,3.607496166647633,3.639983395982025
6300.630063006301,1.3528568712297933,1.1016793564295146,0.41907100322831303,2.6465272868093224,3.714341326851572,3.640124728636295
6400.640064006401,1.3584805776902942,1.1071199473135898,0.3085200321718784,2.6275253518292336,3.8044033179854964,3.6401754310253223
6500.650065006502,1.3645407105993648,1.1091378265176328,0.2565777332221937,2.6123759514920804,3.8750617791282456,3.640300077602687
6600.660066006601,1.3673406348017951,1.1074026094247482,0.289158529444404,2.6016912292794534,3.9236323589353406,3.640403095078826
6700.670067006701,1.3643998996788707,1.1016892329924106,0.3810091458041566,2.595831563204376,3.9488977272481605,3.6405053138177657
6800.680068006801,1.3556597595285467,1.091993681049084,0.500459208684899,2.5949864765248476,3.950640713156879,3.640626638125051
6900.6900690069015,1.3442816274265825,1.0784233595500052,0.634515993138425,2.599078011347273,3.9302535671442564,3.640701199954653
7000.700070007001,1.3355446616266473,1.0615572978711332,0.7777949301923841,2.607801603424628,3.8905641284429815,3.6408689246491828
7100.710071007101,1.3335607905502003,1.041795805417394,0.9261926905999225,2.620668416065834,3.8338443969797793,3.640947992019538
7200.720072007201,1.3412390690907365,1.0199597844927284,1.0751936396769741,2.637056730957428,3.763229806612999,3.64112409880344
7300.730073007301,1.3553994985034756,0.9963979299490008,1.218588909208957,2.6564140464849935,3.6787199040847876,3.6412084839842427
7400.740074007401,1.373056470323154,0.9715695115199786,1.3533855999083793,2.678297615024545,3.580866934244391,3.6413890947660756
7500.750075007501,1.3866813715797348,0.9457115777586564,1.4741589574908662,2.702189561433069,3.467884943426659,3.6414960377227232
7600.760076007601,1.3913345734228222,0.9190954708414902,1.5790127795523052,2.727736804077511,3.338407965492761,3.641645288863999
7700.770077007702,1.3843136666541662,0.8920261172776796,1.6677953871414906,2.754446070477057,3.1915364427502446,3.6417797295709096
7800.7800780078,1.3672841046598774,0.8647473096759373,1.7431278600861293,2.7819742401656815,3.027392270234328,3.6418952961993423
7900.790079007901,1.3447250869697234,0.8377909267566434,1.8084052445761787,2.8098948692144874,2.8477492390725985,3.6420813538627024
8000.800080008002,1.323956120212688,0.8115131949679404,1.8681182995627215,2.8377815615535704,2.6550090472536745,3.64216725919642
8100.810081008101,1.312252676133555,0.7870288405819476,1.9247021576365464,2.864858598858549,2.4558997666620668,3.6423488289694785
8200.820082008202,1.313552716331134,0.7652291824335958,1.9784105845686955,2.890202345824012,2.2575416236807437,3.6424296726485594
8300.8300830083,1.3277714582263138,0.7472305151111768,2.0276656275915923,2.912983102694087,2.068919892132536,3.642606776966331
8400.840084008401,1.3482914901397185,0.7339589808910506,2.0674151613761733,2.9321956963350315,1.8990496166379884,3.6426821121125488
8500.8500850085,1.369841648817012,0.725986885864646,2.0949416760629065,2.9474411628063266,1.7558036958952041,3.6428188540192323
8600.8600860086,1.3845254117892567,0.7239723926220895,2.105049600573513,2.957886639816248,1.6501561817853483,3.6429144963674402
8700.870087008701,1.388878337164848,0.7280161383826492,2.0958223235568036,2.9633237304572817,1.5903488728613122,3.6430305274969474
8800.8800880088,1.3821748685716533,0.7379338623180752,2.0667087222087694,2.9636696628176056,1.5823596104239743,3.6431566082539093
8900.8900890089,1.3682418042070903,0.7530437246201185,2.0199718623176484,2.9592302176083534,1.6261646579648663,3.6432145390924586
9000.900090009001,1.3528162616401218,0.7724375946895744,1.9597405784416548,2.9506027007146334,1.7160575114271845,3.643348770063531
9100.910091009102,1.3411216107362078,0.7953349052459096,1.888897331210201,2.938064156614366,1.8443635175913498,3.6433866867412608
9200.920092009204,1.3372147580569167,0.8205895194689837,1.8116596988633422,2.9223406391660567,1.9995918243687314,3.6435273126395322
9300.9300930093,1.3413156845089056,0.8470792501447852,1.7296871400210798,2.903810208591352,2.171545029446617,3.6435562608377414
9400.940094009402,1.3507392302449854,0.8739056272705785,1.643592557594717,2.8830580261351195,2.3510462720008767,3.6436809772821523
9500.9500950095,1.3596774665233,0.9002271734916547,1.5510932709883563,2.86031473610138,2.5312877648827503,3.6437488371895177
9600.9600960096,1.3654824672536483,0.925740578916041,1.4503329345429288,2.835819524469982,2.7092559973296972,3.64383125168122
9700.970097009702,1.3653816820870368,0.9501856266471099,1.3386270343142226,2.8097358568063613,2.882688071181469,3.6439050049506676
9800.9800980098,1.360911709609726,0.9732193010855563,1.216493843324154,2.782564115687204,3.049662813834984,3.6439561555772872
9900.9900990099,1.3547850174489244,0.9946641333807688,1.0854536551376528,2.754913001781283,3.2087563240768073,3.6440573887939016
10001.000100010002,1.3511880569571701,1.014262954172256,0.9490243316799198,2.7274048311677372,3.35884948103275,3.6440988011790028
10101.0101010101,1.3515750153087929,1.0316621431987412,0.8114194567081188,2.7010182234182163,3.496883321254238,3.6442256737675196
10201.0201020102,1.3567558990191946,1.0465434069696498,0.6762463118266253,2.676250002496877,3.621799758941182,3.644236166076312
10301.030103010302,1.3632890299027662,1.0583623291943902,0.5482702001743675,2.6543008930481102,3.7289593396117677,3.6443780187315187
10401.040104010404,1.3674429321086075,1.0665692692300248,0.4320109136503038,2.63579036613054,3.8157355512344884,3.6444215627860412
10501.0501050105,1.3663806440919979,1.0709092229581425,0.3379463729672936,2.6214292570469775,3.8801978513542372,3.644524365578936
10601.0601060106,1.3588481170691893,1.0712264902529045,0.2880424558720317,2.611539127463189,3.921742102029516,3.644600608063333
10701.070107010702,1.3478614520538972,1.0677790086498227,0.311306781591624,2.6061888887642874,3.9419657993053967,3.644697134560669
10801.0801080108,1.336942273326487,1.0607156505183049,0.4021055070284,2.605430543996109,3.942344698823815,3.644821625937881
10901.0901090109,1.3320681384685618,1.0504906857705332,0.5316191226345846,2.6089841948115238,3.92578470819426,3.6448934295405864
11001.100110011002,1.336068952915591,1.037559533382707,0.6781963066076601,2.6166912817577743,3.8938283831548532,3.6450355866598185
11101.1101110111,1.3491431324155672,1.0222345657108067,0.8290615873388493,2.6281160585476018,3.8476585640402967,3.6450998715595317
11201.120112011202,1.3662056562798883,1.0048023920796019,0.9744472186898818,2.6430695221768095,3.786285597357617,3.6452668570502866
11301.130113011302,1.38278661325686,0.9851523759520644,1.1112365627247884,2.6612193897466314,3.708369307240064,3.645337940093703
11401.1401140114,1.3915783174990666,0.9633115547368883,1.2346915204545976,2.6824614751480076,3.6111832416761946,3.645498240594255
11501.150115011502,1.389222133368744,0.9391726267054223,1.3447629546129147,2.706434145448877,3.4929469065247902,3.645584397843846
11601.1601160116,1.3754838908203253,0.9129948688447065,1.4429080186422023,2.7327594037543674,3.3533683477112266,3.6457442936298374
11701.170117011705,1.3541477967061042,0.8849891027414606,1.5329705395644837,2.7609252798373682,3.1932728779768147,3.6458649470758653
11801.180118011802,1.3318806303809854,0.8558282570667494,1.618266950916126,2.790176488008428,3.0163006968095765,3.64595383335587
11901.1901190119,1.3156223130106732,0.8260230042282797,1.702606241508046,2.8201120473760053,2.82470664634868,3.6461226539908447
12001.200120012005,1.311594529280328,0.7967112856658531,1.7860330524939296,2.8495044625546435,2.6258366388960406,3.646203728888319
12101.210121012102,1.3206836315935744,0.7691609815963,1.8663407175413516,2.8773997808444967,2.4262102414825213,3.6463746949375864
12201.2201220122,1.3399283890007014,0.7444700596246812,1.939713168717051,2.902682814056237,2.2331394842975625,3.6464413474208794
12301.230123012305,1.3612869177327194,0.7239538786257236,2.0003587762768236,2.924447757970437,2.0539873142317715,3.646601398059741
12401.240124012402,1.3791599183511083,0.7081509057512767,2.045406030503646,2.94220197627994,1.894337707199892,3.6466706397715747
12501.250125012502,1.3875053805154025,0.6979863880473673,2.07128566401067,2.9554054894064246,1.7624885115163123,3.646811435625467
12601.2601260126,1.385099399431755,0.6937021603633347,2.0777159546755177,2.9638665882364696,1.6662070978631804,3.6468777339119445
12701.270127012702,1.3737263681927685,0.6953827897632169,2.066057227878864,2.9676600244188767,1.613506599685774,3.6469641346500685
12801.280128012802,1.3583293574878754,0.7026832958649903,2.039619415254643,2.967083755490803,1.6093153685456323,3.6470681260446063
12901.2901290129,1.3454759122546878,0.7147632821106585,2.003065177554555,2.962636146909309,1.6529642583780444,3.647136807844919
13001.300130013004,1.3387389852014975,0.7312020695078494,1.9585512836718477,2.9545544541711823,1.7408383994463064,3.64726285159689
13101.310131013102,1.340203340574958,0.7509185559511403,1.9084533282867617,2.9431556668904433,1.8635362523706942,3.6472829633703348
13201.3201320132,1.3477213519915816,0.7732473887291564,1.8525393919494342,2.928723481746897,2.011522160179311,3.6474209094178693
13301.330133013302,1.3574270369538344,0.7972367874980876,1.7894158055124887,2.91139202250154,2.175161030850881,3.6474419719742883
13401.340134013402,1.3638448064816409,0.8223328674121404,1.7161997658838635,2.891353309537913,2.3473192605352833,3.6475418818300653
13501.3501350135,1.3657728371707,0.8480929415393134,1.6314989164521596,2.8687489838837954,2.5237620031853285,3.6475813560640344
13601.360136013602,1.3621503247414557,0.8742844133773142,1.5335259243024213,2.8437205267716803,2.7019844270495623,3.6476633009492057
13701.370137013702,1.3563553082467859,0.9003821820421051,1.4243056979687503,2.8168569806904498,2.8786787402556464,3.6477359790192065
13801.380138013805,1.3515569828214398,0.9258210168955324,1.306425125334703,2.7888386534489435,3.0508541166924905,3.6477735182625914
13901.390139013902,1.3510367288407996,0.9501871945572364,1.183352489296269,2.7604713867187587,3.215856918543181,3.6478499907680244
14001.400140014002,1.3549924797665622,0.9726300204466927,1.0587354196731842,2.7327647169197795,3.369053554428111,3.6478620414532146
14101.410141014105,1.3616812307235429,0.9928829785979412,0.933322237015782,2.706381090093521,3.5084715899350694,3.647962444793749
14201.420142014202,1.3671808197390043,1.0101183020862363,0.8079646850501503,2.68222594145161,3.629813806124061,3.6479704348122692
14301.4301430143,1.3678324209206068,1.0240593816993344,0.681622934207511,2.661022472986137,3.7310297815493545,3.6480815173740138
14401.440144014405,1.36227853477096,1.0343591353206494,0.5549269092882875,2.6432362751433574,3.811108359218085,3.6480861130068067
14501.450145014502,1.3512783227513514,1.0411149956302712,0.4321070824282629,2.6293288171201743,3.870303949959873,3.6482052034862815
14601.460146014602,1.339732690475596,1.0445629897790296,0.33023779156508665,2.619294471873502,3.9109595350859205,3.6482613196994595
14701.470147014705,1.331575193564107,1.0448808430620682,0.28691004669697995,2.6132891994156204,3.9345396262486627,3.6483260677873988
14801.480148014802,1.3322477214648583,1.0424391642247308,0.337510868264643,2.6113123610644555,3.9432301386877735,3.6484252155472854
14901.490149014902,1.3423411674451091,1.037253494700538,0.4517268293496459,2.6134376346109116,3.936921982508822,3.6484904434891736
15001.500150015005,1.359511942227417,1.0294287939796536,0.5886478228484787,2.619677453945001,3.9151195703633905,3.6486287793293375
15101.510151015103,1.3770540094711825,1.0186756367737195,0.7262745043109633,2.629999352409012,3.8752197850994317,3.6486731168391406
15201.520152015202,1.3900393524384644,1.0049226456093587,0.8583241245750293,2.6444031633716696,3.815229311028961,3.648823252748182
15301.5301530153,1.3923801854753832,0.9876988522115204,0.9806071779101334,2.662839204017007,3.731874176418263,3.648881754473734
15401.540154015403,1.382750882277003,0.9670553713033241,1.0941496462145386,2.6851080873582895,3.624065241036094,3.649029499965403
15501.550155015502,1.3635885427886538,0.9430803894590378,1.202010598458518,2.7106489183708784,3.4923762334293404,3.649095346946548
15601.5601560156,1.3404887794338336,0.9162695014938171,1.3079027267447636,2.7388858329567007,3.338949566137766,3.6492218985247398
15701.570157015703,1.3215127175401724,0.8873998460863725,1.4145700747690386,2.7687895064955432,3.1686277361638355,3.6493137774161477
15801.580158015802,1.3117795548738338,0.8571430787081917,1.5224409155715795,2.7996355539694546,2.9846078688826645,3.649427566650297
15901.590159015905,1.3158407964953929,0.8265780505970216,1.6303117631942505,2.830283564456823,2.793209301017901,3.649554634085826
16001.600160016003,1.3313035589790858,0.7968141020498724,1.7330609685486857,2.8595153044106674,2.600135341826628,3.6495994354745216
16101.610161016102,1.35282289892427,0.7690397257804084,1.8258741901107267,2.8863874804777443,2.4107643758021102,3.6497604896010154
16201.620162016205,1.3723654172562623,0.7441696580719367,1.9031060847478671,2.9098686605864144,2.230400202522232,3.6498075723210635
16301.630163016302,1.3846997578640288,0.7228615585136121,1.9628241442925405,2.9297165385694512,2.062286720239536,3.6499467184190286
16401.640164016404,1.3862524028514076,0.7056868903523361,2.003464269001817,2.945464220357914,1.9117628446769175,3.649994314994342
16501.6501650165,1.3781694158572328,0.6931707800575005,2.0266647371530278,2.9571341337664605,1.7852736889614602,3.6501212445109967
16601.6601660166,1.3641544660371203,0.6855639300568699,2.0349864752773588,2.9647119666044577,1.6910874598592387,3.650185628960393
16701.670167016702,1.3499133211721992,0.6830121004171553,2.032159220269529,2.968439949342042,1.6371272987730816,3.6502823914519937
16801.680168016803,1.3413518575633492,0.6852732099393268,2.022021813041192,2.9686084328838964,1.6283442826593224,3.6503486354152876
16901.690169016903,1.339919699983766,0.692280679583875,2.005214027527234,2.9652313189272594,1.6665023790363473,3.6503910326647593
17001.700170017,1.3456457153312595,0.703693248635884,1.9822724757530197,2.95844439558024,1.747128316914704,3.6504985523784437
17101.710171017105,1.3544894217794166,0.7190539778282729,1.9508687143991112,2.948104229590194,1.862885777489485,3.6505204588316396
17201.7201720172,1.3624534617132438,0.7379192080341677,1.9089562688845148,2.9343254611080742,2.0047903160525045,3.650628988621465
17301.730173017302,1.365297297315545,0.7596717691107739,1.8536420285585027,2.9170292112852896,2.164891688258657,3.650625701138836
17401.740174017403,1.363552539429751,0.7838890580547242,1.784954356476911,2.8965482244025473,2.3374044794318976,3.650727193900617
17501.750175017503,1.3577669153276586,0.809961680500331,1.702463509563223,2.8730400175366513,2.5175823207282524,3.6507267415164035
17601.7601760176,1.35249021904512,0.8372724061470186,1.6092956062469976,2.8471622986348444,2.7011604601832677,3.650765888291068
17701.770177017705,1.350474622116082,0.8649556473133131,1.5083336668344238,2.819698255323173,2.883031587261266,3.650802477102259
17801.7801780178,1.3533844118293015,0.8922279462201839,1.4023894398832422,2.791455687814495,3.0589616240613866,3.6508262681575445
17901.790179017902,1.359830752079818,0.918174184981865,1.2936368447253694,2.7634927783872056,3.2234416500726635,3.6508895865031303
18001.800180018003,1.3663173394130106,0.9422685815769488,1.1808539561875013,2.7363070852934666,3.3739806375331485,3.6508823476410748
18101.810181018103,1.3689526389682596,0.9640070953106579,1.0627736807304355,2.710725745856988,3.507344490076391,3.6509528162680387
18201.820182018204,1.3651495395847941,0.9830025573996363,0.9371508980989424,2.687195176560814,3.6222297601453395,3.6509362017746527
18301.8301830183,1.355462920705908,0.9992332093078525,0.8036589165914767,2.6662787227371667,3.718660292987518,3.6510306265245327
18401.840184018405,1.3426547233121886,1.0125722768980223,0.6639010160100901,2.648286231022869,3.79732386940937,3.651016844249618
18501.850185018506,1.3328101465779751,1.0233556993117092,0.5252000519431845,2.633519040082598,3.8604882708318993,3.6510973006983143
18601.860186018603,1.3294520815285507,1.0315504563808855,0.39930077700133815,2.62218980539278,3.908935059224915,3.6511301759559482
18701.870187018703,1.3364562509813769,1.0372227940896779,0.31733163925708613,2.6146131747366472,3.943455305053446,3.6511972389502234
18801.880188018804,1.3518066842854597,1.0400373510306569,0.3160609486229403,2.611230709751461,3.9621458881372345,3.6512677245066993
18901.8901890189,1.3708602735623665,1.0396531694912667,0.38873811708623296,2.6123116191475106,3.962784529397489,3.6512974504048583
19001.900190019,1.386286467088461,1.0356655731772542,0.4931970329525822,2.6182103228100684,3.941952502129103,3.6514048419119227
19101.910191019106,1.3934636504234796,1.0277233548530935,0.6067098778959302,2.6289085419715095,3.8972981024635662,3.651436337154536
19201.920192019203,1.388629402272861,1.015628348874825,0.7202144470523949,2.6444887455615804,3.826649081300871,3.651564587729771
19301.930193019303,1.3725471376193186,0.9992006197982014,0.834112088520735,2.6646719914262635,3.7293736129240798,3.651587109296687
19401.940194019404,1.3500951433633621,0.9789491991514517,0.9508117384934184,2.6888940032508644,3.6077045573761177,3.6517167427864003
19501.950195019504,1.3282293846977609,0.9553076269954762,1.0726520446536854,2.7163031355853007,3.464783986422674,3.651768408109239
19601.9601960196,1.3147823518663417,0.9293459061828765,1.1993477476811576,2.7457583280969358,3.306348660257823,3.6518738751959483
19701.970197019706,1.3128822413741468,0.9016043086573485,1.3284100486080304,2.7763499190313605,3.1356733177434335,3.6519331538723616
19801.980198019803,1.3242899614907977,0.8730577437640406,1.4562952452589202,2.8069857649242427,2.9579492957519284,3.6520073255290146
19901.990199019903,1.3438347280128586,0.844561529586072,1.576537721731459,2.8365344594523405,2.7772949823670174,3.6521152482016963
20002.000200020004,1.3649221358038595,0.8168261702160733,1.6840258512976638,2.864033186806601,2.596890871446824,3.6521567316134593
20102.010201020104,1.3801945423910689,0.7906085165207767,1.774499455207134,2.888739498255174,2.419937507300367,3.6522795585094188
20202.0202020202,1.3860187028200746,0.7661220226319945,1.8473823889217658,2.9103537516616447,2.2477893375156124,3.652300448844858
20302.030203020306,1.3813217526268307,0.7439534111852649,1.9033369517450374,2.9287063720742688,2.08388907381014,3.6524266822508045
20402.040204020403,1.3693327355940204,0.7243707583926716,1.9452986513333081,2.9437091018722152,1.9329839280146304,3.6524509832936847
20502.050205020503,1.3551625984774502,0.7081162946671421,1.9764293257641097,2.9553512456136697,1.8032979206051383,3.652549863540833
20602.060206020604,1.344183301991788,0.6956005141317655,1.9996779988308189,2.9636083755600042,1.7036510386252766,3.6525862976778165
20702.0702070207,1.3407738346835603,0.687372311050106,2.01719529926495,2.9685379240979985,1.6429738867562937,3.6526685088452204
20802.080208020805,1.343926408441359,0.6838568180304446,2.0277041902751356,2.969885173256493,1.6280858153175952,3.6527303917194756
20902.090209020906,1.3520949409525829,0.6852614136151985,2.0301713632880287,2.9675572155390153,1.6602222915201748,3.652766665373946
21002.100210021003,1.3601977287377947,0.691840287079569,2.021168949733047,2.9612461253797724,1.7368681448540453,3.6528267281604885
21102.110211021103,1.3649827132760879,0.7033245121226624,1.9986785679151917,2.950887095445925,1.8505904342100445,3.652816083734306
21202.1202120212,1.3641904000193934,0.7194992556270036,1.9611459217872644,2.936536714927276,1.9934011377551817,3.6529013537809782
21302.130213021304,1.3595908443198295,0.739545111768921,1.9095435148377435,2.9184779138505155,2.156872439465224,3.652865067944579
21402.140214021405,1.353482066951658,0.7629650344188792,1.845224802506816,2.897125085017893,2.3345755420418373,3.652928151275418
21502.150215021506,1.3504249574241558,0.7887756777162006,1.771454397098783,2.873045620328495,2.520099446435245,3.6529027647240113
21602.160216021603,1.351935191732948,0.8160257831837815,1.6907323453170677,2.847092892549191,2.7065412398898645,3.6529392333563813
21702.170217021703,1.3577366424029766,0.8437831008936734,1.6042293111698338,2.8199465376642654,2.8885916286495306,3.6529191481466095
21802.1802180218,1.365010073477185,0.871051883725886,1.5125902383901182,2.7925432804367727,3.0602570282565598,3.6529002257951597
21902.190219021904,1.369352596620602,0.8974428753035016,1.4130700982706237,2.765308682003304,3.2192240709890454,3.65292940334937
22002.200220022005,1.3677770717271653,0.9224366011705496,1.30361581824876,2.738742981969219,3.363297379498539,3.6529048556122974
22102.210221022106,1.3593690869385562,0.9459179369736332,1.1822036895036643,2.7132828829850255,3.492204513927768,3.6529571518554924
22202.220222022203,1.346828925882941,0.9676108168749255,1.049531534781462,2.68934920687968,3.6062203791903795,3.65291936075809
22302.230223022303,1.3344514631009425,0.9875141892663891,0.9078533329513977,2.66749596358731,3.7061755267169993,3.6529815055668173
22402.240224022404,1.3285546643028847,1.0054175275670998,0.76345949173141,2.6481183965288877,3.793062888403859,3.6529493582431245
22502.2502250225,1.3313802807803412,1.0212590236618286,0.6215966139202496,2.631769544587907,3.8666399023058884,3.6530265248865375
22602.260226022605,1.3444172535156975,1.0345651919300158,0.494074158670548,2.6189383886649455,3.9258306350410463,3.6529996706169934
22702.270227022706,1.3631619571351017,1.0447678468308386,0.39511316735075713,2.6104587161575292,3.9671994741399654,3.653035886654185
