Time,Planets 1 and 2 mutual inclination,Planets 1 and 3 mutual inclination,Planets 2 and 3 mutual inclination,Planets 1 and 4 mutual inclination,Planets 2 and 4 mutual inclination,Planets 3 and 4 mutual inclination
498649.8649864987,1.404920142757677,2.792762425963997,4.196579610628398,1.9693661563349263,2.452518719865234,3.2888531374920458
498749.87498749874,1.4295912780477087,2.792555768187035,4.2134999480983515,1.9349736064566827,2.626778704875496,3.288302697090189
498849.8849884989,1.4427209754804393,2.799249831526623,4.196950078983153,1.9029951713686697,2.7713078811741707,3.2876573359532424
498949.89498949895,1.4350163825804134,2.8136189396722484,4.140677564878238,1.8739749505240693,2.884721492320953,3.287079767435625
499049.9049904991,1.408618441420265,2.835126823895965,4.04482608922075,1.8484828061171967,2.96977539875903,3.286454047006452
499149.9149914992,1.3731482526940135,2.863123658124933,3.913125028269573,1.8269341135581634,3.0322655361344477,3.285862647871782
499249.9249924992,1.3454135493487216,2.8961761900736898,3.753003000686587,1.809427340514372,3.0805723407968593,3.2852667961531683
499349.93499349937,1.339058208253598,2.932919980807165,3.5714654149351825,1.7962830412206705,3.118944796245478,3.2846440161813057
499449.9449944995,1.3594334835790192,2.9704543917843504,3.3823903807675,1.7883264779248633,3.147592096083445,3.284051817794461
499549.9549954996,1.3969977780879426,3.0073560316031673,3.1898495264285756,1.7860537851269607,3.1617839962617063,3.2834061417704152
499649.9649964997,1.435816143692802,3.042385892279362,2.9955578409703394,1.790118263096355,3.153780571767079,3.2828363033171937
499749.9749974997,1.4581375598829533,3.074041216749226,2.8017235899738275,1.8009726365494965,3.11396433099143,3.2821892891445743
499849.9849984999,1.4562024520900771,3.1019439632110566,2.6084723213705154,1.8185747043205587,3.037726211565171,3.2816304651988855
499949.9949995,1.4313358693047948,3.126260015836334,2.4151597683483357,1.8426817159561073,2.922736370822356,3.2809830648606635
500050.00500050007,1.393636403994781,3.1471268547481084,2.2288893929641262,1.8722844338678686,2.772165012417709,3.2804367110596315
500150.0150015002,1.3610530382797246,3.164510343008285,2.061768984279096,1.9055401123939677,2.596197080999926,3.2798290359873064
500250.0250025003,1.347481712116184,3.1784911622643275,1.9277733160488035,1.9406931493391477,2.4036298041717523,3.2792464479232577
500350.0350035004,1.358637878103873,3.188746221038521,1.841279576658445,1.9762138981466404,2.201428912353821,3.2786854979603555
500450.0450045005,1.3859566158264747,3.1942471051523316,1.8168314744855925,2.009260656665326,2.0000504356499884,3.278110041796711
500550.0550055006,1.4155329063266862,3.194308008850502,1.855707855734265,2.038798989979271,1.799823341689225,3.2775935835340912
500650.06500650063,1.432903136059067,3.188035718684824,1.9545424730963357,2.0639435174402334,1.5978953465044594,3.2769991932170264
500750.0750075008,1.4324058709958607,3.17536843011962,2.102882747663306,2.084398121510452,1.3942903300182412,3.276493866432085
500850.0850085008,1.415966660848991,3.1564970895095557,2.2886250021159933,2.0999846957791837,1.1925083260839784,3.2759009459808475
500950.095009501,1.3947826063439828,3.1324598810736894,2.50083803991954,2.1113283431841885,1.0011949982346051,3.2754003108200096
501050.1050105011,1.380646252205925,3.1041421583500464,2.730254939272798,2.1188119572667725,0.8406316200573499,3.274804860979369
501150.1150115011,1.381965717934222,3.073959938817464,2.9598151142204747,2.122315541421892,0.7475820128628279,3.274276533242908
501250.12501250126,1.3959198698352184,3.0429474141511434,3.180788513362372,2.121516137410775,0.7494633922713296,3.2736873141931055
501350.1350135014,1.4130697878285938,3.0121922883310237,3.385639637068279,2.1157351110563005,0.8431878691277733,3.2731396516864333
501450.1450145015,1.4216721375004098,2.9826539494289124,3.5672041435814914,2.1043628110511325,0.998510474334334,3.2725764767077066
501550.1550155016,1.4162751482241653,2.954994195473878,3.7240234971250494,2.0870429996386233,1.1868316150928087,3.2719485402248623
501650.1650165017,1.3997635264056452,2.9292220022887956,3.8604261353426463,2.063939693483869,1.395258235750256,3.2714066328907188
