Time,Planets 1 and 2 mutual inclination,Planets 1 and 3 mutual inclination,Planets 2 and 3 mutual inclination,Planets 1 and 4 mutual inclination,Planets 2 and 4 mutual inclination,Planets 3 and 4 mutual inclination,Planets 1 and 5 mutual inclination,Planets 2 and 5 mutual inclination,Planets 3 and 5 mutual inclination,Planets 4 and 5 mutual inclination
842384.2384238425,0.9717293938698213,0.8603171652670693,0.5268192220108855,2.184113967353176,1.8475188170607457,2.34575880267415,1.5593648515250744,0.6228044375510302,0.8388453043102999,2.1252153698383673
842484.2484248426,0.9823322552049741,0.8296151083987797,0.5115914040827079,2.3015474363345874,1.864628676325974,2.354512014386879,1.5590117796799432,0.5987871546765446,0.8683386883785376,2.0197273004042455
842584.2584258426,0.9920240967493505,0.7965339886839242,0.49651763111048125,2.4113797772370513,1.8792226837465924,2.358829318627322,1.5576975540456472,0.577137247221894,0.895724291022181,1.9070452698966516
842684.2684268428,1.0006982087151912,0.7628533894133683,0.48223968653930543,2.5117701795873817,1.894426553369445,2.362581708849325,1.5557014439009673,0.55898351634222,0.919867446128769,1.7977449568542385
842784.2784278428,1.00826521008442,0.7276525136207004,0.4703892144692139,2.611105780042899,1.9137571678450953,2.3718343735451355,1.5528637369844218,0.5448778762869957,0.9418714933058586,1.695046170562488
842884.2884288429,1.0146612490284959,0.6937552641902277,0.4603364023617511,2.695339579345701,1.9291416224415487,2.3775983399814025,1.5494389984297934,0.5357741679763364,0.9595826033352257,1.6017325038491736
842984.298429843,1.0197781739470486,0.6608746329301105,0.4536534501261517,2.7722923411437117,1.945764204412898,2.387080783826022,1.545517424676804,0.5323452185966141,0.9740817020903809,1.525471319496364
843084.308430843,1.0235746782887563,0.6305928251629505,0.45009181209938665,2.834920198558787,1.9570325001417208,2.3934799085576737,1.5410333539898786,0.5348326556399584,0.9842576791635359,1.4655027777874388
843184.3184318432,1.0260024794328808,0.6035753061898308,0.45060453679665297,2.885540575784478,1.9652718886330662,2.4001396630003193,1.5363186910253188,0.5436229175216859,0.9908682078854321,1.4278218603088433
843284.3284328433,1.027032145724467,0.5812072054905824,0.454619492117296,2.916917773826709,1.9617674330929173,2.3980920677620703,1.531178135363656,0.5583174667660673,0.9927656249613084,1.4063565061609293
843384.3384338435,1.0266200279612754,0.5640280035407665,0.4629078317153278,2.9343729586135425,1.9519982941998688,2.393901534869038,1.5258509868960886,0.5786677030269992,0.9907323685152851,1.4085519837899318
843484.3484348436,1.0248315612105938,0.5532566478536625,0.47510834329437607,2.935599646656378,1.9337531071326177,2.385401014458836,1.5202052848703618,0.6039257903054787,0.9842757758324494,1.4329906522592561
843584.3584358437,1.021654003379238,0.5487950451116089,0.4915737736710824,2.9259333870032664,1.9127195247401758,2.3790764430144082,1.514276478236131,0.6333243384761209,0.9740745139514375,1.4837522953717566
843684.3684368436,1.0171097632527348,0.5510284822558075,0.5114411629043838,2.904571521146529,1.888457110924569,2.3740136103427867,1.50806524268576,0.6662490215579161,0.9600572567384859,1.5565523792551805
843784.3784378438,1.0112947760640147,0.559406304400878,0.5341732118387286,2.8723051886457145,1.8618262747035852,2.3706803196686534,1.5015286833500694,0.7017321347638961,0.9425058569871961,1.6462734428463115
