Time,Planets 1 and 2 mutual inclination,Planets 1 and 3 mutual inclination,Planets 2 and 3 mutual inclination,Planets 1 and 4 mutual inclination,Planets 2 and 4 mutual inclination,Planets 3 and 4 mutual inclination,Planets 1 and 5 mutual inclination,Planets 2 and 5 mutual inclination,Planets 3 and 5 mutual inclination,Planets 4 and 5 mutual inclination
306730.67306730675,0.5606632864741313,0.4062227285230186,0.504162645794913,1.8215383773958205,2.1689263285440448,1.6649024018439946,1.1501206676875255,0.6432539192803464,0.8902260361097972,2.3658572512344342
306830.6830683068,0.5716326091359327,0.4333911246226006,0.491748215734152,1.7609299397681124,2.145199237243321,1.6564387498436854,1.1633707190421816,0.6327551439926737,0.8819953557131028,2.4181923688931306
306930.69306930696,0.5826214956052445,0.4610702539902025,0.48235362269887255,1.6949240402252548,2.1175263218089997,1.6498357993986943,1.1755582868153518,0.622974179078644,0.8759855685900964,2.460211137353642
307030.70307030703,0.593649655342172,0.48816261737458905,0.4760808569887449,1.6240260216491895,2.0851014231584717,1.6434910931459594,1.1868584427619175,0.6139519651135605,0.8733686877011343,2.489678415602862
307130.7130713072,0.6047005588249995,0.5145000251658125,0.47232831593781377,1.5519138197809876,2.051440585015533,1.6410934606153218,1.1969224096483078,0.6053721334060831,0.8734762547366993,2.5092977886711503
307230.72307230724,0.6157766931347582,0.5393864298168882,0.4712958226901941,1.4763907397679223,2.0132801464062915,1.6381456845494182,1.2058455286743281,0.5973148274137361,0.8772333697963157,2.514978515801367
307330.7330733073,0.6268673166693297,0.5629109693752701,0.4723970761212918,1.400157971118253,1.9729490505718312,1.6374887551932111,1.2133167423540094,0.5895214916790723,0.8838145955628568,2.5083705550974873
307430.74307430745,0.6379637804567871,0.5841357251526555,0.47499086713358296,1.3261668677234755,1.9314668668209367,1.6383743283551409,1.2195077107407173,0.5821889623808388,0.8935093634218164,2.4894849039413525
307530.7530753075,0.6490630177030853,0.6031700145313391,0.47916005996043365,1.2532277969175392,1.8869029626430502,1.638839378906363,1.2243540952059662,0.5753168939855026,0.9062893997844544,2.45628574753672
307630.76307630766,0.6601455936553561,0.6199061001549614,0.4842468314799141,1.1874655884314147,1.8436908617108083,1.6427118099428903,1.227977126474772,0.5691352230116248,0.9216246554300027,2.4128207639245836
307730.77307730773,0.6712222318905828,0.6340800437023631,0.4903253259187912,1.1263881825331334,1.797591559203195,1.6454254844088512,1.2301709660072744,0.563544305681421,0.9394255240738065,2.3542548538081807
307830.78307830787,0.6822781953868765,0.6455961071189362,0.49678336901117964,1.0762135694694668,1.7526375494549813,1.6504083954355693,1.2310917144569513,0.5588265172065194,0.9589227932447209,2.2844307107020434
307930.79307930794,0.6932901233700279,0.654386615116129,0.5032575889273281,1.0398142310201297,1.7100379971677833,1.6572516929895944,1.2308073216060371,0.5552779323573652,0.9797461134551557,2.2048117917068737
308030.803080308,0.7042223935185186,0.6603569970180664,0.5099415654032116,1.0169188423260644,1.6674920171934087,1.6643675489024643,1.2292228672317125,0.5529779250037572,1.001581924510496,2.1126315217863163
308130.8130813081,0.7150718325495364,0.6634173309315383,0.5163325652507798,1.0100772560995974,1.6274869541578576,1.672285962149063,1.226646377477292,0.5524554595824573,1.023902984124517,2.011464861390374
308230.8230823083,0.7257937243322928,0.6637950635161743,0.5226489066610548,1.0201661901482384,1.590352964154764,1.6820444912566195,1.222992205038463,0.5538384144184807,1.0463550682349871,1.9013869360278375
308330.8330833084,0.7363608397131459,0.6612198497178362,0.5288591563907377,1.044753940783041,1.5545782556176768,1.6914746393637403,1.2183723809460987,0.5574407619402788,1.068665653546162,1.7815675481818811
308430.84308430844,0.7467482501561498,0.6559614586413444,0.5345622857928889,1.0811741885790862,1.5203619175976777,1.699844331665654,1.2125879845938992,0.563284896009909,1.0897884165051883,1.653612699520082
308530.8530853085,0.7569221334136035,0.6482404256004449,0.5401971758161659,1.1314812044070721,1.4913472439040323,1.711504948367319,1.2060009428934917,0.5717654264987877,1.109937124875766,1.52158159731899
308630.86308630864,0.7668297135128281,0.6379011085283381,0.5453469672133188,1.1879641223786992,1.4634306115167453,1.7210709300398983,1.198475365090175,0.5829140899625996,1.12825882384249,1.3841218047479422
308730.8730873087,0.7764459522899091,0.6252532630606447,0.550425384832006,1.2513191993272763,1.4391357257216713,1.7317724771630127,1.19033156075022,0.5969363628173976,1.1449401631087437,1.245198559942684
308830.88308830885,0.7857393606552864,0.6102415483567242,0.5551657579777607,1.315883219276948,1.4144003364974544,1.739340998103336,1.1812730371222298,0.6136803492532863,1.1591967886556935,1.1034909661351755
308930.893089309,0.794646648523505,0.5930114705763176,0.5599147512368424,1.3826777134091834,1.3913585127309889,1.7465679697546077,1.1715444140498008,0.6330337374327417,1.171030127572618,0.9643693665557864
309030.90309030906,0.8031445362068048,0.5741379034061058,0.5643478113246698,1.44748205980137,1.3695054737395085,1.7519135534962953,1.1612261663234642,0.6550636361139264,1.1801070926355182,0.8340042737818943
309130.91309130914,0.8111856340671455,0.5531364605607711,0.5686300807089081,1.508338524344189,1.3450026898806553,1.7526549738906219,1.1503187490658362,0.6793568588667965,1.1860134538606633,0.7149943289902402
309230.9230923092,0.8187315730692457,0.530742578670265,0.573039708049459,1.5661528872190797,1.32062502654278,1.7519174883974535,1.1390304191533653,0.7059580391430434,1.1892266649078969,0.6212905985823901
