Time,Planets 1 and 2 mutual inclination,Planets 1 and 3 mutual inclination,Planets 2 and 3 mutual inclination,Planets 1 and 4 mutual inclination,Planets 2 and 4 mutual inclination,Planets 3 and 4 mutual inclination
7700.770077007702,3.941627279745615,4.960523653706759,1.5455464299653288,3.9251860870695148,0.1724896424612303,1.4177295281507125
7800.7800780078,3.9501381907246262,4.984148366551505,1.1424620088954034,3.8816674188770945,0.44522071939499963,1.4712241135158388
7900.790079007901,3.969104341294481,4.994416576246184,1.0470586876942123,3.7891557174901243,1.0583554592144218,1.5432388808883037
8000.800080008002,3.9881434529062885,4.984415451168501,1.3322174038455696,3.6494467048446526,1.6290221010296209,1.6354498677526164
8100.810081008101,3.9595074239095416,4.938556345864647,1.801990511116787,3.4560823348604903,2.13143692148148,1.7455181187034796
8200.820082008202,3.8442341985154314,4.841876856109424,2.3287835912870523,3.2011843758171175,2.5595828731267276,1.8709166938266868
8300.8300830083,3.6416801477434637,4.696260589786189,2.8742280782962775,2.886645453471556,2.9190652149539766,2.014636260288904
8400.840084008401,3.4024077807404285,4.510868481928587,3.416291052029762,2.5276083464392145,3.22171014052921,2.1726047445280523
8500.8500850085,3.1783923553082296,4.3016187255746665,3.913863689659527,2.1504413582943966,3.4580172147043196,2.3389741964546626
8600.8600860086,2.9736488707548676,4.0942088236963015,4.345808672172817,1.785669199930105,3.608490254745451,2.516333890354044
8700.870087008701,2.767389026624829,3.9054604539043285,4.705185299822469,1.4661366732262424,3.6593331337338713,2.7039572429108305
8800.8800880088,2.5458742795861427,3.740488415224258,4.992791715557534,1.2318915752769262,3.6065982536817294,2.896609964787155
8900.8900890089,2.328387843933275,3.602405460909542,5.2162512937981695,1.1302327773776617,3.4570928055777856,3.089372702506157
9000.900090009001,2.187299293640122,3.4986103214555353,5.403179127132633,1.1802387925889277,3.248052444264405,3.275830263695882
9100.910091009102,2.1372450174770994,3.43135547828144,5.523349256069711,1.3414661553351601,2.974245537854696,3.446618719207764
9200.920092009204,2.156217106713207,3.4012818506932962,5.548072096199033,1.551669318642688,2.6380812548460586,3.586949658965287
9300.9300930093,2.212890194911253,3.4169388692972187,5.468553515794627,1.7650375678920642,2.2279504464437507,3.7008376116811768
9400.940094009402,2.3100794203388277,3.477420929874882,5.2901078919798366,1.9560948266293086,1.7563444349207615,3.786531070718862
9500.9500950095,2.4653360963185267,3.5629943792478302,5.011336096667451,2.109421392410859,1.2490454565922275,3.8365322267394775
9600.9600960096,2.6824568431593176,3.6770184286266554,4.678217963214289,2.2115591208722987,0.816747683263088,3.8643976259549793
9700.970097009702,2.9285347025157833,3.7995724455594035,4.294443961988029,2.2500644353678445,0.6966628761562903,3.868541194380854
9800.9800980098,3.1543688957674143,3.93061899966456,3.86014447640363,2.217898920833015,0.9852314591759428,3.8554267161584757
9900.9900990099,3.359228771805677,4.061392136604518,3.375010638370581,2.1177613645190028,1.4300526685543673,3.826908950572259
10001.000100010002,3.5514890571187303,4.187947930873214,2.8404330727998808,1.9619469427813656,1.8953771099613532,3.787882702479715
10101.0101010101,3.7444679952083133,4.301484905007876,2.293590756696066,1.7654968078815336,2.3338837910262322,3.74639286215628
10201.0201020102,3.912003504755869,4.392253093224391,1.7444539121524245,1.5397924439859128,2.7078105659650427,3.708359283304411
10301.030103010302,4.026116145801443,4.4534800039065,1.2066686573170184,1.295341741023919,2.99183371926412,3.68106489957992
10401.040104010404,4.073219055490177,4.486858516475954,0.7033228546572305,1.0513636841332874,3.173163041021526,3.6714796206500204
10501.0501050105,4.072504775599399,4.496526014365767,0.4241576731763637,0.8558875343630538,3.2598892264980037,3.6821537503636583
10601.0601060106,4.053319786163383,4.486451248141958,0.7437534055362179,0.7877714114700404,3.265904434639308,3.7122675707893023
10701.070107010702,4.023384134788171,4.457058854282596,1.2664016025665095,0.8846163650561021,3.1945715245519017,3.759412746997937
10801.0801080108,3.9671722379006593,4.402081726596841,1.8020091519468218,1.0833889677645787,3.042601622837208,3.8183299440180978
10901.0901090109,3.8529810308594237,4.315864059536328,2.3146893894000913,1.3110625223609396,2.7954972283815915,3.884148308167472
11001.100110011002,3.6724366413119856,4.197785092840339,2.8084220336374783,1.5319679764587946,2.4495602278878525,3.9522196220302703
11101.1101110111,3.4602825217989692,4.047432654669334,3.284866435195046,1.7333789732587865,2.0316997445498286,4.011682260296775
11201.120112011202,3.249957312977463,3.8827505392777573,3.74375988850012,1.9066323413283508,1.5695597498203413,4.060565426011011
11301.130113011302,3.065889147648034,3.715010504547156,4.161533276175131,2.038251298003899,1.1215122857892157,4.090200825154456
11401.1401140114,2.8811634641543002,3.5586717318537135,4.511460607262308,2.111040651812822,0.7702963014161966,4.0955981042988
11501.150115011502,2.693113286894053,3.422644268202418,4.812077732998466,2.1119144006787507,0.7443443911334264,4.082320004352441
11601.1601160116,2.492273048638695,3.306473164614332,5.041601405375389,2.038756123024927,1.071917391333048,4.040015353979618
11701.170117011705,2.3294083378322314,3.2199926741217584,5.222571348837228,1.9006759743734718,1.5509990529447033,3.971940153781226
11801.180118011802,2.255648953927349,3.170249175360347,5.357076617046863,1.7138621540505063,2.0529113649640762,3.880243884338884
11901.1901190119,2.2625689201298957,3.1682985770390513,5.429123950161838,1.4963527918618593,2.518943361299431,3.7645518344557924
12001.200120012005,2.2971469345357556,3.210003588473696,5.395005777319213,1.2697021726953477,2.901268896548545,3.6179852590295343
12101.210121012102,2.350701211029872,3.3017316689902163,5.259636215658763,1.0733206223135356,3.199974180891531,3.448423919743098
12201.2201220122,2.4506500909506963,3.427504136056722,5.019944396184511,0.9772530107333668,3.4214572084650947,3.2512558534229408
12301.230123012305,2.6413243070600494,3.579591005394421,4.7172042971439705,1.0509725182189873,3.5830274065848617,3.037893920395461
12401.240124012402,2.9029585747780686,3.742988615284309,4.371408970617818,1.2827923329878599,3.678765730515354,2.8165149436439587
12501.250125012502,3.1791453811142083,3.9053422279531707,3.9907878977916376,1.6054061173981422,3.693474968551042,2.5932084043335224
12601.2601260126,3.417327953538596,4.065345407383574,3.5688593884088444,1.9688603612335414,3.6067819191037227,2.3784429274634644
12701.270127012702,3.6072801138751402,4.2238348369985115,3.0849310377847368,2.3468547229415564,3.4044315598476715,2.179392533100714
12801.280128012802,3.781002759612877,4.38138051584751,2.5411574387904463,2.722827968925523,3.0994656540325054,2.001497606466157
12901.2901290129,3.9596649072689876,4.531768499423092,1.9638709294897454,3.0768196270080574,2.7189301467955764,1.849815864148182
13001.300130013004,4.125426222538437,4.6607328785925075,1.3806099199366737,3.3863418538331143,2.280855632251831,1.7265451245341088
13101.310131013102,4.238131395437198,4.749854349333087,0.8353293156994258,3.6304679790612986,1.7938102216517056,1.6299950821429887
13201.3201320132,4.269635504411352,4.789462476508992,0.5211591790680127,3.799265877369005,1.2579340230762488,1.5563864138794508
13301.330133013302,4.228372663521297,4.780104282712911,0.8141466049025072,3.893246801587362,0.6873159465366442,1.4998030168640222
13401.340134013402,4.144288984698295,4.731930399617186,1.3689087551571246,3.920770679289529,0.2235431842157892,1.4535395324658766
13501.3501350135,4.042275317786615,4.655762001158815,1.9541119074043953,3.8894472807579157,0.6179949764637602,1.4129078970359112
13601.360136013602,3.9185751504313897,4.558826982950529,2.5134859774852676,3.8023449991486276,1.1842243684505602,1.3755498501260615
13701.370137013702,3.7492080786470834,4.444524951033678,3.0357890020604827,3.658792244181902,1.725289443546579,1.3441825319616176
13801.380138013805,3.5248731718391917,4.311053655142545,3.5237085286961185,3.4591452694769904,2.230080982874576,1.3226980343526153
13901.390139013902,3.268242990346022,4.158846919817383,3.993212119756042,3.209615734618618,2.70548475587241,1.3177008662702323
14001.400140014002,3.0116722139881866,3.9902318821651304,4.422584033356637,2.9243143737283623,3.133936917255364,1.3247747135570296
14101.410141014105,2.7790819607608976,3.817845228731909,4.7952958363079565,2.624015371377243,3.497883774550196,1.3454173750551637
14201.420142014202,2.5756277830985206,3.6536312413811727,5.090673028072586,2.334552702493615,3.7762484902551425,1.37986376877995
14301.4301430143,2.383546183733346,3.5096137981609044,5.287707957115116,2.087533229964681,3.9479354047154573,1.4276596326513993
14401.440144014405,2.210943671006804,3.399413512647296,5.391464532103734,1.9210245222964786,4.010607696221367,1.4948529098431975
14501.450145014502,2.120761578158625,3.337534849213189,5.4386363293715005,1.8686142825129317,3.986963058780148,1.5894711163397135
14601.460146014602,2.141187865156511,3.3298592153881765,5.435276175632874,1.9400384968976458,3.8831334651118663,1.7061394457315815
14701.470147014705,2.2569207975453067,3.3828369360520645,5.384014977118703,2.112943576744175,3.701711100814273,1.8406135830401749
14801.480148014802,2.4013143600121816,3.485760836006809,5.241965306610756,2.3485738872554167,3.423914863531025,1.9671238861803286
14901.490149014902,2.573063480011147,3.620087955379605,4.996023496206867,2.610288740764621,3.0427706669919634,2.0806236991226763
15001.500150015005,2.7912632772297656,3.7748561504512774,4.669553047545935,2.8688743729100854,2.5843249883853376,2.178613345078305
15101.510151015103,3.051760527896297,3.931605305820062,4.282911033857795,3.099343790916952,2.076016456331871,2.2593873485421825
15201.520152015202,3.32597817621339,4.077766830675793,3.870984380023377,3.2805885965859702,1.5559394288967863,2.330172713870182
15301.5301530153,3.5563548536940455,4.203917396071296,3.4172667862134376,3.398156687388701,1.0319894522630437,2.3856551478318204
15401.540154015403,3.724497193185116,4.316876406918352,2.9280968018685742,3.4482294526089188,0.5519277546173158,2.433081627100268
15501.550155015502,3.852074948055213,4.417506337020222,2.3848666538128973,3.4365650541314428,0.42244547200760874,2.469916686251303
15601.5601560156,3.968789339353498,4.513525274926576,1.8025051347022478,3.3733280557684404,0.8597384152709231,2.501164359205724
15701.570157015703,4.0926236701429834,4.59338283614975,1.2029598222243783,3.264231944640354,1.399381453966962,2.5281792081536096
15801.580158015802,4.197781458525499,4.639665486914546,0.6480405204696875,3.1057700969766167,1.912788373661233,2.5576494280227275
15901.590159015905,4.23378719907702,4.635815075860768,0.4227701310788202,2.88779319459568,2.356338522722351,2.5962593502062092
16001.600160016003,4.173217662057149,4.573387078272702,0.8261389031720281,2.603595118032494,2.71548419831606,2.650686098687014
16101.610161016102,4.032090551158158,4.4614119717601834,1.3797629713534147,2.2579728547970688,2.994980295078045,2.727593845003898
16201.620162016205,3.8602765482836388,4.319198755585765,1.9500825951619534,1.8702390744289243,3.2045948629107297,2.82954414639194
16301.630163016302,3.7000642923599734,4.16628413599278,2.495328948549798,1.467218618799447,3.3435593278112665,2.954999606073752
16401.640164016404,3.5465990656812716,4.019247996257598,3.0054588555595583,1.0719865777458166,3.3997572479123854,3.1037104463433605
16501.6501650165,3.3674490676867763,3.875208752284424,3.4606526381980585,0.6966875225522282,3.357023736159849,3.2672461651371174
16601.6601660166,3.141186086670688,3.729348538975183,3.871001782666694,0.34499189627825333,3.214862778862151,3.439170822331865
16701.670167016702,2.894582366840061,3.57600505152499,4.253138738403619,0.10381147102287129,2.9971255970372197,3.608822011521035
16801.680168016803,2.676085275750896,3.4181678468942502,4.601124694622862,0.3560708758204781,2.730135278262866,3.766816065246583
16901.690169016903,2.518252342764115,3.2682063325948514,4.8966889139238905,0.6469838324570756,2.429087384151875,3.9074243821936867
17001.700170017,2.4176641536041696,3.1379502532680874,5.111591560895326,0.9007135376984736,2.104085001665344,4.0215178477840166
17101.710171017105,2.3307254555797052,3.0379874989400815,5.216608649317369,1.1047307182296144,1.7387492004985532,4.104546892028641
17201.7201720172,2.270227497952954,2.991908784564434,5.251195159138838,1.2542400817582453,1.3631839086480608,4.170343488474741
17301.730173017302,2.2604359724949936,2.9964832013417757,5.220126572717635,1.3499756348692,1.0462553027622201,4.2142290580594075
17401.740174017403,2.3226244182171696,3.050793226137642,5.135478851823131,1.3915740733895676,0.9371444500410024,4.23542005160398
17501.750175017503,2.4590638554257715,3.1470672309592524,5.005852565739332,1.375479088569939,1.1219424272884275,4.234537934042691
17601.7601760176,2.620308004438521,3.2776133910085963,4.807269402454466,1.2975555621099963,1.4640203126866338,4.206743539085464
17701.770177017705,2.800292252463747,3.435538970446398,4.54675188410875,1.1583175341932086,1.8605140441718173,4.155431058490401
17801.7801780178,2.9984059484339207,3.60856576766113,4.220609301626716,0.9682908719956247,2.2581138802028944,4.07943999639338
17901.790179017902,3.223567147113924,3.7877978798800593,3.8579389102614376,0.7493772652352184,2.633873646989921,3.9869266694848613
18001.800180018003,3.451681388172462,3.9628044251167696,3.4675716008710475,0.5450656200180425,2.9551154120994703,3.883302308472233
18101.810181018103,3.6533495169850116,4.123997848316948,3.0438589715269155,0.4613962931096473,3.1962271576387176,3.772830812886752
18201.820182018204,3.80581690510759,4.272791306918707,2.5792488077436806,0.6064871929428972,3.3348085495688284,3.666344429392021
18301.8301830183,3.9262142383214145,4.403354527581747,2.067972409879081,0.9004879977063625,3.3785235778910523,3.564602785081099
18401.840184018405,4.026653658517034,4.516965861954621,1.5197358007488995,1.249721772366816,3.329976568515011,3.4761569042776546
18501.850185018506,4.113810851533306,4.604541440186527,0.9714905107217353,1.608007278258437,3.1994460273680465,3.4021506261349077
18601.860186018603,4.164724079186328,4.657442699168855,0.5446672224030126,1.9479823638210594,2.9832683740506,3.3450434769335877
18701.870187018703,4.148201197864839,4.667765428335306,0.6405092234258537,2.251990802546994,2.6705508144729864,3.3051123656911776
18801.880188018804,4.054556620381714,4.635336949332747,1.1486944397393066,2.5139852116853865,2.254040460818263,3.2802843129131958
18901.8901890189,3.9126858006532688,4.568394539427465,1.7533091713193591,2.733695321776895,1.7492020357474358,3.2667961698059234
19001.900190019,3.7650888349607774,4.4796665434755925,2.3784563986663647,2.909121985103769,1.196124036904853,3.2579471616407143
19101.910191019106,3.6233155224943268,4.3808717967207755,2.989442852113424,3.029377517349317,0.6679167627026666,3.2492179569969277
19201.920192019203,3.4559929516952437,4.272803410242929,3.5514037723897625,3.077704444362625,0.45706834141665004,3.23341707548009
19301.930193019303,3.22435759245328,4.152970605855224,4.056537913901702,3.0417017707330865,0.85202746420827,3.2049360126740556
19401.940194019404,2.9405275535495146,4.020795829515815,4.518990967018343,2.9229911625445384,1.4210845355635147,3.161514921819785
19501.950195019504,2.6721388243696245,3.8821797056024843,4.945512805094651,2.73776279262463,2.017653943302922,3.0993758745276487
19601.9601960196,2.478332551986805,3.7578531735543867,5.322797047984971,2.510480640678749,2.5893867956220924,3.016886819339382
19701.970197019706,2.3765595474927688,3.6681648659430266,5.630423045241889,2.2670152049160017,3.0969171593320954,2.9153017335866975
19801.980198019803,2.3245471856701685,3.6173772128804615,5.825812968323003,2.0332015443084877,3.499312155924704,2.7891865926521477
19901.990199019903,2.285750996622397,3.6151507718337434,5.8995893707843665,1.8415021300819043,3.787418037198721,2.6424512875564923
20002.000200020004,2.278344011371133,3.658421964953905,5.858324885731044,1.7332763646430682,3.9691992872039195,2.4753529320054133
20102.010201020104,2.3465330309999524,3.7347255687105325,5.715542637924774,1.7449399884256445,4.055153717086359,2.2889176663640023
20202.0202020202,2.504185999878697,3.835360775421173,5.49365039579507,1.8820920530868819,4.053825036023467,2.0911949243425787
20302.030203020306,2.7079378294390923,3.9583014280644773,5.2057989701854614,2.115744012042527,3.9612528278983534,1.8948534262718242
20402.040204020403,2.923185240510298,4.089724580479392,4.8409043869187505,2.407564013686877,3.7716335478241505,1.6957727347412026
20502.050205020503,3.136341182948782,4.2367845062216425,4.408461975275635,2.7277661552913064,3.485361161660111,1.5098787052928655
20602.060206020604,3.3756371030560164,4.3931992346483515,3.923015555985297,3.0542538437764186,3.1213928282054653,1.3408579374212364
20702.0702070207,3.6415462280378916,4.554359617521293,3.4004806040572007,3.3669118248319725,2.696273936049273,1.198686131387191
20802.080208020805,3.909465826288309,4.705767239206604,2.854524344563993,3.644447474392134,2.226083462000165,1.0866737246530107
20902.090209020906,4.1345803959702225,4.832877021305543,2.2958336464653164,3.8671715180526496,1.7205805669171488,1.0069984837741803
21002.100210021003,4.279239802802083,4.925665893537181,1.7139500076493366,4.021624810859624,1.1693976476246684,0.9587090965111891
21102.110211021103,4.346524339447213,4.980687714562477,1.1220418732034363,4.103297911036407,0.5810432754798802,0.9394080368108433
21202.1202120212,4.366024628155563,5.00025553352795,0.6686538591410872,4.114193019591377,0.28110164987648184,0.9487611143412471
21302.130213021304,4.362442803553375,4.985548565255132,0.8160866813013324,4.056392962480986,0.8445124293651441,0.9873604541951871
21402.140214021405,4.327318456419008,4.933662489272458,1.395430008087539,3.928353542737293,1.4771955492456332,1.0564539647716749
21502.150215021506,4.23376936048153,4.837680931068294,2.04935299161074,3.72605967812572,2.069710797230499,1.1556373682980474
21602.160216021603,4.077119290678418,4.694982203181545,2.6957711404033584,3.4527782531235864,2.603303976955387,1.2810096653806644
21702.170217021703,3.881721035080259,4.51129114310494,3.3090113043431475,3.1209867372736397,3.070574261116237,1.426931595996459
21802.1802180218,3.6720187638659625,4.300070774814673,3.8529360501447933,2.752467162056817,3.4513930098961887,1.5879374928669545
21902.190219021904,3.4493618911388295,4.07519565841548,4.30073515621291,2.370215958264704,3.724242443596288,1.7586230974044221
22002.200220022005,3.194793741406794,3.852485749888859,4.642187533555351,1.9988793838128682,3.873900533949221,1.938880414127044
22102.210221022106,2.909114731982342,3.6409616841034382,4.889078112027013,1.6667447439072811,3.903687180418112,2.125668797961054
22202.220222022203,2.6215911798022105,3.4510460482708782,5.064439137326494,1.4148558340030477,3.8293242741263307,2.3169145386679872
22302.230223022303,2.4020945856536318,3.301956959260118,5.217452091139288,1.2914063117772063,3.689735654358167,2.5139666316713845
22402.240224022404,2.2687768883358213,3.1961414252016134,5.318813368477111,1.3197851326430299,3.4779122288869435,2.7028603274224112
22502.2502250225,2.2311319511045977,3.146738179434148,5.373393702150271,1.4698440618178579,3.2099479867479137,2.877543349227074
22602.260226022605,2.2636167193993235,3.1542208785932964,5.3563022622786285,1.6865701410030765,2.876244203816735,3.030536484950641
22702.270227022706,2.3593777552467885,3.208912213438589,5.251888528512044,1.9247857823486325,2.478749270502187,3.1536749369359836
22802.2802280228,2.53972861018081,3.301917346776009,5.085159873705582,2.1513470842391618,2.040735499343004,3.256542754816058
22902.290229022903,2.7617559568724266,3.421552035201316,4.856514495841008,2.339533429725516,1.597702614498821,3.3327445333032526
23002.300230023004,2.9771053676452297,3.5557561428059503,4.563172256876487,2.4691825162197456,1.177848056438218,3.38684250849699
23102.3102310231,3.1521123539110767,3.705483391999974,4.2020397949904424,2.5307279860640035,0.8492898821103564,3.423082511573733
