Time,1 Planets (Aligned Omega),1 Planets (Random Omega),2 Planets (Aligned Omega),2 Planets (Random Omega),3 Planets (Aligned Omega),3 Planets (Random Omega),4 Planets (Aligned Omega),4 Planets (Random Omega),5 Planets (Aligned Omega),5 Planets (Random Omega),6 Planets (Aligned Omega),6 Planets (Random Omega),7 Planets (Aligned Omega),7 Planets (Random Omega),8 Planets (Aligned Omega),8 Planets (Random Omega),9 Planets (Aligned Omega),9 Planets (Random Omega)
1000.1000100010002,0.021761054193217264,0.022505127179644622,0.012744469416331611,0.01305457641829192,0.0066547403590929395,0.007194331662042361,0.002983795462804594,0.003606732267950169,0.0012244092417093098,0.0016640370398800157,0.00026563368271547604,0.000498080224713343,0.00033433932687628386,0.000543376392095686,3.399331444864478e-05,0.0002487681712787205,0.0,3.6678315762961754e-05
1100.1100110011,0.02182176994065431,0.022479389078130026,0.012690506819023308,0.013030391982547978,0.006754340615920479,0.007208231449928648,0.0030130957850346167,0.0035771583008853943,0.0012327268406596079,0.001685065620350162,0.00026304841267067036,0.000500142379571105,0.0003376233331055647,0.0005444991919098423,3.403999180530623e-05,0.00023797269011385298,0.0,3.672818873282867e-05
1200.1200120012002,0.02177402872270135,0.022470229237793897,0.012794256074665385,0.013051073190296063,0.0066277358833667505,0.0071231839570082755,0.0030351667367858816,0.00354576912775377,0.001227489583658152,0.0016742203618867028,0.00026534492875449945,0.0005067949305364314,0.0003366838495913297,0.0005444052778490509,3.406534279199266e-05,0.0002381060802647912,0.0,3.67706367758176e-05
1300.1300130013003,0.021923892960759788,0.022508476239816284,0.012708287876879918,0.012930444121232922,0.006640720868428869,0.007120691212009803,0.003034073325088627,0.0035897334202365074,0.0012192006100133629,0.0016676529408844662,0.00026560788922167086,0.0005069843862051521,0.0003363314380559723,0.000551543330391601,3.4113602751192806e-05,0.00023822998244441267,0.0,3.681618216882421e-05
1400.1400140014002,0.021798746907964538,0.02239260621974542,0.012725422070303227,0.013074733866656847,0.006586651882013295,0.007139238251695715,0.003006595918097232,0.003576779277761768,0.001241227712266933,0.0016738821080699853,0.00026074954991855384,0.0005040476610961493,0.00033532349080810087,0.0005525718961753351,3.4175704287208215e-05,0.00023824828689311808,0.0,2.510594155804114e-05
1500.1500150015004,0.021698162506669044,0.022398551428977186,0.012774160586969934,0.01309037978250854,0.006597759522725185,0.007134655803590732,0.00303137269111576,0.0035771390004312384,0.0012481033717217055,0.001661610063572609,0.00025385341088311357,0.0004944147990017825,0.00033566505119925606,0.0005538344552383809,3.424953709105976e-05,0.00023808761014374702,0.0,3.6861373440164146e-05
1600.1600160016003,0.02175433680405372,0.02250903392518609,0.012719647452976057,0.012956997219879413,0.006507818435681885,0.007169947289129197,0.0030085922308562708,0.0035859409923397266,0.0012507348025069382,0.001663053374781002,0.0002595995326326282,0.0004997816103526684,0.00033294143509533005,0.0005530620404796022,3.432060295050361e-05,0.00023785277257838537,0.0,3.683773837513476e-05
1700.1700170017002,0.021788457725937214,0.022536527503381774,0.012687761432274654,0.012902920972461816,0.006599341950189275,0.007140940096536142,0.0029961089869327225,0.00356301588829773,0.0012526759999169738,0.001662759054104983,0.0002647021221661771,0.0005011580725125295,0.0003298578001379142,0.0005583778968990424,3.413391888239226e-05,0.00024868331091326576,0.0,3.679455844169491e-05
1800.1800180018004,0.02187121745942463,0.02246752844076935,0.012737315083104517,0.012916330693873285,0.006560143504943491,0.007061316151310882,0.00297433951220573,0.0035989508154806254,0.0012500981383600086,0.0016668838621599325,0.00025930424483581945,0.0004911295839795272,0.0003317398756576071,0.0005541440784719153,3.441989458159897e-05,0.0002483797871788578,0.0,2.4991871496181456e-05
1900.1900190019003,0.02186959177812396,0.02247392114479182,0.012646050585212211,0.013000185143900172,0.006611048283957885,0.00709909502098675,0.002995179735332952,0.0036175755655074304,0.001245963337029488,0.0016759068644139885,0.0002573389991417858,0.0004932615027166777,0.0003345388670849408,0.0005599510413272112,3.442288663608858e-05,0.0002332001396496223,0.0,2.4932137199990733e-05
2000.2000200020004,0.021825487496054938,0.022533883183682844,0.012640873527034474,0.01300553170800446,0.006586041440531601,0.007075152254474673,0.0029943059349648166,0.0036282887961530887,0.0012472878081408198,0.0016806712163399326,0.00025562916074042835,0.0004966552931819839,0.0003347462762881131,0.0005588292823158384,3.439192289601484e-05,0.00024757444605546494,0.0,2.4877960252508194e-05
2100.2100210021003,0.021916455955506786,0.02240746907258759,0.012504726374591168,0.013002897319495476,0.006630055459287231,0.007074539455004071,0.002987042001973741,0.0036183666398717186,0.0012509318969406874,0.0016759189315934135,0.0002581811363181113,0.0004838480367263753,0.0003328958249711041,0.0005341953496818381,3.432276015927182e-05,0.00024687603906142243,0.0,2.4833226997683333e-05
2200.2200220022,0.021983987425268123,0.022454438704815796,0.01247195771683956,0.013041582935032903,0.006647126945641488,0.00705691722378668,0.002969606626682891,0.0035996790262253077,0.0012408265848717708,0.0016648801704318994,0.00025644980061253136,0.0004812275062589133,0.00033438741462647406,0.000552971864556021,3.421952476594855e-05,0.00024621020156589865,0.0,2.4795956755430848e-05
2300.2300230023006,0.022045817175039076,0.02245748054202181,0.012473844614131875,0.012885411764917915,0.006688648322217879,0.00701613569599792,0.002940925731737903,0.0036109046626118754,0.0012492141754615967,0.0016615958814897632,0.000254314529346042,0.0004906752621514017,0.0003217394487330377,0.0005490376583444773,3.409599976293016e-05,0.0002454006968788083,0.0,2.4769661118992792e-05
2400.2400240024003,0.022077854983574306,0.022436888796929497,0.012486933567607352,0.01290892513518349,0.006712325101580119,0.007115396978205599,0.0029732747998325953,0.0036339798566002697,0.0012537697818296829,0.0016624796028211657,0.0002566176420971105,0.0004889991394477325,0.00033167662355875155,0.0005404645845404485,3.39605197407247e-05,0.0002478079065785195,0.0,2.4763543760291775e-05
2500.2500250025005,0.022007187529136763,0.02240852592283774,0.012684342799784207,0.012986311026314293,0.006583668462195992,0.007208812805937475,0.0029640025992200107,0.003580353405031366,0.0012601818527519788,0.0016658608303920597,0.0002564934297962549,0.0005017810314781753,0.00032991794807088785,0.0005519395288006346,3.3823396273616824e-05,0.000236409633215714,0.0,2.4758523050735396e-05
2600.2600260026006,0.021996154448520232,0.022413381616708413,0.012544429999297176,0.01301072707205803,0.0066702088284825095,0.007221691017696887,0.002924221459719576,0.003586728787144797,0.001257747202303028,0.001657746310724196,0.0002561327851439466,0.0005105120816621985,0.0003305066960650443,0.0005565010003667075,3.3690687986406964e-05,0.00023588722933455333,0.0,2.469592207722264e-05
2700.2700270027003,0.02194136389908754,0.022461432751073644,0.012584010935015513,0.01296388559386453,0.006656407982891086,0.007222457088044846,0.002952291263678326,0.0036008230691449397,0.0012530749981886455,0.0016633014578548485,0.00025366191121720035,0.0004999817570790292,0.0003327900970884732,0.0005366275857661912,3.358288856131777e-05,0.00023536645738485878,0.0,2.462060079769974e-05
2800.2800280028005,0.021962079887456718,0.022542706676579625,0.012600769937683958,0.012977631809444844,0.006624613626930577,0.007178338273979838,0.0029894492043581553,0.003557277956746541,0.0012471129792017922,0.0016655370276739934,0.0002545497489712512,0.0005140485375765301,0.0003319333319521751,0.0005523055748046349,3.341161591434571e-05,0.00023486122657922416,0.0,2.453455455993035e-05
2900.2900290029,0.0219808751886321,0.022553248298333294,0.012544911737582518,0.012954380824704917,0.00659465468424193,0.0072127325584889785,0.002956147066129228,0.003564063404566763,0.0012404389530807193,0.0016677104962145488,0.0002551637659333176,0.0005155009089602533,0.00033167379069109094,0.0005490117478173371,3.3451143412938645e-05,0.00021944948125861077,0.0,2.4469703793725168e-05
3000.3000300030008,0.022011619530201303,0.022483018778806985,0.01261932924877684,0.012985424584308942,0.006570109143968931,0.007238123646923717,0.00296809154163337,0.003546012985533414,0.0012368435059282627,0.0016629592024343897,0.0002548570169061515,0.0005082206278472964,0.0003192734236834564,0.00053909210845171,3.3434079357818336e-05,0.00023395965785853135,0.0,2.4400562155838034e-05
3100.3100310031004,0.021989924705246827,0.022490922076508022,0.012661476286039504,0.013086663047969216,0.006537183663489827,0.007261021679516139,0.0029835913429149805,0.003552019637560927,0.0012320566220411424,0.0016598306513687224,0.00025678639846400686,0.000522996120591972,0.0003297892086754679,0.0005496751296050922,3.345740176106828e-05,0.00023350775718599445,0.0,2.433829322803964e-05
3200.3200320032006,0.02205068436218671,0.022583726544152263,0.012596075969325693,0.013000767801834522,0.006674857650824647,0.007254845913116217,0.0029685641954868393,0.0035493277880663814,0.0012509263206345815,0.0016521895386404537,0.0002559984713577718,0.0005261035762823562,0.0003283187140598235,0.0005392132680136344,3.351080923697513e-05,0.0002252552925916056,0.0,2.426528024272054e-05
3300.3300330033003,0.021881866340557946,0.022559758234441094,0.012760364956519582,0.01307483345112524,0.006558482285179835,0.007155443666051341,0.003007312314589228,0.0035452876175486015,0.0012492807280777354,0.0016441267760711827,0.00026089066466553285,0.0005173075966040546,0.00031910441029044237,0.0005257473107762644,3.358834340989289e-05,0.00024010166979401712,0.0,2.4151891123025065e-05
3400.3400340034004,0.021958278637934744,0.02248363809479925,0.012666628509057613,0.012931532117378927,0.006631121142044068,0.007145726320936182,0.0030164439160257723,0.0036020520427907784,0.0012539105385755813,0.0016497517024249744,0.00025795371882652305,0.0005253817189592535,0.00031870606290490257,0.0005472540370855026,3.3679809671265615e-05,0.00023946601419489052,0.0,2.4062599774837185e-05
3500.3500350035006,0.021991927569982164,0.022464271379548945,0.012653873755244781,0.01293983735262734,0.006570169540049125,0.0071388940635013455,0.0029826167502527107,0.0036078486443333222,0.0012582941507566225,0.0016461554977634932,0.0002596564967550715,0.0005244689401401867,0.00032483963233864905,0.0005482730016822576,3.377174734821972e-05,0.00024698708667897915,0.0,2.3988471329455298e-05
3600.3600360036007,0.022051748638514255,0.022367310075907806,0.012672366254801845,0.013081833674615701,0.006541055154573389,0.007132819254403144,0.0029813176861271024,0.003609450500075868,0.0012584609749941795,0.0016578633767400186,0.0002599278953508117,0.0005218922287332852,0.000325004868912031,0.0005294079612933622,3.359036229151337e-05,0.0002471265221469667,0.0,2.3929146477422233e-05
3700.3700370037004,0.022010979471061492,0.022390385747347443,0.012642139414343726,0.01310963169554247,0.0066230500479857015,0.007083150485272403,0.0029876098871812586,0.003615700846320531,0.0012544059190699344,0.0016433844102963933,0.0002590456635068968,0.0005294483306828272,0.00031357235508111146,0.0005448277740118413,3.393192806660556e-05,0.00023613473286050661,0.0,2.3894597514047435e-05
3800.3800380038006,0.02204576584470012,0.022434896184741607,0.01266814367736821,0.013117441658409761,0.006562919596896194,0.0070643386986920815,0.0029169519460104506,0.0036360696929076267,0.0012477699839384495,0.0016336682568580242,0.00026075759005137074,0.0005223377322103151,0.000328118506140701,0.0005455561542276042,3.3973892479471106e-05,0.0002364652841265492,0.0,2.3873721943763767e-05
3900.3900390039003,0.022104549787759078,0.02232874672051155,0.012578007399059503,0.013102849790956397,0.0065553704256575114,0.007061406000077069,0.002949206012271757,0.003632634184307646,0.0012530389936756148,0.0016388532459557265,0.0002644534711068847,0.000507050453495284,0.00032726662395976135,0.0005303659252340433,3.398189265788801e-05,0.0002473868597959004,0.0,2.387883686281657e-05
4000.400040004001,0.022162669300905557,0.022325720996763665,0.012546289470590244,0.013105645811521727,0.006527745004037371,0.0070946829972417585,0.0029493526396652697,0.0036393656393776423,0.0012603227084855627,0.0016435640368307324,0.0002648407509943472,0.0005145284677656814,0.0003261276749532411,0.0005472365609758478,3.395010035967729e-05,0.0002471544658996322,0.0,2.3898579491608017e-05
4100.410041004101,0.02217013426761939,0.022391534943534724,0.012494365663067629,0.01305261604336433,0.006598159227559885,0.007113871430444063,0.0029158947773547106,0.0036375854176739484,0.0012564170034418802,0.001644722410958911,0.00026799875666886193,0.0005252235846195502,0.0003240127618631889,0.0005373716689229873,3.388232007296867e-05,0.00023589232102488427,0.0,2.3915938940631162e-05
4200.420042004201,0.02222787251631535,0.02230572852802569,0.012483578392397063,0.013145784792898012,0.006608641011530656,0.007194632990096267,0.002943553075845915,0.003635810899469915,0.0012413409998275754,0.001649363877354982,0.00027113527319983427,0.0005110736771890335,0.0003200499950185894,0.0005294460746562544,3.379285079284923e-05,0.00023157631204361495,0.0,2.3941276058673703e-05
4300.4300430043,0.022234046827037626,0.022186327678486942,0.012401389765397883,0.013226379718007242,0.006598273652825716,0.007131865942249156,0.0029296446824211082,0.0036207725847790455,0.0012548172811243168,0.0016387440164470812,0.0002760569010962054,0.0005188039644408154,0.00031622858966267995,0.0005462137614100955,3.368952291793882e-05,0.0002397348641804942,0.0,2.3850988385121025e-05
4400.4400440044,0.022200399199533073,0.02239291519757306,0.012541374380318528,0.013206924033067153,0.006471327596223159,0.007148522336238559,0.0029705362778152796,0.003572976260826929,0.001233126831857039,0.0016461282152892298,0.00027290998417918135,0.0005241050919516324,0.00031712774820776034,0.0005525475181087775,3.3572172274172795e-05,0.0002400991923922894,0.0,2.3560582264149735e-05
4500.450045004501,0.0221966628837374,0.02234390246051561,0.012476408104728257,0.013147033490939168,0.006603764250764614,0.007150378035810119,0.0030068386042468222,0.0035756878515010707,0.0012286686245413447,0.0016523271302891153,0.00027130989357534904,0.0005145711215111451,0.00031906122331221186,0.0005256054486459182,3.3489848514154525e-05,0.00024035788407998654,0.0,2.3273986084276664e-05
4600.460046004601,0.022141754625784948,0.022398845576969875,0.012499131173603283,0.01304654502228676,0.00653949619493385,0.007199643706372762,0.002968319076104219,0.0035561756039981926,0.0012192353792006504,0.001661168018691293,0.00027394502248934214,0.0005133585549632946,0.0003179915540451079,0.0005512182170020535,3.341874258801372e-05,0.0002471692300834009,0.0,2.3020139058559738e-05
4700.470047004701,0.022296148785370166,0.022384878275809567,0.012388232538851872,0.013224334234202025,0.006617269783622531,0.007172193637235408,0.0029797435876576374,0.0035532733789312527,0.0012183818929902457,0.0016707362493775875,0.00028131711089703424,0.0005169981658987102,0.0003163863315623816,0.0005503044460452877,3.337526446467746e-05,0.00024803357901444136,0.0,2.283405563252578e-05
4800.480048004801,0.0223409817453093,0.022325229206833126,0.012417864281826788,0.013202554695041486,0.006545005612171044,0.007131246847837193,0.002907020406650225,0.0035591918220136236,0.0012261632793002365,0.0016721512120327314,0.00028055691573439375,0.0005071260545406221,0.0003174988657290446,0.00052734702290607,3.336357627406559e-05,0.00024878040376397206,0.0,2.2711298627797132e-05
4900.4900490049,0.02212163654747937,0.022278052852493582,0.01250901574413459,0.013209034226237882,0.006490715609178826,0.007142512819539175,0.0029642238400596505,0.0035351009609818837,0.0012143851803962393,0.0016719868387803823,0.00027945915148135016,0.0005164404362590977,0.0003192851790611648,0.0005497375132640515,3.33927965975728e-05,0.00023783323932211005,0.0,2.2669407279580547e-05
5000.500050005001,0.022227421091869298,0.02239984272586048,0.012487654937695826,0.013189437027723476,0.0065793197871975555,0.007133059128528859,0.002919883456114997,0.0035628218737120587,0.0012102429003560532,0.0016840676154189064,0.00027837695689778447,0.0005135582606844351,0.00031998700132129885,0.0005504597090489595,3.346111106932323e-05,0.00024904750735424473,0.0,2.2709791400823305e-05
5100.510051005101,0.022173195971510337,0.022445461866787322,0.012506051330007727,0.013152701984049673,0.0065336497113730385,0.007119429383189631,0.0029358536784286787,0.0035601884897470217,0.0012092156826819182,0.0016701005706068652,0.0002771529555222737,0.0005068500047284944,0.00032015092538436777,0.0005337774700788283,3.3562052732621704e-05,0.000249066078936792,0.0,2.2800659473000014e-05
5200.520052005201,0.02218227153151516,0.02244229709900625,0.012604094804506978,0.013125350778223358,0.0065804170226069015,0.007137182955948913,0.0029673169503479637,0.0035997986494179105,0.0012139694529857245,0.0016743707516102481,0.00027809814475789334,0.000512135894504985,0.0003198442794527139,0.0005454115565704591,3.368357336655779e-05,0.0002343626573607299,0.0,2.6033445680695175e-05
5300.5300530053,0.02223558091718564,0.02251728784076,0.012557240132513177,0.012994117685675061,0.006519977734886491,0.007081309303421646,0.0029549972650546744,0.0036620416226702006,0.0012281823398280487,0.0016733024633338437,0.00027247417999651333,0.0005183195971199627,0.0003190345145621881,0.0005475522894508498,3.381850965613422e-05,0.0002497171643993366,0.0,2.58299986013314e-05
5400.540054005401,0.02225321924406274,0.022557687579141478,0.01259745407759287,0.013088084045490903,0.006570468345769458,0.0069271882476754365,0.002912907928367622,0.0036368095020317143,0.001239996318003034,0.0016719552331311259,0.0002755217122921163,0.0005083439990533144,0.0003150132012808118,0.0005298685776797753,3.392353900312765e-05,0.00025014641985119697,0.0,2.562608519101412e-05
5500.550055005501,0.022017392700011892,0.022548590873937013,0.0126659359022643,0.013123194772490146,0.0065580578367721055,0.006931047781338179,0.0028972073789533892,0.003643456979974514,0.0012342210046128843,0.0016744793231889981,0.00027293314518381055,0.0005163794127665654,0.000314633973561406,0.0005385736963991486,3.408952624208798e-05,0.0002505774179684001,0.0,2.5438623315922863e-05
5600.560056005601,0.02205602959078577,0.02255630007486436,0.012608891158572375,0.012845617471387155,0.006559721299353216,0.0069970939505818045,0.002965048925953659,0.00364058794626682,0.0012336165052360937,0.0016596603693207887,0.00027605841658816005,0.000523067323094352,0.0003039501881314254,0.0005377487343175608,3.419729004212432e-05,0.0002542437848238498,0.0,3.695177147545285e-05
5700.570057005701,0.02215357040900611,0.02252097806292257,0.012609638855838688,0.012894650791885722,0.00656286206658574,0.006972315297689277,0.002997828178674174,0.0036320457917214093,0.001212520208134454,0.001677260092547878,0.00026985199747414765,0.0005124049366024548,0.000319214213312413,0.0005338460992459967,3.4276296568596675e-05,0.00025490315578365774,0.0,3.6746631477838577e-05
5800.5800580058,0.022250468786028738,0.022414480272219896,0.012579020272713437,0.013131305291073684,0.006515451299500828,0.006999358719950335,0.0029469843448386712,0.0036493783160395353,0.0012243494537407845,0.0016753959903731761,0.00027015208059262156,0.0005111487821426531,0.0003205426441900899,0.0005393081481197761,3.4323056427963366e-05,0.0002551503701591678,0.0,3.6568024555628086e-05
5900.590059005901,0.022325701348556676,0.022484379283411834,0.012609274519937184,0.013153149874569368,0.006471396995065653,0.006958587257358932,0.002946783220881858,0.003632385966215198,0.0012227343581027498,0.0016716128034403022,0.0002736257942907764,0.000518998049738463,0.0003209046487094705,0.000529087163421504,3.432652753706654e-05,0.00025547233657887216,0.0,3.63839828096741e-05
6000.6000600060015,0.022400971718410552,0.022461949641343962,0.012613587223892136,0.013151706764033579,0.006501825516537368,0.006973849900568124,0.0029764217236661053,0.003607492412391206,0.001206807945010164,0.001663498766844782,0.00027944314321483576,0.0005123610332761475,0.00032071206425223473,0.0005161267097228851,3.429755623895329e-05,0.000246468525377208,0.0,3.6231852787282365e-05
6100.6100610061,0.022340054215096387,0.022436853679546846,0.012602652551276005,0.013132785563352985,0.0064514966741682075,0.007039499970612704,0.0029348852109245256,0.00357318519740399,0.0012118326719270309,0.0016661997087100346,0.0002804118037872723,0.0005274794194077131,0.0003184296899234466,0.0005267027186914408,3.424009125617745e-05,0.000255686000919489,0.0,3.610361239797763e-05
6200.620062006201,0.022347081363645466,0.022471188592008067,0.012555130081722883,0.013101566087207653,0.0065195790220898,0.007069639649419389,0.0029577160668695277,0.00354704648574527,0.0012346088940658223,0.0016644169778976781,0.00028069642514823095,0.0005206332282428049,0.0003163727419183249,0.0005319574755438734,3.360878056692927e-05,0.00025574559604836386,0.0,3.5834633312519454e-05
6300.630063006301,0.02237892358207242,0.02246434544484737,0.012638449918295162,0.013036618143515363,0.006453715418162466,0.007037456789989574,0.0028935561980295327,0.0035511968720813524,0.0012396064071943567,0.00164328101473422,0.00027970989855509074,0.0004997712170039211,0.0003019400518529101,0.0005157771581642351,3.381363493807793e-05,0.0002559202632718944,0.0,3.5458275363844884e-05
6400.640064006401,0.0224412590383125,0.022391907486387003,0.012670884576723272,0.013147938251088884,0.006440626256720086,0.006973458402650019,0.002878352946517914,0.0035530309484060312,0.0012346556198902655,0.0016463956582036413,0.0002760498434294012,0.0005088309712229958,0.00031788150464892063,0.0005367482322254023,3.402411371698003e-05,0.0002525059516078663,0.0,2.3336584534748263e-05
6500.650065006502,0.022306679264651796,0.02243111078536545,0.01268367285373315,0.013146597543319923,0.00654006657398569,0.007043239428667134,0.0028709756135102947,0.0035904045489197796,0.0012310856798413705,0.0016583219154029266,0.0002773815835037776,0.0005087450953769827,0.0003187550921938907,0.0005341231938803008,3.3966771081256184e-05,0.0002351223183706876,0.0,3.472403486475899e-05
6600.660066006601,0.02226020035236214,0.022509575159547983,0.012728318141488596,0.013178637329573323,0.006496124250097228,0.007065667929529859,0.0028582315037293626,0.0035972557596303553,0.0012347863555014736,0.0016705495451778156,0.0002786434295846641,0.000498318837680116,0.00031913354928460514,0.0005442438483758938,3.393745309571375e-05,0.00025032425768371894,0.0,3.443302444085444e-05
6700.670067006701,0.022259128674321886,0.0224587656730863,0.012659764243634951,0.013124850077109123,0.006568519351528957,0.007078383472264007,0.0028649946144493114,0.003594571403824931,0.0012318407666246098,0.0016799063249113106,0.0002775518811070856,0.0004988667568811269,0.0003199426050664882,0.0005461495882205728,3.3929944960710504e-05,0.0002467512012278582,0.0,2.8064082785020475e-05
6800.680068006801,0.022276958467996745,0.022482740537373605,0.012740330296650214,0.013154633708170747,0.006486593718557171,0.007041600067354099,0.002907499323635212,0.003584109338296972,0.001232004043326051,0.001683000130594659,0.00027545438908439915,0.0005061653091960174,0.0003211861090890625,0.0005418997589466341,3.3956057561056695e-05,0.0002503776082780719,0.0,2.7992239525748993e-05
6900.6900690069015,0.022393324453967266,0.022585291255445696,0.012585236549194787,0.01322094394353309,0.006478701779893084,0.007037529458577553,0.0029215067224250186,0.0036007010598834996,0.0012385567593377628,0.0016770333228039,0.00026584930432255746,0.0005003219633242551,0.0003224208079894119,0.0005441450865130442,3.401565073792769e-05,0.00025035846132515966,0.0,2.7940211337136654e-05
7000.700070007001,0.022311647493080757,0.0224867703166202,0.012675405054590675,0.013188342273996836,0.006509041865116548,0.007050484253386045,0.002910374864963699,0.0035902043011056635,0.0012420313969289155,0.0016998972416746385,0.00026796267128767357,0.0005092019959886424,0.00030392250220745394,0.0005376812796943063,3.389268837506662e-05,0.00024999696029817626,0.0,2.7902918057845987e-05
7100.710071007101,0.022341005295134348,0.022604698953008286,0.012644308668518447,0.013238146445885871,0.006518910330882059,0.0070849355914539966,0.0029164771560551027,0.003581251133694024,0.0012285795176438955,0.0017005575653648442,0.0002645406650732095,0.0005040709421190138,0.0003217964616850998,0.0005449413208696825,3.42162155176534e-05,0.0002491288651170471,0.0,3.412402697264574e-05
7200.720072007201,0.02225327485687193,0.022596684314543265,0.012602427423265667,0.013178795962100762,0.0064615252639039005,0.007073928176962149,0.002942282559956133,0.0035939252396653206,0.0012330203662328796,0.0017021667915813946,0.0002577326882182284,0.0005050533390166153,0.0003116431573190508,0.0005451393377359174,3.4342895131227554e-05,0.0002446145169522878,0.0,2.2551232701343087e-05
7300.730073007301,0.02227246030808016,0.02253744484167321,0.012626767521942564,0.01322448200541688,0.00650721294638626,0.007067954010430096,0.0029476168404189685,0.0036313095621341275,0.001246588611361984,0.001699737736574077,0.000260929149617805,0.0005068071944141154,0.0003106463789137616,0.000544263551626116,3.447131186786892e-05,0.00024721438079634785,0.0,3.4426394778491193e-05
7400.740074007401,0.02228064653266037,0.02256988770600134,0.012643100117000055,0.013224255898801178,0.006395815930204044,0.007014827996996769,0.0029425475071357763,0.0036046121353723315,0.0012481135991634542,0.001701536809279162,0.0002610852835900773,0.0005122081475231208,0.000310809315101925,0.0005430773469940263,3.4598993273654654e-05,0.00024704618647924194,0.0,3.448703591660108e-05
